GEO_ID,B19313G_001E,B19313G_001M,NAME,B19313G_001MA,B19313G_001EA,state
0400000US01,1115010400,158320701,Alabama,null,null,01
0400000US02,1125829200,114743594,Alaska,null,null,02
0400000US04,3101585600,268564991,Arizona,null,null,04
0400000US05,855841400,130031637,Arkansas,null,null,05
0400000US06,34771496300,982631126,California,null,null,06
0400000US08,3384065800,376978974,Colorado,null,null,08
0400000US09,1901431400,193845147,Connecticut,null,null,09
0400000US10,225828300,47438731,Delaware,null,null,10
0400000US11,590981000,122891264,District of Columbia,null,null,11
0400000US12,7064289000,492664680,Florida,null,null,12
0400000US13,2881307000,250308367,Georgia,null,null,13
0400000US15,6777489400,365643395,Hawaii,null,null,15
0400000US16,431211100,78637283,Idaho,null,null,16
0400000US17,4223578400,310511964,Illinois,null,null,17
0400000US18,1471617700,141127259,Indiana,null,null,18
0400000US19,654206000,97748595,Iowa,null,null,19
0400000US20,1312151400,133304703,Kansas,null,null,20
0400000US21,952093200,143226573,Kentucky,null,null,21
0400000US22,1236375900,251134534,Louisiana,null,null,22
0400000US23,398921100,79901101,Maine,null,null,23
0400000US24,3598751400,252345006,Maryland,null,null,24
0400000US25,3410143100,258801554,Massachusetts,null,null,25
0400000US26,3104959500,250662873,Michigan,null,null,26
0400000US27,1932964100,157581705,Minnesota,null,null,27
0400000US28,393137600,62213205,Mississippi,null,null,28
0400000US29,2072840300,227850372,Missouri,null,null,29
0400000US30,309917700,71109841,Montana,null,null,30
0400000US31,519946900,86149343,Nebraska,null,null,31
0400000US32,2302015600,433509767,Nevada,null,null,32
0400000US33,513071900,148668538,New Hampshire,null,null,33
0400000US34,3905608400,278635127,New Jersey,null,null,34
0400000US35,944349700,118231052,New Mexico,null,null,35
0400000US36,10458285000,661005373,New York,null,null,36
0400000US37,2822935900,238283974,North Carolina,null,null,37
0400000US38,248315700,63101011,North Dakota,null,null,38
0400000US39,3577172400,249666845,Ohio,null,null,39
0400000US40,4700900000,247419623,Oklahoma,null,null,40
0400000US41,2540214100,180132013,Oregon,null,null,41
0400000US42,4035613600,451203901,Pennsylvania,null,null,42
0400000US44,425790100,102417102,Rhode Island,null,null,44
0400000US45,1126944300,141562274,South Carolina,null,null,45
0400000US46,311543400,62643872,South Dakota,null,null,46
0400000US47,1913356900,254555288,Tennessee,null,null,47
0400000US48,10871544300,509041242,Texas,null,null,48
0400000US49,921255800,135544967,Utah,null,null,49
0400000US50,201653500,55173631,Vermont,null,null,50
0400000US51,5505661700,460263395,Virginia,null,null,51
0400000US53,6683472500,423955056,Washington,null,null,53
0400000US54,297706200,50697123,West Virginia,null,null,54
0400000US55,1443993400,166956110,Wisconsin,null,null,55
0400000US56,215749400,70857408,Wyoming,null,null,56
0400000US72,2446951400,162747169,Puerto Rico,null,null,72
