GEO_ID,B19025A_001E,B19025A_001M,NAME,B19025A_001MA,B19025A_001EA,state
0400000US01,86481683200,1185255071,Alabama,null,null,01
0400000US02,17934655300,573444008,Alaska,null,null,02
0400000US04,142623598500,1641703719,Arizona,null,null,04
0400000US05,55683850600,1210383920,Arkansas,null,null,05
0400000US06,791352046600,4166687351,California,null,null,06
0400000US08,152114920000,1804390880,Colorado,null,null,08
0400000US09,118415275700,1975864852,Connecticut,null,null,09
0400000US10,21424491700,620718819,Delaware,null,null,10
0400000US11,18805511200,664702106,District of Columbia,null,null,11
0400000US12,420262945100,3263773829,Florida,null,null,12
0400000US13,177021638900,2022327075,Georgia,null,null,13
0400000US15,13765660400,557771143,Hawaii,null,null,15
0400000US16,36048606800,1004719715,Idaho,null,null,16
0400000US17,308722264200,2304100741,Illinois,null,null,17
0400000US18,144653307700,1436840433,Indiana,null,null,18
0400000US19,82129128300,1044838630,Iowa,null,null,19
0400000US20,71236190900,1083271222,Kansas,null,null,20
0400000US21,92852805500,1219791276,Kentucky,null,null,21
0400000US22,83899740500,1214409283,Louisiana,null,null,22
0400000US23,35140024400,885038424,Maine,null,null,23
0400000US24,142207452400,1631953112,Maryland,null,null,24
0400000US25,212832888200,2218248734,Massachusetts,null,null,25
0400000US26,220779338900,1713758702,Michigan,null,null,26
0400000US27,159180932400,1566849821,Minnesota,null,null,27
0400000US28,44136125300,852503815,Mississippi,null,null,28
0400000US29,134861804300,1637587143,Missouri,null,null,29
0400000US30,24321553900,523788119,Montana,null,null,30
0400000US31,47365709900,660438611,Nebraska,null,null,31
0400000US32,52689684500,829421399,Nevada,null,null,32
0400000US33,43078182600,731193330,New Hampshire,null,null,33
0400000US34,242083598500,2412050925,New Jersey,null,null,34
0400000US35,38885193700,883187003,New Mexico,null,null,35
0400000US36,482446213900,4177563058,New York,null,null,36
0400000US37,195311270200,1745306106,North Carolina,null,null,37
0400000US38,22705941200,716529953,North Dakota,null,null,38
0400000US39,268600222200,2185219924,Ohio,null,null,39
0400000US40,77381978200,936274955,Oklahoma,null,null,40
0400000US41,95503587100,1058363776,Oregon,null,null,41
0400000US42,318971713700,2448582399,Pennsylvania,null,null,42
0400000US44,28345101300,717187316,Rhode Island,null,null,44
0400000US45,90418455600,1434293086,South Carolina,null,null,45
0400000US46,20960193100,629748400,South Dakota,null,null,46
0400000US47,133986615200,1747452033,Tennessee,null,null,47
0400000US48,565261376700,3689038827,Texas,null,null,48
0400000US49,65616917700,899372554,Utah,null,null,49
0400000US50,17437694500,524596209,Vermont,null,null,50
0400000US51,212252805300,1979862534,Virginia,null,null,51
0400000US53,183101577900,1863618813,Washington,null,null,53
0400000US54,38757881200,793190385,West Virginia,null,null,54
0400000US55,147665136100,1463009995,Wisconsin,null,null,55
0400000US56,15794143800,460085959,Wyoming,null,null,56
0400000US72,27185262100,671557909,Puerto Rico,null,null,72
