GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002MA,B25120_002EA,B25120_003EA,B25120_003MA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,state
0400000US01,109486063700,1433064199,88727717700,1471520341,58725944900,1255157292,30001772700,833525506,20758346000,686518440,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,22243214400,610990708,16504524200,598669014,12210748500,589442190,4293775700,304647030,5738690200,403319924,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,165403760800,1682322631,122226374800,1738475348,88790822400,1561032364,33435552400,989174296,43177386000,995221780,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,65267102400,1284634235,51505306000,1349659294,33532035500,1236898341,17973270500,620304369,13761796400,534696771,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,1130354968000,4411980852,778514250400,4563579058,611958801900,4842216588,166555448500,2662970154,351840717500,2759071544,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,167847906300,1853778760,130219301600,1975218870,101262169700,1669809629,28957131900,1119868770,37628604700,995014087,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,136866369300,2031404744,112714047900,1847149655,84626181000,1893393901,28087866900,1129581501,24152321400,814040112,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,27550165000,723311901,22242871100,728570874,17061752000,706286383,5181119100,374027157,5307293800,306664064,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,28715608900,830630941,16835796400,784365133,14016290100,768956422,2819506300,378084569,11879812500,548782342,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,494714361700,3585146457,375665052700,3708729804,242838580200,3125983599,132826472500,2303809333,119049309000,1666607295,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,246894935100,2282792816,190235838800,2271603464,141637527900,2173625360,48598311000,1155805652,56659096300,1145501893,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,39156666400,966679898,27121011000,900921770,19893179900,781035109,7227831100,597583939,12035655400,435472579,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,37929571000,1016947210,30466998900,1020620257,22411237000,1018974520,8055761900,460399153,7462572000,377706416,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,378829379600,2704073186,302735276000,2517647411,219226595500,2503840262,83508680400,1590292469,76094103600,1177792673,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,161230271400,1490272889,131630949900,1623357723,95391101400,1460299680,36239848500,896717630,29599321500,677633265,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,86428763700,1143494727,71658868900,1107962910,47924624500,808214658,23734244400,834650478,14769894800,448122669,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,78808531200,1131939535,63486953600,1079238536,42440959700,879761484,21045993900,767383171,15321577500,492788006,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,101110783500,1311162015,80890083000,1353882244,55171961600,1074884817,25718121400,785386413,20220700500,550938579,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,109497752800,1396004780,85860704900,1395050605,53268415400,1264030541,32592289500,1083238411,23637047900,604412592,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,36202586800,893505621,30408374600,919708014,21294904700,857368436,9113469900,501089531,5794212100,312003066,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,210082996000,1957741905,166998418000,1938569387,131348580700,2041107996,35649837200,1197065417,43084578000,1031666130,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,243217683500,2270837892,190215686900,2262160967,143622102400,2073352448,46593584500,1241277842,53001996500,1045950994,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,256124957500,1797313650,212346097500,1746799641,148308554900,1795661487,64037542600,1079654578,43778860000,865636115,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,174219492200,1815759609,147322336500,1851607070,107807098000,1543944748,39515238600,1222613667,26897155700,646162656,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,60146413400,970454508,47906475600,1105217397,28797806900,907013167,19108668700,789628492,12239937700,460674118,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,153460301900,1669351321,123415404100,1645662414,87337805200,1468165626,36077598900,921956094,30044897800,803076543,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,25606586400,536224158,20176209400,511180627,12609454800,503428930,7566754600,341682701,5430377100,306181241,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,50637977600,725753265,40335480700,712630724,27671022700,691515017,12664458000,446799844,10302496800,337470183,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,68471019200,968166505,45563247100,893626985,33306814700,828493563,12256432500,587224988,22907772000,557216164,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,45022123500,799751286,37454506800,844216959,27620364200,709045241,9834142700,599872842,7567616600,368870104,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,316464506700,3045989053,247544839400,2977378430,183998187500,2679097676,63546651900,1523104782,68919667300,1210600067,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,46773504600,913694310,36743513700,952293357,23557910100,795907674,13185603700,639671224,10029990900,393359696,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,630387651600,4712410912,429036176200,5043603329,300178096500,3947486037,128858079800,2819276383,201351475400,3207933130,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,246765526700,2109649766,192717645500,2224994550,142151705400,1865085840,50565940000,1304064296,54047881200,963046662,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,24170513600,724273326,19272930100,730158314,11235131900,576602816,8037798200,442126102,4897583500,284169697,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,304306796300,2365049132,243645223100,2432330225,174327169000,2089163036,69318054100,1210628852,60661573200,1039004629,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,94276826900,928996841,73970062500,977188155,47158528700,947386072,26811533800,744063017,20306764300,476976981,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,106272784500,989282682,80628694500,1081202008,59335083000,971005532,21293611500,830980006,25644090000,587994100,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,361611765200,2671677042,295480694200,2687558422,203994059900,2275653028,91486634200,1725549669,66131071100,1143047273,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31603315600,743613132,24234846400,741883431,18267648500,651460546,5967197800,407727203,7368469200,555368293,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,113091100300,1537074066,90311676500,1548660656,60919763200,1239129695,29391913300,828650283,22779423800,831418233,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,22269226500,632804967,18328762300,620890563,11165285500,493410524,7163476800,448553605,3940464200,221719989,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,157442264700,1882865978,125303974400,1687522900,84322401500,1350396805,40981572900,1184025254,32138290400,936591038,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,700956515500,3817214680,530062755400,4088321950,350906499500,3779965243,179156255900,2608630060,170893760100,2107751311,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,71093789200,960645195,57358445800,999332057,42853889500,912234779,14504556200,665631410,13735343400,598286857,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,17999090000,540326258,14683087300,523189333,10224919100,469598759,4458168300,269823415,3316002700,212706907,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,272786888400,2159989003,213387188900,2436719546,165954571600,2138252700,47432617300,1338660165,59399699500,1201330025,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,217632281400,1978675126,163706731200,1848818702,123309184600,1740924523,40397546600,1162271843,53925550200,973304343,Washington,null,null,null,null,null,null,null,null,null,null,53
