GEO_ID,B08126_001E,B08126_001M,B08126_002E,B08126_002M,B08126_003E,B08126_003M,B08126_004E,B08126_004M,B08126_005E,B08126_005M,B08126_006E,B08126_006M,B08126_007E,B08126_007M,B08126_008E,B08126_008M,B08126_009E,B08126_009M,B08126_010E,B08126_010M,B08126_011E,B08126_011M,B08126_012E,B08126_012M,B08126_013E,B08126_013M,B08126_014E,B08126_014M,B08126_015E,B08126_015M,B08126_016E,B08126_016M,B08126_017E,B08126_017M,B08126_018E,B08126_018M,B08126_019E,B08126_019M,B08126_020E,B08126_020M,B08126_021E,B08126_021M,B08126_022E,B08126_022M,B08126_023E,B08126_023M,B08126_024E,B08126_024M,B08126_025E,B08126_025M,B08126_026E,B08126_026M,B08126_027E,B08126_027M,B08126_028E,B08126_028M,B08126_029E,B08126_029M,B08126_030E,B08126_030M,B08126_031E,B08126_031M,B08126_032E,B08126_032M,B08126_033E,B08126_033M,B08126_034E,B08126_034M,B08126_035E,B08126_035M,B08126_036E,B08126_036M,B08126_037E,B08126_037M,B08126_038E,B08126_038M,B08126_039E,B08126_039M,B08126_040E,B08126_040M,B08126_041E,B08126_041M,B08126_042E,B08126_042M,B08126_043E,B08126_043M,B08126_044E,B08126_044M,B08126_045E,B08126_045M,B08126_046E,B08126_046M,B08126_047E,B08126_047M,B08126_048E,B08126_048M,B08126_049E,B08126_049M,B08126_050E,B08126_050M,B08126_051E,B08126_051M,B08126_052E,B08126_052M,B08126_053E,B08126_053M,B08126_054E,B08126_054M,B08126_055E,B08126_055M,B08126_056E,B08126_056M,B08126_057E,B08126_057M,B08126_058E,B08126_058M,B08126_059E,B08126_059M,B08126_060E,B08126_060M,B08126_061E,B08126_061M,B08126_062E,B08126_062M,B08126_063E,B08126_063M,B08126_064E,B08126_064M,B08126_065E,B08126_065M,B08126_066E,B08126_066M,B08126_067E,B08126_067M,B08126_068E,B08126_068M,B08126_069E,B08126_069M,B08126_070E,B08126_070M,B08126_071E,B08126_071M,B08126_072E,B08126_072M,B08126_073E,B08126_073M,B08126_074E,B08126_074M,B08126_075E,B08126_075M,B08126_076E,B08126_076M,B08126_077E,B08126_077M,B08126_078E,B08126_078M,B08126_079E,B08126_079M,B08126_080E,B08126_080M,B08126_081E,B08126_081M,B08126_082E,B08126_082M,B08126_083E,B08126_083M,B08126_084E,B08126_084M,B08126_085E,B08126_085M,B08126_086E,B08126_086M,B08126_087E,B08126_087M,B08126_088E,B08126_088M,B08126_089E,B08126_089M,B08126_090E,B08126_090M,B08126_091E,B08126_091M,B08126_092E,B08126_092M,B08126_093E,B08126_093M,B08126_094E,B08126_094M,B08126_095E,B08126_095M,B08126_096E,B08126_096M,B08126_097E,B08126_097M,B08126_098E,B08126_098M,B08126_099E,B08126_099M,B08126_100E,B08126_100M,B08126_101E,B08126_101M,B08126_102E,B08126_102M,B08126_103E,B08126_103M,B08126_104E,B08126_104M,B08126_105E,B08126_105M,NAME,B08126_001MA,B08126_001EA,B08126_002EA,B08126_002MA,B08126_003MA,B08126_003EA,B08126_004EA,B08126_004MA,B08126_005MA,B08126_005EA,B08126_006MA,B08126_006EA,B08126_007EA,B08126_007MA,B08126_008MA,B08126_008EA,B08126_009EA,B08126_009MA,B08126_010EA,B08126_010MA,B08126_011MA,B08126_011EA,B08126_012MA,B08126_012EA,B08126_013EA,B08126_013MA,B08126_014MA,B08126_014EA,B08126_015EA,B08126_015MA,B08126_016MA,B08126_016EA,B08126_017EA,B08126_017MA,B08126_018EA,B08126_018MA,B08126_019MA,B08126_019EA,B08126_020EA,B08126_020MA,B08126_021EA,B08126_021MA,B08126_022MA,B08126_022EA,B08126_023MA,B08126_023EA,B08126_024EA,B08126_024MA,B08126_025EA,B08126_025MA,B08126_026EA,B08126_026MA,B08126_027MA,B08126_027EA,B08126_028MA,B08126_028EA,B08126_029MA,B08126_029EA,B08126_030EA,B08126_030MA,B08126_031EA,B08126_031MA,B08126_032EA,B08126_032MA,B08126_033MA,B08126_033EA,B08126_034MA,B08126_034EA,B08126_035EA,B08126_035MA,B08126_036EA,B08126_036MA,B08126_037MA,B08126_037EA,B08126_038MA,B08126_038EA,B08126_039MA,B08126_039EA,B08126_040MA,B08126_040EA,B08126_041EA,B08126_041MA,B08126_042MA,B08126_042EA,B08126_043EA,B08126_043MA,B08126_044MA,B08126_044EA,B08126_045MA,B08126_045EA,B08126_046EA,B08126_046MA,B08126_047MA,B08126_047EA,B08126_048EA,B08126_048MA,B08126_049MA,B08126_049EA,B08126_050MA,B08126_050EA,B08126_051MA,B08126_051EA,B08126_052MA,B08126_052EA,B08126_053EA,B08126_053MA,B08126_054EA,B08126_054MA,B08126_055MA,B08126_055EA,B08126_056MA,B08126_056EA,B08126_057EA,B08126_057MA,B08126_058MA,B08126_058EA,B08126_059EA,B08126_059MA,B08126_060MA,B08126_060EA,B08126_061MA,B08126_061EA,B08126_062EA,B08126_062MA,B08126_063MA,B08126_063EA,B08126_064EA,B08126_064MA,B08126_065EA,B08126_065MA,B08126_066MA,B08126_066EA,B08126_067MA,B08126_067EA,B08126_068EA,B08126_068MA,B08126_069MA,B08126_069EA,B08126_070EA,B08126_070MA,B08126_071MA,B08126_071EA,B08126_072MA,B08126_072EA,B08126_073MA,B08126_073EA,B08126_074EA,B08126_074MA,B08126_075EA,B08126_075MA,B08126_076EA,B08126_076MA,B08126_077EA,B08126_077MA,B08126_078MA,B08126_078EA,B08126_079EA,B08126_079MA,B08126_080EA,B08126_080MA,B08126_081EA,B08126_081MA,B08126_082MA,B08126_082EA,B08126_083MA,B08126_083EA,B08126_084MA,B08126_084EA,B08126_085EA,B08126_085MA,B08126_086EA,B08126_086MA,B08126_087EA,B08126_087MA,B08126_088MA,B08126_088EA,B08126_089MA,B08126_089EA,B08126_090EA,B08126_090MA,B08126_091EA,B08126_091MA,B08126_092MA,B08126_092EA,B08126_093MA,B08126_093EA,B08126_094MA,B08126_094EA,B08126_095MA,B08126_095EA,B08126_096EA,B08126_096MA,B08126_097MA,B08126_097EA,B08126_098EA,B08126_098MA,B08126_099MA,B08126_099EA,B08126_100MA,B08126_100EA,B08126_101EA,B08126_101MA,B08126_102MA,B08126_102EA,B08126_103EA,B08126_103MA,B08126_104MA,B08126_104EA,B08126_105MA,B08126_105EA,state
0400000US13,4421064,22975,49351,3619,280850,10543,452973,12033,124091,6544,530200,13866,273578,9596,108994,5515,276087,8480,499463,13082,916119,16393,423200,11239,212786,7676,226362,9227,47010,3448,3518258,22220,36803,3173,191751,10438,372579,11263,99643,5900,437427,11294,228978,8096,85299,5336,220874,7101,366685,11398,765139,15294,320077,10193,164611,6862,197507,8062,30885,3321,448491,11971,5129,1329,65254,4775,51704,4431,12151,2173,51486,4661,23976,3012,6395,1436,19140,2392,45431,4758,80355,5424,49340,4433,21408,3142,13781,2591,2941,1017,93277,7020,972,418,3948,1355,4516,1548,1729,712,11602,2166,5156,1473,2805,824,3808,1083,13763,2226,16017,2067,18289,2572,3773,1169,6356,1218,543,421,68722,4286,1268,560,1696,564,2312,816,841,474,9351,1743,1123,523,1098,489,3810,1397,5629,1344,17307,2129,12671,2236,6487,1505,1339,509,3790,941,73100,5567,2144,897,7662,2554,6266,1450,2547,968,7750,1483,7115,1719,845,573,2894,936,8293,1543,8890,1468,12725,2517,3226,790,2278,807,465,317,219216,7808,3035,999,10539,2069,15596,1987,7180,1333,12584,2150,7230,1791,12552,2175,25561,2715,59662,4402,28411,3143,10098,2218,13281,2120,5101,1297,8386,866,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,685447,7710,11374,2239,41991,3313,19984,2028,15032,2216,76357,4114,38349,2766,9680,1352,42143,3754,67614,4307,132408,5044,107424,4583,26200,2678,57879,3339,39012,2331,454798,8532,4844,1189,31483,2846,13020,1695,10645,1784,50809,3496,29247,2527,6202,1101,27153,3004,39712,3259,90028,4926,67562,3879,16036,2407,43947,3112,24110,2417,92733,4904,1907,821,4973,1016,3095,869,1943,764,9499,1292,4880,974,1330,598,5990,971,10168,1892,19612,2080,14692,2470,3236,715,6639,1190,4769,1142,49272,3830,598,392,1501,544,1638,733,1053,695,6812,1311,1834,709,775,342,3142,853,6565,1530,8176,1337,12377,1738,1892,606,2582,787,327,357,31941,2750,1563,1312,719,453,854,544,292,221,3998,1036,696,476,200,188,2673,857,2727,894,5165,1027,6238,1324,1429,646,961,490,4426,946,26198,2727,565,476,991,491,620,390,504,407,3231,842,1175,574,302,274,956,568,2351,883,4657,991,4211,1218,1071,617,2793,869,2771,777,30505,3393,1897,826,2324,939,757,345,595,418,2008,749,517,332,871,601,2229,677,6091,1252,4770,892,2344,833,2536,1097,957,497,2609,976,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,714398,8872,40085,3572,49815,4517,68713,4664,16857,2118,86476,5139,35350,3102,15715,2184,36922,3703,76844,4489,155060,5484,63235,4128,30998,3066,34203,3597,4125,1331,563872,9532,28860,3019,38760,3989,55955,4314,14471,1867,73861,4640,28916,3216,12398,1930,29141,3153,53295,3907,121575,4986,48715,3305,24392,2874,30075,3415,3458,1231,69747,4986,5076,1284,5847,1528,7544,1764,1063,557,6843,1848,2062,813,1994,1043,2546,777,8296,1847,17285,2258,6552,1520,1989,675,2048,655,602,446,5741,1104,159,118,87,104,593,396,0,190,74,87,427,268,0,190,202,212,1456,509,1076,637,1104,477,92,149,471,292,0,190,15498,2136,1218,482,232,177,1210,599,38,57,1800,813,536,311,369,290,604,284,1947,666,4209,981,1907,525,843,413,585,338,0,190,15188,2516,1509,630,852,493,745,453,553,403,1195,567,1119,477,225,186,358,309,2719,969,2756,815,2192,948,436,220,464,259,65,107,44352,4520,3263,1198,4037,1966,2666,947,732,462,2703,937,2290,868,729,479,4071,1565,9131,1603,8159,1557,2765,1135,3246,865,560,296,0,190,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,6043111,22829,64904,3644,311921,9827,744349,13607,183222,6646,672529,14675,348807,8605,128484,5436,439413,10739,703161,12532,1359985,19149,562349,11613,290310,9658,216374,7557,17303,1456,4438464,24862,45830,2981,241619,7885,590809,11871,147844,6515,522685,12730,283290,7713,85826,4650,294506,8602,422005,9288,1036704,15834,380699,11061,207780,7635,172651,6674,6216,1333,482137,11118,4805,982,37170,3929,79794,4836,13276,1706,47780,3415,21235,2250,8702,1722,23739,1770,58301,4292,99450,4570,52277,4223,22963,2606,12232,1665,413,294,568138,10993,606,431,12499,2211,31413,2627,9041,1586,52349,3543,23012,2158,17929,2113,75467,4024,122194,5337,108160,5915,70238,4647,24203,2776,20780,2067,247,214,186414,5699,3234,965,2528,765,9937,1835,1877,715,23098,2674,5084,1022,4012,983,11774,1719,18069,2579,53662,3906,28770,3127,13062,2038,2625,789,8682,821,103575,5248,692,286,4636,1216,12502,1830,2533,903,10029,1641,7925,1632,2272,699,6370,1453,14263,2059,18204,1736,16763,2245,4867,1201,2309,598,210,285,264383,8659,9737,1676,13469,1834,19894,2090,8651,1638,16588,1942,8261,1516,9743,1661,27557,2857,68329,4176,43805,2952,13602,2111,17435,2252,5777,1231,1535,826,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,3031672,15356,41005,3024,169694,7111,569848,10190,79961,4771,350392,9238,147994,6043,49281,3668,158717,6532,247303,8018,697175,9459,273263,8330,140889,5579,104406,4917,1744,539,2520928,15769,29865,2633,135309,5885,485573,9027,68581,4378,298063,8559,130977,5786,40225,3177,135610,5897,190754,7044,587232,8729,213623,7482,112063,5151,91865,4514,1188,496,273249,8293,2803,803,21094,2743,61054,3866,5689,1346,29470,3508,9074,1789,3043,831,8881,1663,24564,2776,54768,3516,32456,3349,12343,1582,8003,1539,7,12,32567,3263,338,480,536,356,2747,850,110,120,4750,1118,1264,671,369,291,2123,882,3323,866,8198,1618,6438,1326,1784,703,587,266,0,187,60227,4056,1519,522,2320,980,4609,1031,924,542,6368,1380,1598,554,1503,526,1614,618,4487,1233,18837,2224,10949,1758,4518,1056,535,271,446,216,42452,2847,507,295,2205,744,7440,1460,915,467,4633,1164,3343,917,801,438,917,373,3270,934,8842,1404,5317,1328,2519,741,1666,789,77,102,102249,3955,5973,978,8230,1695,8425,1194,3742,1065,7108,1337,1738,595,3340,876,9572,1652,20905,2306,19298,2419,4480,1318,7662,1469,1750,564,26,37,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,1565334,9879,62040,3189,98766,4460,237968,6829,45664,3173,180200,6190,71385,3791,27465,2520,116560,4579,118535,4413,379615,7322,107734,5170,67735,3870,49801,3161,1866,1032,1264875,11837,37907,2397,78742,3977,197982,6142,39799,2696,150071,5494,61398,3526,22674,2265,100264,4187,91033,4136,305568,6817,82146,4166,50734,3400,44770,2945,1787,1033,134837,5596,4037,944,12055,1608,26775,2490,2866,700,14801,1980,4799,1088,1908,665,8219,1315,10994,1738,28244,2098,11635,1804,5682,1149,2822,692,0,155,16335,2059,130,141,974,595,1117,557,126,126,1953,659,307,258,79,92,678,450,708,390,8057,1466,1996,669,132,119,78,128,0,155,52660,3547,3489,841,1618,558,4670,1229,458,239,5927,1090,1028,467,1244,447,1501,579,3729,1002,16338,1784,7519,1417,4293,953,815,364,31,50,22180,2159,1107,523,1722,588,4030,809,434,370,2355,691,2050,591,273,176,459,249,1696,596,4791,1033,2337,923,707,377,219,123,0,155,74447,3958,15370,1812,3655,988,3394,795,1981,682,5093,1079,1803,544,1287,515,5439,1187,10375,1558,16617,1932,2101,802,6187,1343,1097,398,48,64,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,1388575,10089,51594,2311,89943,4396,169588,6271,39826,2747,145852,6220,64957,3685,28863,2549,87821,4061,128513,5176,335507,7674,108757,5447,59891,3749,61103,3518,16360,1995,1140610,12904,36697,2246,72499,4424,142811,5368,34420,2283,122175,5690,55501,3285,23982,2516,76267,3873,102412,4901,272480,6716,85413,4572,47808,3233,53864,3537,14281,1895,131934,6456,5175,933,12647,1555,19328,2246,2654,714,12354,1741,5269,1257,1917,696,4743,1104,11474,1652,31575,2725,13374,1969,5714,1231,4909,1123,801,427,6746,1543,221,209,382,258,249,176,162,147,757,464,0,168,273,205,330,263,506,358,1958,929,892,673,862,626,154,163,0,168,34196,3030,2960,751,1233,481,1479,555,286,203,3932,1029,714,370,668,349,1484,600,1920,645,11485,1829,4654,999,2184,592,675,411,522,328,19149,1913,618,504,1182,535,2091,623,509,360,2712,729,1185,410,193,137,513,386,1451,568,4894,1232,2032,872,469,279,831,363,469,279,55940,3146,5923,850,2000,571,3630,814,1795,623,3922,804,2288,720,1830,629,4484,875,10750,1310,13115,1412,2392,820,2854,710,670,333,287,269,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1879141,13562,49231,3776,106487,4983,268444,7354,47248,3947,225391,6835,104954,5306,33450,3307,101076,4682,153509,7180,438624,9849,163486,6848,89550,3980,83506,4733,14185,1225,1538152,13453,34512,3007,80928,4532,226885,7044,39746,3509,190751,6509,91620,4784,27857,2832,83786,4349,119527,5783,365072,9506,123495,6372,70678,3913,73845,4534,9450,1302,187060,8259,6704,1269,19613,2728,30182,3431,3992,1132,19670,2141,7117,1305,2080,831,7637,1361,14685,1889,39485,3270,19224,2668,9505,1723,6248,1322,918,611,21516,2154,419,300,603,530,1335,568,243,292,3168,901,791,411,857,487,1061,387,2635,950,4025,1108,4910,1374,870,425,599,365,0,185,45495,3534,1632,686,1518,617,2970,920,509,287,4524,943,341,256,281,208,1231,541,2729,945,12332,1688,10487,1811,2157,634,1107,511,3677,934,26618,3173,2031,1678,1191,520,2756,747,534,326,2999,1015,3619,957,505,348,859,458,2671,1020,4810,847,2907,920,1084,501,512,308,140,195,60300,4078,3933,900,2634,714,4316,900,2224,938,4279,985,1466,512,1870,652,6502,1405,11262,1468,12900,1830,2463,658,5256,1242,1195,624,0,185,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1987108,13668,96682,5302,153485,6891,155757,6442,54471,4392,243653,10201,102819,6520,33249,3155,94969,4657,167219,7236,448487,10607,208234,8501,106455,6122,107786,6060,13842,1844,1634035,17722,76350,4861,120364,6236,135283,6082,44675,3609,201101,8680,85825,5444,28320,3030,80362,4468,133045,6417,380580,10477,153184,7067,86700,5466,97180,5813,11066,1860,194386,8333,10291,1431,24700,3103,13661,2337,5660,1844,23851,3325,8801,1931,2272,798,6037,1432,16539,3044,39819,3004,26312,3472,8682,1660,6785,1315,976,429,28810,3121,491,318,1316,632,516,287,133,121,3994,1313,1406,694,257,240,720,441,2664,875,6018,1373,9396,1727,1222,540,677,371,0,201,36868,3479,1825,829,1659,794,1691,666,697,475,5378,1466,894,556,297,214,2164,1189,2023,688,7917,1648,9037,1795,2319,620,149,147,818,457,40649,3510,5519,1257,2837,939,2281,898,835,449,4180,1245,3817,871,534,352,762,487,2076,847,6417,1499,7043,1473,2387,899,1786,721,175,154,52360,3737,2206,728,2609,805,2325,583,2471,810,5149,1278,2076,809,1569,605,4924,1426,10872,2011,7736,1448,3262,1127,5145,1313,1209,531,807,685,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,638497,7135,17571,2051,39791,2755,59891,4036,15092,1635,88631,4564,21852,2213,11168,1697,38079,3697,58972,3299,168966,5574,59415,3978,30492,2426,26893,2476,1684,592,493656,8394,12000,1592,30801,2335,46648,3386,12648,1479,69787,4062,17087,1845,8110,1343,29208,3172,40858,3034,139352,5393,39845,2856,22084,2044,23840,2380,1388,527,68589,4889,2566,741,5651,1209,8545,1652,1034,561,9335,1525,2478,815,1235,603,3462,1358,6650,1236,13739,1963,9230,2055,2390,726,2097,917,177,274,5210,871,88,108,277,320,114,101,8,13,1424,509,130,110,148,241,100,76,982,485,976,349,712,334,218,206,33,41,0,159,25193,2584,709,312,448,289,1141,381,251,325,4215,1105,534,257,569,399,1027,597,1792,684,7707,1497,4110,937,2256,762,320,237,114,142,11306,1993,362,161,258,303,1153,498,132,152,1509,669,703,374,87,100,118,104,1818,1105,1766,531,2857,1153,203,179,340,273,0,159,34543,2478,1846,551,2356,695,2290,679,1019,521,2361,627,920,418,1019,508,4164,1013,6872,1049,5426,896,2661,992,3341,870,263,163,5,15,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
