GEO_ID,B20002_001E,B20002_001M,B20002_002E,B20002_002M,B20002_003E,B20002_003M,NAME,B20002_001MA,B20002_001EA,B20002_002MA,B20002_002EA,B20002_003MA,B20002_003EA,state
0400000US01,26934,288,32399,455,21811,228,Alabama,null,null,null,null,null,null,01
0400000US02,36843,743,43513,2407,30993,890,Alaska,null,null,null,null,null,null,02
0400000US04,29737,499,32283,297,25423,364,Arizona,null,null,null,null,null,null,04
0400000US05,26367,345,31314,432,21673,400,Arkansas,null,null,null,null,null,null,05
0400000US06,31232,97,35902,173,26387,175,California,null,null,null,null,null,null,06
0400000US08,32379,218,38318,804,27667,710,Colorado,null,null,null,null,null,null,08
0400000US09,38443,922,45271,768,31711,377,Connecticut,null,null,null,null,null,null,09
0400000US10,32825,1493,37458,1904,29938,1336,Delaware,null,null,null,null,null,null,10
0400000US11,46000,1356,50409,1261,42061,1333,District of Columbia,null,null,null,null,null,null,11
0400000US12,27250,135,30994,171,24715,281,Florida,null,null,null,null,null,null,12
0400000US13,29939,373,33187,697,25241,255,Georgia,null,null,null,null,null,null,13
0400000US15,33473,1138,37684,991,30297,419,Hawaii,null,null,null,null,null,null,15
0400000US16,25145,563,31341,496,20263,463,Idaho,null,null,null,null,null,null,16
0400000US17,31994,147,39221,675,26713,216,Illinois,null,null,null,null,null,null,17
0400000US18,28977,409,35404,333,22976,451,Indiana,null,null,null,null,null,null,18
0400000US19,30846,249,37346,497,24824,552,Iowa,null,null,null,null,null,null,19
0400000US20,30384,228,36080,549,24195,489,Kansas,null,null,null,null,null,null,20
0400000US21,26828,272,31395,305,22420,427,Kentucky,null,null,null,null,null,null,21
0400000US22,29486,644,37857,930,22345,348,Louisiana,null,null,null,null,null,null,22
0400000US23,27813,1013,32286,670,24508,784,Maine,null,null,null,null,null,null,23
0400000US24,40107,301,45219,493,34280,937,Maryland,null,null,null,null,null,null,24
0400000US25,37702,538,45472,549,31444,266,Massachusetts,null,null,null,null,null,null,25
0400000US26,28204,388,35196,300,22266,190,Michigan,null,null,null,null,null,null,26
0400000US27,33720,533,40477,271,28489,488,Minnesota,null,null,null,null,null,null,27
0400000US28,26631,341,31645,393,22064,402,Mississippi,null,null,null,null,null,null,28
0400000US29,28875,415,33532,784,24288,452,Missouri,null,null,null,null,null,null,29
0400000US30,25614,485,31519,604,20972,458,Montana,null,null,null,null,null,null,30
0400000US31,30041,377,35592,511,24139,535,Nebraska,null,null,null,null,null,null,31
0400000US32,30229,230,32408,523,26211,502,Nevada,null,null,null,null,null,null,32
0400000US33,35231,512,41822,671,29511,917,New Hampshire,null,null,null,null,null,null,33
0400000US34,38893,557,45957,443,31587,212,New Jersey,null,null,null,null,null,null,34
0400000US35,25736,467,30544,498,21620,478,New Mexico,null,null,null,null,null,null,35
0400000US36,34308,464,39407,607,30475,170,New York,null,null,null,null,null,null,36
0400000US37,28248,296,31657,229,24329,314,North Carolina,null,null,null,null,null,null,37
0400000US38,32022,436,40921,601,25707,779,North Dakota,null,null,null,null,null,null,38
0400000US39,30134,141,35663,296,24455,278,Ohio,null,null,null,null,null,null,39
0400000US40,28548,476,34234,769,22829,391,Oklahoma,null,null,null,null,null,null,40
0400000US41,27367,350,31977,362,23024,505,Oregon,null,null,null,null,null,null,41
0400000US42,31524,129,38204,492,26207,195,Pennsylvania,null,null,null,null,null,null,42
0400000US44,31319,436,36574,730,26534,607,Rhode Island,null,null,null,null,null,null,44
0400000US45,26752,299,31359,315,22311,400,South Carolina,null,null,null,null,null,null,45
0400000US46,29003,998,34114,1731,24536,857,South Dakota,null,null,null,null,null,null,46
0400000US47,26976,241,31538,265,22539,446,Tennessee,null,null,null,null,null,null,47
0400000US48,30284,112,35774,222,24077,248,Texas,null,null,null,null,null,null,48
0400000US49,27449,468,36944,511,20197,429,Utah,null,null,null,null,null,null,49
0400000US50,30277,434,34839,1406,25083,826,Vermont,null,null,null,null,null,null,50
0400000US51,35108,245,41266,267,28663,566,Virginia,null,null,null,null,null,null,51
0400000US53,33176,602,41354,358,26353,364,Washington,null,null,null,null,null,null,53
0400000US54,27023,400,33401,1793,21770,418,West Virginia,null,null,null,null,null,null,54
0400000US55,30618,181,36765,297,25272,278,Wisconsin,null,null,null,null,null,null,55
0400000US56,30822,561,40821,792,23138,1002,Wyoming,null,null,null,null,null,null,56
0400000US72,16669,187,16455,236,16986,274,Puerto Rico,null,null,null,null,null,null,72
