GEO_ID,B19113_001E,B19113_001M,NAME,B19113_001EA,B19113_001MA,state
0400000US01,53764,933,Alabama,null,null,01
0400000US02,82307,2332,Alaska,null,null,02
0400000US04,59700,943,Arizona,null,null,04
0400000US05,51528,921,Arkansas,null,null,05
0400000US06,71015,368,California,null,null,06
0400000US08,75405,844,Colorado,null,null,08
0400000US09,88819,1385,Connecticut,null,null,09
0400000US10,72594,1921,Delaware,null,null,10
0400000US11,84094,6264,District of Columbia,null,null,11
0400000US12,57212,401,Florida,null,null,12
0400000US13,58885,791,Georgia,null,null,13
0400000US15,79187,1960,Hawaii,null,null,15
0400000US16,58101,1643,Idaho,null,null,16
0400000US17,71796,579,Illinois,null,null,17
0400000US18,60780,522,Indiana,null,null,18
0400000US19,67771,1010,Iowa,null,null,19
0400000US20,66425,836,Kansas,null,null,20
0400000US21,54776,748,Kentucky,null,null,21
0400000US22,56573,851,Louisiana,null,null,22
0400000US23,62078,917,Maine,null,null,23
0400000US24,89678,1191,Maryland,null,null,24
0400000US25,87951,980,Massachusetts,null,null,25
0400000US26,62143,472,Michigan,null,null,26
0400000US27,77941,867,Minnesota,null,null,27
0400000US28,50178,750,Mississippi,null,null,28
0400000US29,61299,545,Missouri,null,null,29
0400000US30,60643,919,Montana,null,null,30
0400000US31,66120,1068,Nebraska,null,null,31
0400000US32,60824,867,Nevada,null,null,32
0400000US33,80581,1396,New Hampshire,null,null,33
0400000US34,88419,975,New Jersey,null,null,34
0400000US35,54705,1503,New Mexico,null,null,35
0400000US36,71115,401,New York,null,null,36
0400000US37,57380,633,North Carolina,null,null,37
0400000US38,75221,2022,North Dakota,null,null,38
0400000US39,62300,393,Ohio,null,null,39
0400000US40,58710,664,Oklahoma,null,null,40
0400000US41,62670,908,Oregon,null,null,41
0400000US42,67876,593,Pennsylvania,null,null,42
0400000US44,71212,1750,Rhode Island,null,null,44
0400000US45,56491,965,South Carolina,null,null,45
0400000US46,66936,1622,South Dakota,null,null,46
0400000US47,55557,646,Tennessee,null,null,47
0400000US48,62830,498,Texas,null,null,48
0400000US49,69535,1022,Utah,null,null,49
0400000US50,67154,1730,Vermont,null,null,50
0400000US51,78290,913,Virginia,null,null,51
0400000US53,74193,983,Washington,null,null,53
0400000US54,52413,1041,West Virginia,null,null,54
0400000US55,67187,651,Wisconsin,null,null,55
0400000US56,72460,2520,Wyoming,null,null,56
0400000US72,22477,486,Puerto Rico,null,null,72
