GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4767383,395638,4371745,Alabama,null,null,null,01
0400000US02,711541,58310,653231,Alaska,null,null,null,02
0400000US04,6623074,774545,5848529,Arizona,null,null,null,04
0400000US05,2914376,205152,2709224,Arkansas,null,null,null,05
0400000US06,38297457,3542232,34755225,California,null,null,null,06
0400000US08,5266022,541814,4724208,Colorado,null,null,null,08
0400000US09,3541282,287456,3253826,Connecticut,null,null,null,09
0400000US10,920930,86997,833933,Delaware,null,null,null,10
0400000US11,647966,69039,578927,District of Columbia,null,null,null,11
0400000US12,19583357,1905011,17678346,Florida,null,null,null,12
0400000US13,9906878,811504,9095374,Georgia,null,null,null,13
0400000US15,1367770,126532,1241238,Hawaii,null,null,null,15
0400000US16,1612889,144261,1468628,Idaho,null,null,null,16
0400000US17,12702393,990885,11711508,Illinois,null,null,null,17
0400000US18,6498029,497394,6000635,Indiana,null,null,null,18
0400000US19,3062900,260496,2802404,Iowa,null,null,null,19
0400000US20,2845414,229503,2615911,Kansas,null,null,null,20
0400000US21,4328524,377252,3951272,Kentucky,null,null,null,21
0400000US22,4547572,344471,4203101,Louisiana,null,null,null,22
0400000US23,1315996,89203,1226793,Maine,null,null,null,23
0400000US24,5885847,596520,5289327,Maryland,null,null,null,24
0400000US25,6668348,657571,6010777,Massachusetts,null,null,null,25
0400000US26,9798621,733180,9065441,Michigan,null,null,null,26
0400000US27,5398211,436229,4961982,Minnesota,null,null,null,27
0400000US28,2927088,202500,2724588,Mississippi,null,null,null,28
0400000US29,5950606,468170,5482436,Missouri,null,null,null,29
0400000US30,1008116,83066,925050,Montana,null,null,null,30
0400000US31,1853684,154361,1699323,Nebraska,null,null,null,31
0400000US32,2805532,246993,2558539,Nevada,null,null,null,32
0400000US33,1311921,85012,1226909,New Hampshire,null,null,null,33
0400000US34,8830969,711266,8119703,New Jersey,null,null,null,34
0400000US35,2050369,155125,1895244,New Mexico,null,null,null,35
0400000US36,19499548,1850523,17649025,New York,null,null,null,36
0400000US37,9752148,750961,9001187,North Carolina,null,null,null,37
0400000US38,724451,68011,656440,North Dakota,null,null,null,38
0400000US39,11420809,819222,10601587,Ohio,null,null,null,39
0400000US40,3797966,363023,3434943,Oklahoma,null,null,null,40
0400000US41,3931306,338705,3592601,Oregon,null,null,null,41
0400000US42,12582815,1084615,11498200,Pennsylvania,null,null,null,42
0400000US44,1039789,85248,954541,Rhode Island,null,null,null,44
0400000US45,4733742,385488,4348254,South Carolina,null,null,null,45
0400000US46,835403,62278,773125,South Dakota,null,null,null,46
0400000US47,6448737,522499,5926238,Tennessee,null,null,null,47
0400000US48,26485838,2116722,24369116,Texas,null,null,null,48
0400000US49,2916303,223494,2692809,Utah,null,null,null,49
0400000US50,620453,45113,575340,Vermont,null,null,null,50
0400000US51,8114884,737131,7377753,Virginia,null,null,null,51
0400000US53,6954806,587998,6366808,Washington,null,null,null,53
0400000US54,1820836,111898,1708938,West Virginia,null,null,null,54
0400000US55,5684725,418620,5266105,Wisconsin,null,null,null,55
0400000US56,574798,50875,523923,Wyoming,null,null,null,56
0400000US72,3521353,170270,3351083,Puerto Rico,null,null,null,72
