GEO_ID,B19127_001E,B19127_001M,NAME,B19127_001EA,B19127_001MA,state
0400000US01,87462060300,1436014219,Alabama,null,null,01
0400000US02,16332337500,532903821,Alaska,null,null,02
0400000US04,124067397300,1615169465,Arizona,null,null,04
0400000US05,51459579500,1365614624,Arkansas,null,null,05
0400000US06,864552261900,4884593284,California,null,null,06
0400000US08,127491607000,1871703484,Colorado,null,null,08
0400000US09,108224002500,1805004428,Connecticut,null,null,09
0400000US10,21233585000,717451678,Delaware,null,null,10
0400000US11,14771200600,654555301,District of Columbia,null,null,11
0400000US12,371699221500,3345457667,Florida,null,null,12
0400000US13,193167158900,2264913620,Georgia,null,null,13
0400000US15,30369483900,910593421,Hawaii,null,null,15
0400000US16,30374415200,956540758,Idaho,null,null,16
0400000US17,292527234800,2692468473,Illinois,null,null,17
0400000US18,126242579600,1569847942,Indiana,null,null,18
0400000US19,67278058200,1182801439,Iowa,null,null,19
0400000US20,62091317800,1097947937,Kansas,null,null,20
0400000US21,79145129400,1214362500,Kentucky,null,null,21
0400000US22,84564357000,1446893819,Louisiana,null,null,22
0400000US23,26962791000,697945285,Maine,null,null,23
0400000US24,163231200200,1931591263,Maryland,null,null,24
0400000US25,185309066300,2222082841,Massachusetts,null,null,25
0400000US26,197878307100,1961929833,Michigan,null,null,26
0400000US27,135180507400,1947505973,Minnesota,null,null,27
0400000US28,47859977400,974264016,Mississippi,null,null,28
0400000US29,118084589800,1523757888,Missouri,null,null,29
0400000US30,19053786900,543958443,Montana,null,null,30
0400000US31,38941078000,763307667,Nebraska,null,null,31
0400000US32,49395361600,912741962,Nevada,null,null,32
0400000US33,34988607300,746527260,New Hampshire,null,null,33
0400000US34,254134679400,2985887233,New Jersey,null,null,34
0400000US35,35114674300,895905940,New Mexico,null,null,35
0400000US36,466930597600,4498275355,New York,null,null,36
0400000US37,191371992700,2250037758,North Carolina,null,null,37
0400000US38,18143565900,672598881,North Dakota,null,null,38
0400000US39,233011168300,2256408460,Ohio,null,null,39
0400000US40,73759573800,993434286,Oklahoma,null,null,40
0400000US41,79289701900,1059689049,Oregon,null,null,41
0400000US42,279689920500,2506888755,Pennsylvania,null,null,42
0400000US44,23445543100,682659647,Rhode Island,null,null,44
0400000US45,87805912800,1263475707,South Carolina,null,null,45
0400000US46,17099523700,546184458,South Dakota,null,null,46
0400000US47,123461580200,1968706868,Tennessee,null,null,47
0400000US48,551888105300,3537530154,Texas,null,null,48
0400000US49,59717869400,926027251,Utah,null,null,49
0400000US50,13453593400,537740893,Vermont,null,null,50
0400000US51,211306492200,2098670595,Virginia,null,null,51
0400000US53,163852323600,2048756581,Washington,null,null,53
0400000US54,31052691900,724120680,West Virginia,null,null,54
0400000US55,122607183800,1626950555,Wisconsin,null,null,55
0400000US56,12707084300,500621956,Wyoming,null,null,56
0400000US72,29242751100,713533420,Puerto Rico,null,null,72
