GEO_ID,B19313D_001E,B19313D_001M,NAME,B19313D_001MA,B19313D_001EA,state
0400000US01,1519717500,196360275,Alabama,null,null,01
0400000US02,1011457200,88701527,Alaska,null,null,02
0400000US04,6613002000,409202202,Arizona,null,null,04
0400000US05,1271572400,249262625,Arkansas,null,null,05
0400000US06,186365894000,2106360484,California,null,null,06
0400000US08,4677503600,319358338,Colorado,null,null,08
0400000US09,6110939800,313590084,Connecticut,null,null,09
0400000US10,1192643400,96241765,Delaware,null,null,10
0400000US11,1198300100,149198326,District of Columbia,null,null,11
0400000US12,14614522600,691106558,Florida,null,null,12
0400000US13,10727216300,494876137,Georgia,null,null,13
0400000US15,17017545800,577082816,Hawaii,null,null,15
0400000US16,505366700,123032559,Idaho,null,null,16
0400000US17,23223338700,766840743,Illinois,null,null,17
0400000US18,3651912000,366569177,Indiana,null,null,18
0400000US19,1861347500,259167394,Iowa,null,null,19
0400000US20,2172249500,213245584,Kansas,null,null,20
0400000US21,1480320600,150122573,Kentucky,null,null,21
0400000US22,2464083900,308939268,Louisiana,null,null,22
0400000US23,380756700,79808527,Maine,null,null,23
0400000US24,14205606500,493878914,Maryland,null,null,24
0400000US25,14919126800,535580947,Massachusetts,null,null,25
0400000US26,8923679000,391008616,Michigan,null,null,26
0400000US27,7003277700,370495083,Minnesota,null,null,27
0400000US28,655437100,144307422,Mississippi,null,null,28
0400000US29,3530769800,306636481,Missouri,null,null,29
0400000US30,159864900,52474956,Montana,null,null,30
0400000US31,847897300,94923675,Nebraska,null,null,31
0400000US32,5576284000,248126642,Nevada,null,null,32
0400000US33,1070758800,171596265,New Hampshire,null,null,33
0400000US34,35138411200,1061487765,New Jersey,null,null,34
0400000US35,928338100,141200564,New Mexico,null,null,35
0400000US36,51306051600,1627459009,New York,null,null,36
0400000US37,7321230400,371585461,North Carolina,null,null,37
0400000US38,328760000,149045695,North Dakota,null,null,38
0400000US39,7927413500,533973158,Ohio,null,null,39
0400000US40,1926689700,220465857,Oklahoma,null,null,40
0400000US41,4864149200,347898237,Oregon,null,null,41
0400000US42,13054175700,697598452,Pennsylvania,null,null,42
0400000US44,832091900,106213602,Rhode Island,null,null,44
0400000US45,1692904300,172849332,South Carolina,null,null,45
0400000US46,201994800,64217733,South Dakota,null,null,46
0400000US47,3005288600,247086814,Tennessee,null,null,47
0400000US48,40032787700,1025952983,Texas,null,null,48
0400000US49,1720704800,176590360,Utah,null,null,49
0400000US50,174792900,51681095,Vermont,null,null,50
0400000US51,18599835900,578697389,Virginia,null,null,51
0400000US53,18598438600,560470329,Washington,null,null,53
0400000US54,281795700,69416346,West Virginia,null,null,54
0400000US55,3555951100,324551195,Wisconsin,null,null,55
0400000US56,151098600,56680462,Wyoming,null,null,56
0400000US72,82437300,26554765,Puerto Rico,null,null,72
