GEO_ID,B19025F_001E,B19025F_001M,NAME,B19025F_001MA,B19025F_001EA,state
0400000US01,605239800,109019071,Alabama,null,null,01
0400000US02,176557900,64184297,Alaska,null,null,02
0400000US04,5489537900,343984105,Arizona,null,null,04
0400000US05,606273700,108701059,Arkansas,null,null,05
0400000US06,72524864100,1432818274,California,null,null,06
0400000US08,3179064300,262777751,Colorado,null,null,08
0400000US09,2802039700,295349899,Connecticut,null,null,09
0400000US10,284615000,59980394,Delaware,null,null,10
0400000US11,447622200,88613616,District of Columbia,null,null,11
0400000US12,6796244600,419055493,Florida,null,null,12
0400000US13,3362609300,257316098,Georgia,null,null,13
0400000US15,226666900,61319533,Hawaii,null,null,15
0400000US16,350629500,55761965,Idaho,null,null,16
0400000US17,10709854800,447537168,Illinois,null,null,17
0400000US18,1930854400,210419092,Indiana,null,null,18
0400000US19,464897800,101943785,Iowa,null,null,19
0400000US20,943559700,137441956,Kansas,null,null,20
0400000US21,347085400,64452649,Kentucky,null,null,21
0400000US22,659064800,116654605,Louisiana,null,null,22
0400000US23,53007500,34659727,Maine,null,null,23
0400000US24,3101510100,235802266,Maryland,null,null,24
0400000US25,3807667000,327582055,Massachusetts,null,null,25
0400000US26,1647739600,141575499,Michigan,null,null,26
0400000US27,1108563000,160143375,Minnesota,null,null,27
0400000US28,330654000,95907958,Mississippi,null,null,28
0400000US29,832144900,119040450,Missouri,null,null,29
0400000US30,40039300,21974707,Montana,null,null,30
0400000US31,423418000,75356641,Nebraska,null,null,31
0400000US32,3659651000,266893065,Nevada,null,null,32
0400000US33,101110600,43768132,New Hampshire,null,null,33
0400000US34,10004234700,589783989,New Jersey,null,null,34
0400000US35,3042109600,268705104,New Mexico,null,null,35
0400000US36,25186664900,701273841,New York,null,null,36
0400000US37,3258569700,354126722,North Carolina,null,null,37
0400000US38,99291200,45472986,North Dakota,null,null,38
0400000US39,1374910500,199403105,Ohio,null,null,39
0400000US40,1216655300,109300138,Oklahoma,null,null,40
0400000US41,1604714500,175576752,Oregon,null,null,41
0400000US42,2845622500,264960984,Pennsylvania,null,null,42
0400000US44,782954000,107018961,Rhode Island,null,null,44
0400000US45,806126000,144357523,South Carolina,null,null,45
0400000US46,67626900,31172669,South Dakota,null,null,46
0400000US47,942011400,112233990,Tennessee,null,null,47
0400000US48,21625605100,699113051,Texas,null,null,48
0400000US49,1639366700,164953980,Utah,null,null,49
0400000US50,27847000,16009307,Vermont,null,null,50
0400000US51,2878606600,316219333,Virginia,null,null,51
0400000US53,3675768500,350184817,Washington,null,null,53
0400000US54,16025300,13304556,West Virginia,null,null,54
0400000US55,1166019200,143801251,Wisconsin,null,null,55
0400000US56,233010500,100117956,Wyoming,null,null,56
0400000US72,4081475000,229640458,Puerto Rico,null,null,72
