GEO_ID,B19070_001E,B19070_001M,NAME,B19070_001EA,B19070_001MA,state
0400000US01,2325758200,121363852,Alabama,null,null,01
0400000US02,579166600,45775840,Alaska,null,null,02
0400000US04,3105734500,155771154,Arizona,null,null,04
0400000US05,1430811800,106071312,Arkansas,null,null,05
0400000US06,17270580600,342687886,California,null,null,06
0400000US08,2922810200,140746587,Colorado,null,null,08
0400000US09,2014580700,136926043,Connecticut,null,null,09
0400000US10,425294000,50780669,Delaware,null,null,10
0400000US11,260739200,39557210,District of Columbia,null,null,11
0400000US12,9603322000,316712362,Florida,null,null,12
0400000US13,4201208800,182079761,Georgia,null,null,13
0400000US15,614936600,63307192,Hawaii,null,null,15
0400000US16,677258300,63462759,Idaho,null,null,16
0400000US17,5298053200,178654624,Illinois,null,null,17
0400000US18,2706594200,112212751,Indiana,null,null,18
0400000US19,1455287100,72023631,Iowa,null,null,19
0400000US20,1327453700,82844617,Kansas,null,null,20
0400000US21,1991043500,92840495,Kentucky,null,null,21
0400000US22,1721107000,92885045,Louisiana,null,null,22
0400000US23,773251400,52648347,Maine,null,null,23
0400000US24,2830005500,137763112,Maryland,null,null,24
0400000US25,3188073400,130647068,Massachusetts,null,null,25
0400000US26,4600841600,144856879,Michigan,null,null,26
0400000US27,2662524100,113017364,Minnesota,null,null,27
0400000US28,1128088000,84346072,Mississippi,null,null,28
0400000US29,2606848100,109905125,Missouri,null,null,29
0400000US30,484285300,44682334,Montana,null,null,30
0400000US31,900852200,63042154,Nebraska,null,null,31
0400000US32,1431258800,101860279,Nevada,null,null,32
0400000US33,660537900,76225519,New Hampshire,null,null,33
0400000US34,4428207900,186680061,New Jersey,null,null,34
0400000US35,1057581400,84519189,New Mexico,null,null,35
0400000US36,8214067300,272562738,New York,null,null,36
0400000US37,4438237300,168793504,North Carolina,null,null,37
0400000US38,346505200,40993101,North Dakota,null,null,38
0400000US39,5020614700,123983954,Ohio,null,null,39
0400000US40,2149311700,100172290,Oklahoma,null,null,40
0400000US41,2343882600,127154576,Oregon,null,null,41
0400000US42,5457823400,149085043,Pennsylvania,null,null,42
0400000US44,582397000,63141862,Rhode Island,null,null,44
0400000US45,2455139300,110633018,South Carolina,null,null,45
0400000US46,448437200,44954647,South Dakota,null,null,46
0400000US47,2901946400,129627313,Tennessee,null,null,47
0400000US48,11072327100,255990692,Texas,null,null,48
0400000US49,1017294100,84562053,Utah,null,null,49
0400000US50,255364800,25546427,Vermont,null,null,50
0400000US51,4263146900,163273728,Virginia,null,null,51
0400000US53,4179731000,174483141,Washington,null,null,53
0400000US54,924560000,73598491,West Virginia,null,null,54
0400000US55,2483810800,97723136,Wisconsin,null,null,55
0400000US56,253094000,40717319,Wyoming,null,null,56
0400000US72,1294637200,80832740,Puerto Rico,null,null,72
