GEO_ID,C17004_001E,C17004_001M,C17004_002E,C17004_002M,C17004_003E,C17004_003M,C17004_004E,C17004_004M,C17004_005E,C17004_005M,C17004_006E,C17004_006M,C17004_007E,C17004_007M,C17004_008E,C17004_008M,C17004_009E,C17004_009M,NAME,C17004_001MA,C17004_001EA,C17004_002MA,C17004_002EA,C17004_003MA,C17004_003EA,C17004_004MA,C17004_004EA,C17004_005EA,C17004_005MA,C17004_006EA,C17004_006MA,C17004_007MA,C17004_007EA,C17004_008MA,C17004_008EA,C17004_009MA,C17004_009EA,state
0400000US13,7640989,6116,1207588,24612,134259,7043,366277,11029,707052,17344,6433401,24862,3093395,26100,1310069,18989,2029937,16945,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1111259,1588,117221,7303,9113,1744,36095,3679,72013,5592,994038,7348,487231,7359,208346,6133,298461,6721,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1224899,3032,166224,8048,19516,2009,65324,4649,81384,5405,1058675,8498,463008,9495,271226,8603,324441,8090,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,9978418,4792,1270467,20257,105972,5635,415869,11813,748626,15056,8707951,19732,4167504,21863,2023117,19593,2517330,19056,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,5020984,4761,672465,16226,64827,5095,257935,8397,349703,11212,4348519,16889,2059752,18082,1003113,14499,1285654,13146,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,2374936,3341,270204,10077,29019,3063,113016,6076,128169,5440,2104732,10221,1086104,9416,492745,9229,525883,8027,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2187452,3534,267049,9044,29532,2756,106176,5624,131341,5400,1920403,9777,970553,8809,433347,8229,516503,8370,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,3393282,4222,581684,16466,47648,3534,172289,6877,361747,13048,2811598,17000,1290399,12460,595251,11377,925948,11582,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,3539575,4848,618805,16567,71277,5124,166604,7759,380924,12309,2920770,16167,1408683,14393,572376,12581,939711,13232,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1072587,1641,137988,5935,9599,1737,50662,3843,77727,4318,934599,6244,416203,7498,243828,6884,274568,5036,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,4651886,3910,435379,14371,37160,3483,141081,7872,257138,10902,4216507,14240,2151951,16952,938927,12694,1125629,12867,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,5302394,3549,570575,14078,29108,2562,186181,8194,355286,11317,4731819,13785,2282539,17577,1219380,14309,1229900,12778,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,7774351,4931,1127309,21633,84122,5356,404372,10888,638815,16375,6647042,21988,2845647,20313,1587380,16785,2214015,17095,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,4212912,3205,440151,12044,37698,3137,189378,7215,213075,7955,3772761,12830,1899231,12631,979840,11600,893690,9703,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2250667,3669,431697,12390,41726,3878,105462,6519,284509,10298,1818970,12874,837009,10358,345563,10453,636398,11118,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,4673218,4279,647270,15530,54825,3935,222055,8459,370390,12316,4025948,16434,1909352,17133,896072,14187,1220524,12886,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,802322,1791,116655,6025,12670,1897,49587,3549,54398,4309,685667,6064,312298,6073,176685,5281,196684,4445,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1416100,2485,159232,5845,19221,2166,67490,3290,72521,4337,1256868,6433,689737,6287,282260,6531,284871,5254,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2221126,2431,294258,11269,27681,3044,95309,5734,171268,7421,1926868,11559,878450,11215,434052,9744,614366,9572,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1057629,1941,87948,5229,7028,1469,35093,3483,45827,3752,969681,5329,473408,6969,239631,6747,256642,5975,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,7012235,4794,689987,15909,63157,4581,198376,8437,428454,10546,6322248,16121,3035291,18750,1451968,18342,1834989,15960,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,1604256,2950,302576,11243,33110,3517,90773,6373,178693,8124,1301680,12043,578899,9818,274565,8900,448216,8912,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,15551817,7401,2221464,32062,193214,7726,616965,13409,1411285,23880,13330353,34091,6347810,30801,2978474,23950,4004069,25158,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,7675983,6957,1167060,19885,114894,5757,390942,9756,661224,15869,6508923,22091,3034722,19931,1400474,16638,2073727,18628,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,566315,1369,60366,4353,6051,1443,26609,3076,27706,2414,505949,4487,272698,5373,127563,4754,105688,3710,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,8986881,5627,1244438,19314,103906,5716,439493,9526,701039,14526,7742443,19988,3640474,20975,1775206,17456,2326763,17390,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,2930392,2516,434514,10370,49757,2858,139730,5793,245027,7468,2495878,10507,1228806,9399,496969,8952,770103,9051,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3151088,3894,480443,15502,39264,3702,190062,8369,251117,9530,2670645,16382,1119984,11627,696255,12317,854406,11580,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10029228,4688,1218824,20888,84148,4103,383598,9889,751078,16928,8810404,21955,4101887,21997,1999219,21715,2709298,19835,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,830523,1488,107932,6014,7117,1492,36097,3258,64718,4743,722591,6231,330590,5022,182526,6276,209475,5097,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3746022,4413,581546,14405,58082,3613,181583,8280,341881,11256,3164476,14380,1448315,16900,652657,13296,1063504,12996,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,640529,1726,83684,4599,11229,1659,31246,3075,41209,2963,556845,4674,305532,4884,131958,3998,119355,3504,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5083198,4337,821412,19170,80322,4765,258282,11722,482808,13971,4261786,20028,1980343,18653,905545,14366,1375898,15082,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,20064467,8584,2952164,39547,409361,10017,944483,22120,1598320,27916,17112303,39331,8670642,30859,3534856,35024,4906805,29597,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2093497,2964,230250,9036,24815,2524,100651,4818,104784,5209,1863247,9721,871210,9520,496931,8319,495106,8586,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,497880,1064,56183,3730,4530,987,20844,1901,30809,2543,441697,3755,209872,4635,118420,4122,113405,3578,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,6442221,5025,687355,16724,56377,3919,242445,9208,388533,12389,5754866,17614,2905229,18577,1259166,15142,1590471,14512,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,5529070,3815,665394,17896,52353,4172,238789,9274,374252,12427,4863676,18644,2233139,18291,1183249,16633,1447288,14980,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1465538,2396,244678,8648,16354,2040,64023,4629,164301,7273,1220860,8869,508871,7440,231642,7165,480347,8201,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,4477686,3936,524928,13299,49098,3685,221577,7629,254253,8792,3952758,13935,1909495,12197,990913,12402,1052350,9239,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,450083,1577,48386,3960,6909,1579,21403,2840,20074,2036,401697,3961,203163,4456,99984,3934,98550,4230,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,2849269,2604,1227771,22052,82393,5369,192376,8919,953002,17903,1621498,22577,630058,11828,232904,7716,758536,15054,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
