GEO_ID,B19013_001E,B19013_001M,NAME,B19013_001EA,B19013_001MA,state
0400000US01,42830,598,Alabama,null,null,01
0400000US02,71583,1784,Alaska,null,null,02
0400000US04,50068,483,Arizona,null,null,04
0400000US05,41262,653,Arkansas,null,null,05
0400000US06,61933,238,California,null,null,06
0400000US08,61303,487,Colorado,null,null,08
0400000US09,70048,828,Connecticut,null,null,09
0400000US10,59716,1674,Delaware,null,null,10
0400000US11,71648,1996,District of Columbia,null,null,11
0400000US12,47463,329,Florida,null,null,12
0400000US13,49321,543,Georgia,null,null,13
0400000US15,69592,1456,Hawaii,null,null,15
0400000US16,47861,1275,Idaho,null,null,16
0400000US17,57444,429,Illinois,null,null,17
0400000US18,49446,487,Indiana,null,null,18
0400000US19,53712,761,Iowa,null,null,19
0400000US20,52504,706,Kansas,null,null,20
0400000US21,42958,697,Kentucky,null,null,21
0400000US22,44555,738,Louisiana,null,null,22
0400000US23,49462,1112,Maine,null,null,23
0400000US24,73971,867,Maryland,null,null,24
0400000US25,69160,957,Massachusetts,null,null,25
0400000US26,49847,385,Michigan,null,null,26
0400000US27,61481,471,Minnesota,null,null,27
0400000US28,39680,773,Mississippi,null,null,28
0400000US29,48363,567,Missouri,null,null,29
0400000US30,46328,1217,Montana,null,null,30
0400000US31,52686,688,Nebraska,null,null,31
0400000US32,51450,683,Nevada,null,null,32
0400000US33,66532,1297,New Hampshire,null,null,33
0400000US34,71919,438,New Jersey,null,null,34
0400000US35,44803,849,New Mexico,null,null,35
0400000US36,58878,393,New York,null,null,36
0400000US37,46556,381,North Carolina,null,null,37
0400000US38,59029,1681,North Dakota,null,null,38
0400000US39,49308,363,Ohio,null,null,39
0400000US40,47529,454,Oklahoma,null,null,40
0400000US41,51075,490,Oregon,null,null,41
0400000US42,53234,420,Pennsylvania,null,null,42
0400000US44,54891,1488,Rhode Island,null,null,44
0400000US45,45238,507,South Carolina,null,null,45
0400000US46,50979,1027,South Dakota,null,null,46
0400000US47,44361,561,Tennessee,null,null,47
0400000US48,53035,377,Texas,null,null,48
0400000US49,60922,658,Utah,null,null,49
0400000US50,54166,1724,Vermont,null,null,50
0400000US51,64902,624,Virginia,null,null,51
0400000US53,61366,485,Washington,null,null,53
0400000US54,41059,651,West Virginia,null,null,54
0400000US55,52622,433,Wisconsin,null,null,55
0400000US56,57055,1983,Wyoming,null,null,56
0400000US72,18928,367,Puerto Rico,null,null,72
