GEO_ID,B19013H_001E,B19013H_001M,NAME,B19013H_001EA,B19013H_001MA,state
0400000US01,50076,594,Alabama,null,null,01
0400000US02,80656,2297,Alaska,null,null,02
0400000US04,55321,662,Arizona,null,null,04
0400000US05,45456,848,Arkansas,null,null,05
0400000US06,73017,624,California,null,null,06
0400000US08,67360,772,Colorado,null,null,08
0400000US09,78959,1453,Connecticut,null,null,09
0400000US10,65361,1815,Delaware,null,null,10
0400000US11,117134,4932,District of Columbia,null,null,11
0400000US12,52321,336,Florida,null,null,12
0400000US13,57555,763,Georgia,null,null,13
0400000US15,70259,2593,Hawaii,null,null,15
0400000US16,49536,1343,Idaho,null,null,16
0400000US17,64349,611,Illinois,null,null,17
0400000US18,52105,390,Indiana,null,null,18
0400000US19,55243,705,Iowa,null,null,19
0400000US20,56010,713,Kansas,null,null,20
0400000US21,45179,627,Kentucky,null,null,21
0400000US22,54940,981,Louisiana,null,null,22
0400000US23,50041,944,Maine,null,null,23
0400000US24,82846,1279,Maryland,null,null,24
0400000US25,75598,672,Massachusetts,null,null,25
0400000US26,53496,497,Michigan,null,null,26
0400000US27,64824,768,Minnesota,null,null,27
0400000US28,48844,1222,Mississippi,null,null,28
0400000US29,51383,441,Missouri,null,null,29
0400000US30,48005,1303,Montana,null,null,30
0400000US31,55976,718,Nebraska,null,null,31
0400000US32,56514,1134,Nevada,null,null,32
0400000US33,67318,1531,New Hampshire,null,null,33
0400000US34,82182,728,New Jersey,null,null,34
0400000US35,53422,1741,New Mexico,null,null,35
0400000US36,68283,519,New York,null,null,36
0400000US37,52759,588,North Carolina,null,null,37
0400000US38,61864,1182,North Dakota,null,null,38
0400000US39,52815,445,Ohio,null,null,39
0400000US40,51525,474,Oklahoma,null,null,40
0400000US41,52915,777,Oregon,null,null,41
0400000US42,57540,503,Pennsylvania,null,null,42
0400000US44,61406,1445,Rhode Island,null,null,44
0400000US45,52356,593,South Carolina,null,null,45
0400000US46,53187,1574,South Dakota,null,null,46
0400000US47,48218,698,Tennessee,null,null,47
0400000US48,65786,456,Texas,null,null,48
0400000US49,63994,972,Utah,null,null,49
0400000US50,54640,1681,Vermont,null,null,50
0400000US51,70878,707,Virginia,null,null,51
0400000US53,63519,806,Washington,null,null,53
0400000US54,41673,673,West Virginia,null,null,54
0400000US55,56083,410,Wisconsin,null,null,55
0400000US56,60360,1647,Wyoming,null,null,56
0400000US72,27995,9478,Puerto Rico,null,null,72
