GEO_ID,B18103_001E,B18103_001M,B18103_002E,B18103_002M,B18103_003E,B18103_003M,B18103_004E,B18103_004M,B18103_005E,B18103_005M,B18103_006E,B18103_006M,B18103_007E,B18103_007M,B18103_008E,B18103_008M,B18103_009E,B18103_009M,B18103_010E,B18103_010M,B18103_011E,B18103_011M,B18103_012E,B18103_012M,B18103_013E,B18103_013M,B18103_014E,B18103_014M,B18103_015E,B18103_015M,B18103_016E,B18103_016M,B18103_017E,B18103_017M,B18103_018E,B18103_018M,B18103_019E,B18103_019M,B18103_020E,B18103_020M,B18103_021E,B18103_021M,B18103_022E,B18103_022M,B18103_023E,B18103_023M,B18103_024E,B18103_024M,B18103_025E,B18103_025M,B18103_026E,B18103_026M,B18103_027E,B18103_027M,B18103_028E,B18103_028M,B18103_029E,B18103_029M,B18103_030E,B18103_030M,B18103_031E,B18103_031M,B18103_032E,B18103_032M,B18103_033E,B18103_033M,B18103_034E,B18103_034M,B18103_035E,B18103_035M,B18103_036E,B18103_036M,B18103_037E,B18103_037M,B18103_038E,B18103_038M,B18103_039E,B18103_039M,NAME,B18103_001EA,B18103_001MA,B18103_002EA,B18103_002MA,B18103_003MA,B18103_003EA,B18103_004EA,B18103_004MA,B18103_005MA,B18103_005EA,B18103_006EA,B18103_006MA,B18103_007EA,B18103_007MA,B18103_008MA,B18103_008EA,B18103_009EA,B18103_009MA,B18103_010EA,B18103_010MA,B18103_011MA,B18103_011EA,B18103_012EA,B18103_012MA,B18103_013EA,B18103_013MA,B18103_014MA,B18103_014EA,B18103_015EA,B18103_015MA,B18103_016MA,B18103_016EA,B18103_017EA,B18103_017MA,B18103_018EA,B18103_018MA,B18103_019MA,B18103_019EA,B18103_020EA,B18103_020MA,B18103_021EA,B18103_021MA,B18103_022EA,B18103_022MA,B18103_023EA,B18103_023MA,B18103_024EA,B18103_024MA,B18103_025MA,B18103_025EA,B18103_026EA,B18103_026MA,B18103_027MA,B18103_027EA,B18103_028MA,B18103_028EA,B18103_029MA,B18103_029EA,B18103_030EA,B18103_030MA,B18103_031MA,B18103_031EA,B18103_032EA,B18103_032MA,B18103_033MA,B18103_033EA,B18103_034MA,B18103_034EA,B18103_035EA,B18103_035MA,B18103_036MA,B18103_036EA,B18103_037EA,B18103_037MA,B18103_038MA,B18103_038EA,B18103_039MA,B18103_039EA,state
0400000US33,1311921,451,645208,1790,32713,723,210,323,32503,783,103136,1153,506,283,102630,1201,140073,1131,1265,458,138808,1164,277785,1504,4210,873,273575,1716,58808,482,2030,505,56778,704,32693,619,2584,650,30109,885,666713,1844,32369,869,0,182,32369,869,98615,921,696,383,97919,872,139176,1131,1302,572,137874,1261,286510,1265,3989,1042,282521,1646,62965,694,1813,621,61152,904,47078,770,4113,980,42965,1120,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,8830969,1326,4291313,3274,271309,1316,242,200,271067,1338,752735,2219,6361,1417,746374,2730,961750,2709,8673,1625,953077,3180,1760951,2847,34157,2980,1726794,4039,328942,1607,11342,1713,317600,2192,215626,1669,17054,1769,198572,2133,4539656,3088,260859,1718,881,514,259978,1788,722459,1650,5774,1256,716685,2009,953389,1618,9296,1656,944093,1946,1875408,1967,38084,2792,1837324,3371,391939,1778,13358,1812,378581,2333,335602,1961,32922,2840,302680,3180,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,2050369,1333,1005401,3267,69600,1541,227,280,69373,1587,184355,2564,760,450,183595,2526,238199,3058,5217,1411,232982,3366,371204,2541,13900,1774,357304,3363,87791,1061,4757,958,83034,1427,54252,1309,6654,1179,47598,1565,1044968,2969,65816,1316,99,117,65717,1314,178909,2083,1973,741,176936,2078,232071,2508,4666,1321,227405,2619,397052,2480,14484,2186,382568,3342,96550,1769,5637,1302,90913,1911,74570,1484,10247,1253,64323,2087,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,19499548,2102,9416424,4507,602093,1968,2223,906,599870,2118,1547925,2626,12322,1665,1535603,3251,2352685,3852,20740,2135,2331945,4362,3720074,3948,73000,4635,3647074,6408,719498,2101,30055,2725,689443,3248,474149,2243,39365,2909,434784,4032,10083124,4395,580199,2264,1660,780,578539,2411,1486861,3281,12359,1731,1474502,3224,2405259,2977,22574,2453,2382685,3818,4007652,3121,84953,3938,3922699,5359,862946,1906,37825,3133,825121,3393,740207,2561,79047,3945,661160,4605,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,9752148,3509,4695371,7004,308893,3789,2065,889,306828,3794,860212,5100,7604,1518,852608,5079,1058944,5876,12417,2357,1046527,6336,1847076,4797,50921,4105,1796155,6124,398464,2156,20412,1952,378052,3099,221782,2408,20585,2096,201197,2704,5056777,6442,292649,3667,2078,812,290571,3717,824911,4526,6782,1462,818129,4725,1118954,3882,13338,1873,1105616,4221,2020234,3877,58166,4616,1962068,6135,461815,2215,21923,2041,439892,2857,338214,2170,36231,2344,301983,2959,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,724451,1000,367016,2377,25312,828,47,51,25265,843,58986,1317,172,108,58814,1336,103635,1802,960,543,102675,1854,133610,1526,3327,845,130283,1765,26982,563,792,485,26190,726,18491,693,1163,352,17328,783,357435,2171,24665,964,47,67,24618,962,58228,1300,79,77,58149,1294,91555,1390,1477,791,90078,1495,129568,1179,1606,450,127962,1255,26693,255,770,392,25923,473,26726,432,1786,527,24940,666,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,11420809,1495,5570132,5355,355624,2277,2454,963,353170,2360,992604,3224,7669,1249,984935,3436,1253042,3909,12095,1615,1240947,4014,2210604,4174,57074,3775,2153530,5789,461145,1661,18645,1946,442500,2690,297113,1796,24493,1985,272620,3030,5850677,5119,333811,2326,503,324,333308,2338,949442,3036,8176,1513,941266,3383,1269813,3459,14477,2236,1255336,3826,2327678,4045,57756,3513,2269922,5627,528717,1808,22854,2231,505863,2868,441216,2593,45414,2871,395802,3647,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3797966,1457,1861782,3156,135505,1753,652,354,134853,1833,353495,2044,4224,715,349271,2185,442993,2626,7065,1381,435928,2698,689007,2727,28773,2384,660234,3627,148291,1247,9939,1133,138352,1511,92491,1315,10473,1088,82018,1755,1936184,3039,128293,1745,1006,351,127287,1781,332830,1884,5014,765,327816,1971,450325,2287,9146,1360,441179,2608,722719,2409,28195,2587,694524,3188,169407,1142,10174,1221,159233,1739,132610,1503,15726,1470,116884,1916,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3931306,976,1935976,4048,115247,1529,454,348,114793,1546,322641,2657,1891,743,320750,2809,446224,3255,6430,1596,439794,3545,767836,3221,22449,2502,745387,3856,177363,1502,5175,1001,172188,1828,106665,1081,9747,1468,96918,1712,1995330,3943,111221,1787,496,408,110725,1761,307975,2624,2916,1387,305059,2970,446361,2708,4830,1154,441531,2747,789206,2887,22622,2725,766584,3895,195400,1579,8717,1547,186683,1909,145167,1184,17385,1941,127782,2008,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,12582815,841,6116546,4383,362678,1817,1287,694,361391,1716,1012126,3107,9173,1557,1002953,3457,1396517,3121,15312,2357,1381205,3693,2453331,3693,56278,3581,2397053,5007,529618,2016,15532,1705,514086,2887,362276,1884,26646,2220,335630,2789,6466269,4310,348591,2233,1687,651,346904,2428,969679,3069,8486,1616,961193,3260,1411304,2923,14151,1774,1397153,3454,2572707,3258,55422,3991,2517285,4685,608662,2173,20864,1936,587798,2979,555326,2403,53659,2995,501667,3839,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,1039789,677,501590,1721,28216,976,0,203,28216,976,80869,1046,739,578,80130,1041,124517,1288,1726,680,122791,1543,200205,1432,3849,1008,196356,1816,40937,642,1675,597,39262,831,26846,758,2072,603,24774,981,538199,1619,26640,832,0,203,26640,832,76546,936,801,510,75745,1078,126890,1065,2135,820,124755,1351,215943,1026,5899,1224,210044,1441,47876,648,1999,593,45877,901,44304,763,4914,1036,39390,1231,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,4733742,2463,2275724,5845,147690,2322,1355,791,146335,2496,403466,3494,4590,1369,398876,3354,515007,4559,7761,1614,507246,4941,878266,4969,31917,2781,846349,4695,216429,1722,11524,1699,204905,2269,114866,1556,9831,1340,105035,2003,2458018,5175,139238,2833,839,443,138399,2887,390385,3299,3446,1017,386939,3443,540655,3493,7042,1437,533613,3815,974708,3491,30686,2629,944022,3560,248145,1719,11404,1544,236741,2324,164887,1636,21846,2351,143041,2811,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,835403,736,416541,2789,31479,989,309,286,31170,960,75635,1171,450,267,75185,1215,96748,1727,713,398,96035,1772,156173,1387,3727,809,152446,1564,34025,511,773,225,33252,518,22481,555,2348,611,20133,791,418862,2625,28876,1327,312,346,28564,1401,73596,1194,299,208,73297,1213,95272,1470,1470,603,93802,1450,154969,1496,3222,709,151747,1623,34218,630,730,352,33488,728,31931,725,3426,791,28505,977,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,6448737,1852,3120169,5388,202860,2562,913,532,201947,2542,557759,3673,4534,1028,553225,3861,708922,3827,11235,1863,697687,4042,1226683,3902,42682,3814,1184001,5195,271807,1619,15313,1779,256494,2313,152138,1508,17019,1898,135119,2439,3328568,5438,195336,2837,855,591,194481,2949,533665,3363,5316,939,528349,3314,743367,3529,10259,1768,733108,3756,1322065,3702,46566,2999,1275499,4334,310774,1936,18069,1945,292705,2456,223361,2028,25266,2196,198095,2793,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,26485838,3842,13015571,10251,999415,5216,4960,1643,994455,5587,2629637,7234,23586,2955,2606051,7708,3230288,6713,36136,3534,3194152,7612,4817571,7264,132627,5843,4684944,8685,844627,3074,52105,3597,792522,4373,494033,3447,54759,3439,439274,4356,13470267,9186,946449,4651,3879,1270,942570,4688,2531226,6018,23080,2824,2508146,6960,3227621,6032,40967,3891,3186654,7208,5091514,5920,145976,6624,4945538,8820,965937,3523,55232,4225,910705,4712,707520,3355,88695,4704,618825,5037,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,2916303,1341,1459342,2682,129197,1584,737,483,128460,1558,335172,1733,2223,906,332949,1932,378619,1971,2132,825,376487,2145,482003,1975,9509,1291,472494,2455,81865,942,3169,1004,78696,1245,52486,764,4415,806,48071,1016,1456961,2518,120612,980,488,341,120124,1058,317330,1591,1849,605,315481,1673,379456,1943,4050,1162,375406,2272,482737,2006,10824,1614,471913,2293,88977,1006,3358,751,85619,1297,67849,963,7452,1206,60397,1555,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,620453,264,305019,1193,16610,680,180,239,16430,728,46310,857,322,355,45988,943,69446,790,572,312,68874,844,124884,939,2688,783,122196,1126,30355,453,1298,479,29057,594,17414,548,1138,316,16276,660,315434,1217,14271,524,12,22,14259,519,44281,728,421,233,43860,734,69018,1020,594,256,68424,1010,132502,992,3348,705,129154,1054,31481,392,1017,412,30464,534,23881,360,2694,689,21187,779,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,8114884,4560,3925716,6350,259667,3077,1400,821,258267,3201,690642,4324,5367,1194,685275,4555,928202,5332,10107,2077,918095,5420,1553391,5520,33955,3080,1519436,6111,313032,2394,9860,1369,303172,2528,180782,2450,15319,1841,165463,2871,4189168,5708,247883,2813,841,465,247042,2748,666546,4249,4106,862,662440,4443,965542,4607,8963,1371,956579,4641,1682513,4128,35453,2581,1647060,4700,360512,2414,12377,1815,348135,2890,266172,2390,28524,2547,237648,3130,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,6954806,3294,3449189,4407,226666,2158,1684,717,224982,2377,592176,3078,5423,1268,586753,3345,827354,4294,9317,1729,818037,4573,1360412,3509,32044,2987,1328368,4398,279878,1598,9376,1421,270502,1942,162703,1431,13273,1437,149430,1973,3505617,3843,217540,1923,988,545,216552,1963,564647,2367,4156,1235,560491,2485,805144,2803,9102,1564,796042,3310,1389553,2976,34063,2984,1355490,3890,306783,1727,12388,1567,294395,2346,221950,1467,26736,2211,195214,2671,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,1820836,500,896037,2810,51324,1389,167,169,51157,1420,144878,2071,1996,644,142882,2061,192428,1892,3985,1229,188443,2005,362661,1821,17325,2188,345336,2733,90594,818,6636,1175,83958,1418,54152,639,6096,970,48056,1144,924799,2865,51113,1353,77,128,51036,1340,134910,1963,1744,715,133166,2106,188775,1677,4119,1236,184656,2022,374814,1598,18588,2023,356226,2307,98316,725,6836,1264,91480,1463,76871,990,12976,1676,63895,1760,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,5684725,564,2809099,3166,173403,1756,1141,544,172262,1853,488963,2117,3936,830,485027,2243,640030,2534,5917,1147,634113,2661,1125985,2611,22520,2167,1103465,3163,229908,1182,6654,1008,223254,1614,150810,1197,10056,1337,140754,1805,2875626,3189,165685,1984,405,186,165280,1976,469741,2371,3855,1001,465886,2514,632126,2405,6306,1260,625820,2848,1142331,2512,18453,1807,1123878,2975,249831,1279,6502,1025,243329,1380,215912,1378,18246,1748,197666,1871,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,574798,643,290966,2508,18697,985,502,491,18195,1127,51441,1648,235,275,51206,1664,71163,1693,1883,834,69280,1935,112861,1966,3636,1068,109225,2005,24088,776,997,451,23091,914,12716,557,987,341,11729,626,283832,2423,19232,948,0,190,19232,948,47926,1196,350,307,47576,1172,65724,1942,963,522,64761,2056,109714,1511,3494,892,106220,1616,24356,887,1242,524,23114,1059,16880,724,1730,623,15150,886,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,3521353,565,1683312,3518,98195,2357,868,514,97327,2349,304474,2281,5951,1417,298523,2905,389721,2306,7714,1703,382007,2964,626779,2444,45080,3607,581699,4351,158493,1035,20168,1862,138325,2130,105650,1233,21265,1946,84385,1942,1838041,3476,86067,2345,135,164,85932,2329,283348,2078,5290,1307,278058,2518,405456,1979,7461,1625,397995,2485,716928,2168,46515,3053,670413,3580,193986,643,24192,2130,169794,2238,152256,1254,34592,2689,117664,2729,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
