GEO_ID,B17008_001E,B17008_001M,B17008_002E,B17008_002M,B17008_003E,B17008_003M,NAME,B17008_001EA,B17008_001MA,B17008_002EA,B17008_002MA,B17008_003EA,B17008_003MA,state
0400000US01,1630563100,70437889,763562600,52902504,867000400,47704924,Alabama,null,null,null,null,null,null,01
0400000US02,188173600,20916902,91773400,15566895,96400200,15377061,Alaska,null,null,null,null,null,null,02
0400000US04,2569369700,111770220,1219358100,73663029,1350011600,69888156,Arizona,null,null,null,null,null,null,04
0400000US05,1051011000,51253040,479903300,40013303,571107700,31017194,Arkansas,null,null,null,null,null,null,05
0400000US06,13891003100,242416343,6429009200,159085736,7461993900,155833359,California,null,null,null,null,null,null,06
0400000US08,1765517100,68226062,875417800,57870578,890099300,48135994,Colorado,null,null,null,null,null,null,08
0400000US09,984536200,52042282,431559200,30607661,552977000,38429361,Connecticut,null,null,null,null,null,null,09
0400000US10,326526300,30465833,138858000,20938360,187668300,23329919,Delaware,null,null,null,null,null,null,10
0400000US11,369908600,31251889,181485400,23576224,188423200,22209769,District of Columbia,null,null,null,null,null,null,11
0400000US12,7459111900,175334862,3392884400,114899773,4066227600,124660617,Florida,null,null,null,null,null,null,12
0400000US13,3477440400,111767810,1514089400,68600701,1963351000,79053861,Georgia,null,null,null,null,null,null,13
0400000US15,429172200,34520806,189950600,23078046,239221600,22155113,Hawaii,null,null,null,null,null,null,15
0400000US16,537383600,45784274,257066600,31449619,280317000,30609240,Idaho,null,null,null,null,null,null,16
0400000US17,4222226200,112676575,1925821700,74021733,2296404400,82320831,Illinois,null,null,null,null,null,null,17
0400000US18,2316396700,82399124,1009744600,57033004,1306652100,50439827,Indiana,null,null,null,null,null,null,18
0400000US19,1034533600,47475963,472121200,34797961,562412400,31680785,Iowa,null,null,null,null,null,null,19
0400000US20,928249200,50193165,435693100,34987290,492556100,38729665,Kansas,null,null,null,null,null,null,20
0400000US21,1716211800,60830795,797711800,44534950,918500000,46779918,Kentucky,null,null,null,null,null,null,21
0400000US22,1831490500,92892311,808565800,56952072,1022924700,57878327,Louisiana,null,null,null,null,null,null,22
0400000US23,491806600,32948803,224389400,19746384,267417200,23690441,Maine,null,null,null,null,null,null,23
0400000US24,1592989200,61884886,709194800,37947044,883794400,48205683,Maryland,null,null,null,null,null,null,24
0400000US25,2153153200,89911610,1020814400,70316518,1132338800,50958914,Massachusetts,null,null,null,null,null,null,25
0400000US26,3800444000,109995003,1848855900,67214848,1951588000,76803570,Michigan,null,null,null,null,null,null,26
0400000US27,1590971200,58345619,806115800,45912680,784855300,38063403,Minnesota,null,null,null,null,null,null,27
0400000US28,1128584500,60572558,505840000,38322593,622744500,43652671,Mississippi,null,null,null,null,null,null,28
0400000US29,2281834500,80810246,1061266800,53612767,1220567700,53770665,Missouri,null,null,null,null,null,null,29
0400000US30,446199900,36038773,223110200,23592636,223089700,24294964,Montana,null,null,null,null,null,null,30
0400000US31,513905100,34116523,224300600,20928318,289604500,26215352,Nebraska,null,null,null,null,null,null,31
0400000US32,1076537600,57750741,511999200,38683690,564538400,40341621,Nevada,null,null,null,null,null,null,32
0400000US33,318329600,30577830,163284200,24350787,155045400,16863491,New Hampshire,null,null,null,null,null,null,33
0400000US34,2126049800,75973543,903394900,44978161,1222654800,55468741,New Jersey,null,null,null,null,null,null,34
0400000US35,866482000,51564766,417145400,33250872,449336600,36616449,New Mexico,null,null,null,null,null,null,35
0400000US36,6777634900,114781291,3141328600,79511839,3636306200,86710445,New York,null,null,null,null,null,null,36
0400000US37,3503791500,112512348,1571710900,62123302,1932080600,86319628,North Carolina,null,null,null,null,null,null,37
0400000US38,237880100,24696251,110335900,15928082,127544200,18469399,North Dakota,null,null,null,null,null,null,38
0400000US39,4172366400,98263202,1976703700,72970303,2195662700,75065920,Ohio,null,null,null,null,null,null,39
0400000US40,1374627000,57043653,605380400,39710223,769246700,40448262,Oklahoma,null,null,null,null,null,null,40
0400000US41,1799197200,74819774,869159400,54989322,930037800,48422877,Oregon,null,null,null,null,null,null,41
0400000US42,4216492200,104278277,1992238600,75054043,2224253600,72590380,Pennsylvania,null,null,null,null,null,null,42
0400000US44,385279200,36995365,168513300,24783789,216765900,25683372,Rhode Island,null,null,null,null,null,null,44
0400000US45,1742814200,67190129,788980900,52454240,953833400,54325774,South Carolina,null,null,null,null,null,null,45
0400000US46,270663400,21867246,129833900,18321323,140829500,15946517,South Dakota,null,null,null,null,null,null,46
0400000US47,2384506300,105951872,1065190500,72480968,1319315700,63523671,Tennessee,null,null,null,null,null,null,47
0400000US48,7683008500,170295928,3266096100,111336822,4416912400,128962179,Texas,null,null,null,null,null,null,48
0400000US49,799628200,53431053,386795000,37994184,412833300,40599538,Utah,null,null,null,null,null,null,49
0400000US50,209195700,25426502,99084000,13880538,110111700,17766973,Vermont,null,null,null,null,null,null,50
0400000US51,2535053400,80003074,1158252600,56682686,1376800800,57055784,Virginia,null,null,null,null,null,null,51
0400000US53,2538594300,87909140,1230532200,59194520,1308062100,63733930,Washington,null,null,null,null,null,null,53
0400000US54,797318400,45338954,370359200,31336358,426959200,31418954,West Virginia,null,null,null,null,null,null,54
0400000US55,1833353500,70769022,846496900,51938404,986856600,43314835,Wisconsin,null,null,null,null,null,null,55
0400000US56,183799500,21058657,74869200,13252747,108930400,14377348,Wyoming,null,null,null,null,null,null,56
0400000US72,2216582500,85250380,990870400,52534167,1225712100,53938908,Puerto Rico,null,null,null,null,null,null,72
