GEO_ID,C08126_001E,C08126_001M,C08126_002E,C08126_002M,C08126_003E,C08126_003M,C08126_004E,C08126_004M,C08126_005E,C08126_005M,C08126_006E,C08126_006M,C08126_007E,C08126_007M,C08126_008E,C08126_008M,C08126_009E,C08126_009M,C08126_010E,C08126_010M,C08126_011E,C08126_011M,C08126_012E,C08126_012M,C08126_013E,C08126_013M,C08126_014E,C08126_014M,C08126_015E,C08126_015M,C08126_016E,C08126_016M,C08126_017E,C08126_017M,C08126_018E,C08126_018M,C08126_019E,C08126_019M,C08126_020E,C08126_020M,C08126_021E,C08126_021M,C08126_022E,C08126_022M,C08126_023E,C08126_023M,C08126_024E,C08126_024M,C08126_025E,C08126_025M,C08126_026E,C08126_026M,C08126_027E,C08126_027M,C08126_028E,C08126_028M,C08126_029E,C08126_029M,C08126_030E,C08126_030M,C08126_031E,C08126_031M,C08126_032E,C08126_032M,C08126_033E,C08126_033M,C08126_034E,C08126_034M,C08126_035E,C08126_035M,C08126_036E,C08126_036M,C08126_037E,C08126_037M,C08126_038E,C08126_038M,C08126_039E,C08126_039M,C08126_040E,C08126_040M,C08126_041E,C08126_041M,C08126_042E,C08126_042M,C08126_043E,C08126_043M,C08126_044E,C08126_044M,C08126_045E,C08126_045M,C08126_046E,C08126_046M,C08126_047E,C08126_047M,C08126_048E,C08126_048M,C08126_049E,C08126_049M,C08126_050E,C08126_050M,C08126_051E,C08126_051M,C08126_052E,C08126_052M,C08126_053E,C08126_053M,C08126_054E,C08126_054M,C08126_055E,C08126_055M,C08126_056E,C08126_056M,C08126_057E,C08126_057M,C08126_058E,C08126_058M,C08126_059E,C08126_059M,C08126_060E,C08126_060M,C08126_061E,C08126_061M,C08126_062E,C08126_062M,C08126_063E,C08126_063M,C08126_064E,C08126_064M,C08126_065E,C08126_065M,C08126_066E,C08126_066M,C08126_067E,C08126_067M,C08126_068E,C08126_068M,C08126_069E,C08126_069M,C08126_070E,C08126_070M,C08126_071E,C08126_071M,C08126_072E,C08126_072M,C08126_073E,C08126_073M,C08126_074E,C08126_074M,C08126_075E,C08126_075M,C08126_076E,C08126_076M,C08126_077E,C08126_077M,C08126_078E,C08126_078M,C08126_079E,C08126_079M,C08126_080E,C08126_080M,C08126_081E,C08126_081M,C08126_082E,C08126_082M,C08126_083E,C08126_083M,C08126_084E,C08126_084M,NAME,C08126_001EA,C08126_001MA,C08126_002EA,C08126_002MA,C08126_003MA,C08126_003EA,C08126_004EA,C08126_004MA,C08126_005MA,C08126_005EA,C08126_006EA,C08126_006MA,C08126_007EA,C08126_007MA,C08126_008EA,C08126_008MA,C08126_009MA,C08126_009EA,C08126_010EA,C08126_010MA,C08126_011MA,C08126_011EA,C08126_012EA,C08126_012MA,C08126_013EA,C08126_013MA,C08126_014MA,C08126_014EA,C08126_015EA,C08126_015MA,C08126_016MA,C08126_016EA,C08126_017EA,C08126_017MA,C08126_018MA,C08126_018EA,C08126_019EA,C08126_019MA,C08126_020MA,C08126_020EA,C08126_021EA,C08126_021MA,C08126_022EA,C08126_022MA,C08126_023MA,C08126_023EA,C08126_024EA,C08126_024MA,C08126_025MA,C08126_025EA,C08126_026EA,C08126_026MA,C08126_027EA,C08126_027MA,C08126_028EA,C08126_028MA,C08126_029MA,C08126_029EA,C08126_030EA,C08126_030MA,C08126_031MA,C08126_031EA,C08126_032EA,C08126_032MA,C08126_033MA,C08126_033EA,C08126_034EA,C08126_034MA,C08126_035EA,C08126_035MA,C08126_036EA,C08126_036MA,C08126_037MA,C08126_037EA,C08126_038MA,C08126_038EA,C08126_039EA,C08126_039MA,C08126_040EA,C08126_040MA,C08126_041EA,C08126_041MA,C08126_042MA,C08126_042EA,C08126_043EA,C08126_043MA,C08126_044MA,C08126_044EA,C08126_045EA,C08126_045MA,C08126_046EA,C08126_046MA,C08126_047MA,C08126_047EA,C08126_048EA,C08126_048MA,C08126_049MA,C08126_049EA,C08126_050EA,C08126_050MA,C08126_051EA,C08126_051MA,C08126_052MA,C08126_052EA,C08126_053MA,C08126_053EA,C08126_054EA,C08126_054MA,C08126_055MA,C08126_055EA,C08126_056EA,C08126_056MA,C08126_057EA,C08126_057MA,C08126_058MA,C08126_058EA,C08126_059EA,C08126_059MA,C08126_060MA,C08126_060EA,C08126_061EA,C08126_061MA,C08126_062EA,C08126_062MA,C08126_063EA,C08126_063MA,C08126_064MA,C08126_064EA,C08126_065EA,C08126_065MA,C08126_066MA,C08126_066EA,C08126_067EA,C08126_067MA,C08126_068EA,C08126_068MA,C08126_069MA,C08126_069EA,C08126_070EA,C08126_070MA,C08126_071MA,C08126_071EA,C08126_072EA,C08126_072MA,C08126_073MA,C08126_073EA,C08126_074EA,C08126_074MA,C08126_075MA,C08126_075EA,C08126_076EA,C08126_076MA,C08126_077EA,C08126_077MA,C08126_078MA,C08126_078EA,C08126_079EA,C08126_079MA,C08126_080MA,C08126_080EA,C08126_081EA,C08126_081MA,C08126_082EA,C08126_082MA,C08126_083EA,C08126_083MA,C08126_084EA,C08126_084MA,state
0400000US41,1779891,13638,58677,4763,101989,5353,202673,6919,52091,3787,213846,6501,74208,4090,137541,6071,180052,7124,399745,8841,186310,8917,88350,5583,81740,4612,2669,793,1254586,12908,32165,2855,77378,5013,153395,5673,38352,2882,159378,5918,54331,3423,98411,4877,109918,5001,292315,7258,113314,6062,61403,4558,62429,4333,1797,740,191874,8619,13785,2817,14944,2305,25124,2786,5656,1439,17155,2466,7672,1513,10445,2051,20552,2696,36744,3290,22383,3248,8773,2021,8414,1513,227,193,82817,4392,2631,1023,2086,799,4301,1114,1274,722,10615,1895,2978,946,6910,1176,10796,1738,17767,2006,16290,2736,3637,1115,3501,724,31,55,137546,6817,4627,1010,3061,903,12543,2123,2857,997,18209,2662,5236,1074,8006,1489,13939,1942,29515,2883,27842,3702,7468,1588,4060,960,183,166,113068,5768,5469,1220,4520,1095,7310,1302,3952,1107,8489,1824,3991,1703,13769,1709,24847,2403,23404,2941,6481,1314,7069,1654,3336,1038,431,327,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,5930486,23224,90060,3741,351098,10063,702654,12079,167209,5811,691258,12358,301116,8337,490410,10387,586001,11549,1524495,16107,505560,12301,280387,8818,236512,6860,3726,870,4530736,27625,55928,2948,267429,8206,583115,11274,138466,5416,539624,9879,251839,7796,361587,8658,403177,8854,1185375,15254,348832,10465,207022,6969,185486,5933,2856,777,505921,13606,10665,1489,52800,3800,66076,4864,11560,1484,59978,4700,19760,2766,30927,2801,47239,3557,108515,5285,54946,4032,23004,2567,20068,1989,383,226,340499,11144,1104,625,8794,1726,14384,2032,3603,1012,36912,3756,12688,2047,42021,3051,49256,3621,99022,5532,40857,4044,11764,1816,20057,2129,37,61,309877,10427,9494,1555,11094,1927,22635,2151,5286,1284,38936,2862,11195,1514,21443,2574,26816,2652,84257,4983,50562,4653,20529,2262,7308,1226,322,257,243453,7418,12869,1788,10981,1952,16444,1577,8294,1243,15808,1822,5634,892,34432,2848,59513,4118,47326,4224,10363,1547,18068,2001,3593,817,128,112,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,505224,6803,2843,911,28057,3182,54949,4006,14102,2080,61476,4340,17462,2485,42716,2943,49304,3431,132627,5065,57341,4533,21716,2570,19744,2102,2887,660,405692,7911,2165,726,20333,2739,47007,3944,11395,1877,49869,3779,14126,2232,35450,2564,36933,2944,108704,5245,42416,3722,17188,2319,17829,2110,2277,600,37493,3542,125,157,4906,1212,4687,1050,1516,649,4800,1356,1663,772,1833,526,3840,936,7725,1544,3772,1160,1513,792,1075,405,38,62,15219,1967,0,203,237,324,746,351,227,216,2016,858,370,278,1129,492,2294,852,4250,1024,3331,1078,311,292,225,150,83,137,27518,2431,393,485,841,457,1327,550,390,199,3728,860,920,495,1331,776,1729,564,8257,1129,6509,1547,1448,686,397,305,248,135,19302,2118,160,159,1740,770,1182,513,574,309,1063,539,383,388,2973,815,4508,1071,3691,882,1313,636,1256,666,218,271,241,201,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,2117951,15116,21496,2595,136609,8424,284880,8750,59633,4053,261241,8192,95832,5363,155905,7603,208457,7272,440486,10844,221779,8810,98478,5213,103328,6092,29827,2623,1751491,16620,14470,2116,102368,6076,246100,8386,50230,3884,221591,7569,83539,4959,129865,6263,162316,6761,379846,9722,172481,7503,80057,4293,91742,5356,16886,2383,196921,7615,4577,1374,25435,4395,25818,2692,4412,1165,23350,2737,6067,1380,9131,1672,20849,2265,34268,2896,23815,3153,9480,2092,7241,1565,2478,900,15263,2474,517,330,603,455,2036,851,123,146,1685,657,337,329,529,334,2089,917,3249,951,2667,936,874,651,503,370,51,87,81552,4326,1163,502,4446,1211,5449,1111,846,516,10157,1435,3150,905,3356,881,5685,1233,12622,2083,18899,2677,4065,1045,1798,586,9916,1472,72724,4496,769,420,3757,1084,5477,1059,4022,987,4458,1015,2739,1202,13024,2198,17518,2181,10501,1581,3917,1038,4002,967,2044,741,496,304,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,435818,4863,32146,2378,29316,2789,43896,3023,14011,1498,49740,2834,16182,1905,39480,2951,21978,1974,107058,4166,38493,3603,20494,2240,20019,1890,3005,741,344991,5692,16198,1580,22438,2441,36953,2788,12353,1307,43437,2678,14387,1737,32892,2806,16442,1688,85185,4035,29308,2850,16008,1771,16915,1735,2475,667,39907,3556,2465,682,3978,811,4379,1307,837,445,3204,808,445,234,3317,855,1821,635,10828,1658,4252,962,2051,872,1842,552,488,390,2377,986,67,93,0,151,336,251,46,75,311,257,0,151,66,75,293,316,571,431,451,422,24,43,212,215,0,151,24424,2330,3467,983,1505,649,1343,634,412,284,1560,525,865,406,893,394,1177,529,7249,1305,4146,1308,1084,347,695,365,28,70,24119,2133,9949,1706,1395,568,885,390,363,202,1228,402,485,372,2312,618,2245,691,3225,716,336,202,1327,542,355,232,14,35,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,2865341,17158,27505,2573,179105,6725,384577,9752,73839,4261,345203,9937,175990,7148,218058,7973,269211,9692,649388,10378,266464,8136,137702,6394,122441,5810,15858,1828,2389964,19858,18838,2305,135796,6341,328655,8936,62632,3962,295425,9705,152110,6410,183462,6995,209569,8474,555956,10130,210336,7615,113973,5481,110376,5549,12836,1678,264791,9698,3948,993,29496,2846,38528,3093,5357,1227,28659,3286,12118,1760,14666,2441,25500,3245,55213,3836,30918,3747,12087,2345,7562,1449,739,458,24552,2744,210,162,1339,868,2319,816,323,299,3340,1066,957,387,632,373,2046,618,4418,937,5890,1523,683,383,2182,745,213,198,80172,5241,2266,1003,4541,1301,6710,1337,1851,765,8830,1565,6970,1581,4124,999,6935,1245,16305,1807,14307,2818,4147,961,1252,416,1934,577,105862,4500,2243,616,7933,1584,8365,1560,3676,900,8949,1462,3835,1080,15174,1854,25161,2547,17496,1976,5013,1178,6812,1137,1069,476,136,156,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,12275962,34820,442184,11013,971882,16216,1092714,19162,382388,11496,1390750,25321,659839,14862,1014800,18880,1363098,22166,2604873,26712,1119914,21961,649764,15540,496510,12003,87246,4294,9869007,39911,354390,10627,710253,12335,919473,17663,319192,9906,1140279,22409,550482,13542,829634,15814,1026463,18792,2166059,24139,852085,19010,509308,12243,433581,11002,57808,3429,1301080,24028,50050,3798,182931,8912,107610,6720,33383,3613,140689,7679,55460,4375,69743,5027,132774,7877,254651,10507,151716,8638,74237,5475,40594,3531,7242,1464,197216,8970,4240,1046,6556,1244,10572,1964,3195,857,22167,2843,11953,2056,13676,2263,30182,3168,39344,3874,37693,4316,10301,1813,6017,1394,1320,577,414322,10385,16222,1974,37268,3866,23629,2548,7801,1849,52791,4458,24458,3228,28502,3237,43220,4249,71393,5152,60592,4549,24219,2893,7823,1650,16404,2314,494337,12488,17282,2223,34874,4120,31430,2899,18817,2746,34824,3145,17486,2409,73245,4881,130459,6680,73426,4398,17828,2047,31699,2893,8495,1554,4472,1029,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,1345675,8238,27522,2699,91558,4147,148029,6507,37194,3184,155763,5768,63632,4179,122921,4597,159768,5960,287783,7393,119310,5188,61393,3943,66669,3663,4133,1366,1023289,11048,20365,2438,66741,4028,114998,5899,29034,2840,123095,5207,49769,3466,93077,4178,115777,5005,218711,6598,88827,4663,45257,3171,53900,3294,3738,1353,159329,7211,3890,972,17963,2318,22439,2724,3870,1079,16081,2310,6878,1334,11027,1679,16066,2077,31382,2886,15446,2005,6619,1250,7432,1452,236,194,33991,3112,430,285,1079,716,1746,644,1152,533,3597,1205,1039,537,3589,926,4514,1042,8731,1319,3722,951,2098,682,2294,605,0,184,55320,3561,1109,430,1954,768,3621,862,801,371,6860,1251,2955,794,3628,813,6183,1587,15755,1750,8097,1281,2829,822,1409,526,119,131,73746,3681,1728,584,3821,1140,5225,961,2337,784,6130,1029,2991,1060,11600,1631,17228,2146,13204,1484,3218,781,4590,1111,1634,685,40,67,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,317172,4692,8309,1249,23669,1906,36698,2326,7409,1195,37684,2931,10385,1343,18224,1724,26478,2065,91641,3916,26337,2375,13635,1503,16165,1587,538,264,242073,4479,4990,929,18509,1713,30090,1998,6016,1155,28342,2411,8968,1218,13979,1517,18066,1708,71248,3180,17723,1965,9816,1266,13793,1632,533,264,27727,2399,483,256,2426,632,3552,827,553,280,2576,709,531,300,1489,504,2497,804,8403,1252,3187,811,887,358,1143,485,0,147,3585,789,39,70,0,147,277,232,137,191,334,272,44,59,189,160,309,199,1197,486,817,379,214,229,28,50,0,147,21120,2275,893,301,836,379,1208,429,76,94,4247,1234,644,318,802,345,1336,495,5904,911,3524,858,970,383,680,277,0,147,22667,2115,1904,566,1898,690,1571,434,627,339,2185,632,198,142,1765,466,4270,879,4889,963,1086,426,1748,640,521,315,5,147,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,4063553,17597,35696,3009,260489,9050,283973,7392,78441,4311,426600,8714,174408,6722,335415,8675,589763,11696,854838,13997,356290,11165,200275,6955,361330,10021,106035,5143,3158348,20246,26745,2597,186652,7923,242557,7205,65401,3854,349693,10289,148329,6120,266810,7132,419967,9867,702936,12787,254180,8825,148391,6694,269175,8884,77512,4629,378398,11148,3409,896,50416,4467,24480,3036,6458,1258,34397,3073,12493,2070,23630,2305,52117,4677,66773,3975,42844,4073,18939,2216,36178,3091,6264,1263,191066,7067,420,267,5566,1570,3460,965,639,398,12919,2231,3210,895,16189,2432,41363,3119,25474,2881,22296,2731,15654,2424,39543,2812,4333,1019,158470,6656,2082,677,7392,1473,5920,1046,1139,457,17205,1870,6274,1250,7831,1382,20173,2343,30749,2708,27767,3274,7451,1255,9367,1623,15120,2246,177271,5789,3040,780,10463,1663,7556,1366,4804,1057,12386,1753,4102,1212,20955,2223,56143,3007,28906,2710,9203,1478,9840,1422,7067,1338,2806,1058,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,3309730,16792,89664,5530,198218,6691,342600,8668,96827,4915,394046,11750,167908,6758,250073,7983,404288,10687,688043,13929,305133,9811,150317,6446,173792,6557,48821,3311,2394643,16522,58169,3487,151071,5932,267609,7725,73976,4360,293649,10016,131398,5598,175138,6605,248237,7479,511829,12056,209645,8139,109259,4926,128650,5965,36013,3442,335648,9301,14985,3209,28539,3211,39106,3328,10417,1659,35938,3358,12992,1828,20415,2148,41433,3959,65352,3753,29979,3011,14630,2171,18101,2334,3761,1165,209906,7428,4233,2548,3272,999,9753,1318,2947,910,27453,2924,9240,1506,20199,2240,42868,4204,42450,3742,27163,3283,7632,1441,11844,1380,852,404,188707,7783,6331,1166,6665,1519,13586,2045,2325,811,24767,3127,8671,1486,12634,1918,25199,2803,37364,3352,28419,3009,9043,1600,7408,1257,6295,1212,180826,7468,5946,1180,8671,1606,12546,1637,7162,1446,12239,2000,5607,1367,21687,2164,46551,3517,31048,2492,9927,1980,9753,1702,7789,1524,1900,777,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,732360,9105,38055,2728,41700,3149,56493,3347,16308,1916,96452,4924,41003,2927,40130,3091,56510,3940,190726,6377,72363,4566,31349,2731,50620,3241,651,326,607615,9203,31259,2549,31994,2643,48734,3040,14501,1879,81243,4244,35817,2773,34350,2944,45253,3678,161713,6255,53560,3884,24925,2336,43722,2998,544,300,71268,4294,4984,944,7387,1350,5358,977,1473,658,8727,1458,3178,744,2446,1058,5200,1126,15865,1740,9907,1998,2563,1063,4096,1003,84,101,5410,1198,109,120,175,193,78,78,0,187,781,453,79,106,457,320,901,588,1044,433,941,429,87,112,758,415,0,187,29511,2744,906,398,1096,518,1295,573,141,169,4494,1282,1409,577,1278,503,1969,599,7421,1238,6362,1389,2077,736,1062,491,1,8,18556,2186,797,424,1048,489,1028,398,193,131,1207,641,520,298,1599,495,3187,906,4683,1125,1593,644,1697,784,982,438,22,4,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,2869683,11821,72189,3469,148972,4131,541682,8899,80228,3941,321887,8099,125027,5231,212708,6585,233381,6479,667216,11341,251908,8630,117251,5036,95049,3796,2185,564,2320974,15285,39950,2431,121037,3795,460034,8813,69714,3504,266824,7798,106286,4782,175454,5531,179496,5348,537189,10490,188060,7115,94822,4686,80427,3511,1681,545,234322,7070,6681,1092,17330,1916,51291,4006,5140,1115,25751,2492,9160,1497,12444,1479,16766,2202,50231,2759,23779,2649,7868,1243,7557,1114,324,220,54465,3803,91,87,856,438,5005,1080,490,279,6057,1460,1697,520,3109,713,7371,1374,17677,2095,8685,1696,1465,518,1962,586,0,145,142976,5012,10469,1704,3261,773,16063,2135,1821,670,16432,1906,5218,940,7596,1058,9501,1537,36827,2888,25588,2702,6652,989,3434,704,114,127,116946,4397,14998,1272,6488,1311,9289,1341,3063,764,6823,990,2666,589,14105,1561,20247,1924,25292,2436,5796,1093,6444,1045,1669,374,66,197,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,296201,4351,37658,3046,23595,2583,11874,1925,5990,1174,31436,3031,18468,2290,17410,2183,20883,2433,63713,3494,32918,3427,11456,1978,18487,2236,2313,642,227488,5284,26297,2331,17045,1998,9110,1653,5126,1100,26770,2852,14681,2013,13055,1750,14965,1958,51242,3313,22566,2390,8793,1686,16185,2169,1653,495,32672,3007,5307,1087,4875,1177,1933,681,412,329,2111,667,2048,620,1744,811,2152,613,5839,1358,3591,1292,791,434,1425,605,444,435,4783,1321,1276,548,228,181,273,290,0,190,226,240,278,258,22,36,19,26,569,341,1647,874,206,281,39,70,0,190,17042,2319,1699,668,601,411,136,152,319,273,1426,608,931,593,651,498,1927,951,3488,880,4189,1087,841,554,618,325,216,156,14216,2105,3079,1158,846,515,422,357,133,106,903,385,530,332,1938,879,1820,715,2575,753,925,469,825,444,220,236,0,190,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
