GEO_ID,B19025_001E,B19025_001M,NAME,B19025_001MA,B19025_001EA,state
0400000US01,109486063700,1433064199,Alabama,null,null,01
0400000US02,22243214400,610990708,Alaska,null,null,02
0400000US04,165403760800,1682322631,Arizona,null,null,04
0400000US05,65267102400,1284634235,Arkansas,null,null,05
0400000US06,1130354968000,4411980852,California,null,null,06
0400000US08,167847906300,1853778760,Colorado,null,null,08
0400000US09,136866369300,2031404744,Connecticut,null,null,09
0400000US10,27550165000,723311901,Delaware,null,null,10
0400000US11,28715608900,830630941,District of Columbia,null,null,11
0400000US12,494714361700,3585146457,Florida,null,null,12
0400000US13,246894935100,2282792816,Georgia,null,null,13
0400000US15,39156666400,966679898,Hawaii,null,null,15
0400000US16,37929571000,1016947210,Idaho,null,null,16
0400000US17,378829379600,2704073186,Illinois,null,null,17
0400000US18,161230271400,1490272889,Indiana,null,null,18
0400000US19,86428763700,1143494727,Iowa,null,null,19
0400000US20,78808531200,1131939535,Kansas,null,null,20
0400000US21,101110783500,1311162015,Kentucky,null,null,21
0400000US22,109497752800,1396004780,Louisiana,null,null,22
0400000US23,36202586800,893505621,Maine,null,null,23
0400000US24,210082996000,1957741905,Maryland,null,null,24
0400000US25,243217683500,2270837892,Massachusetts,null,null,25
0400000US26,256124957500,1797313650,Michigan,null,null,26
0400000US27,174219492200,1815759609,Minnesota,null,null,27
0400000US28,60146413400,970454508,Mississippi,null,null,28
0400000US29,153460301900,1669351321,Missouri,null,null,29
0400000US30,25606586400,536224158,Montana,null,null,30
0400000US31,50637977600,725753265,Nebraska,null,null,31
0400000US32,68471019200,968166505,Nevada,null,null,32
0400000US33,45022123500,799751286,New Hampshire,null,null,33
0400000US34,316464506700,3045989053,New Jersey,null,null,34
0400000US35,46773504600,913694310,New Mexico,null,null,35
0400000US36,630387651600,4712410912,New York,null,null,36
0400000US37,246765526700,2109649766,North Carolina,null,null,37
0400000US38,24170513600,724273326,North Dakota,null,null,38
0400000US39,304306796300,2365049132,Ohio,null,null,39
0400000US40,94276826900,928996841,Oklahoma,null,null,40
0400000US41,106272784500,989282682,Oregon,null,null,41
0400000US42,361611765200,2671677042,Pennsylvania,null,null,42
0400000US44,31603315600,743613132,Rhode Island,null,null,44
0400000US45,113091100300,1537074066,South Carolina,null,null,45
0400000US46,22269226500,632804967,South Dakota,null,null,46
0400000US47,157442264700,1882865978,Tennessee,null,null,47
0400000US48,700956515500,3817214680,Texas,null,null,48
0400000US49,71093789200,960645195,Utah,null,null,49
0400000US50,17999090000,540326258,Vermont,null,null,50
0400000US51,272786888400,2159989003,Virginia,null,null,51
0400000US53,217632281400,1978675126,Washington,null,null,53
0400000US54,40355481500,802218249,West Virginia,null,null,54
0400000US55,159121303400,1598953144,Wisconsin,null,null,55
0400000US56,16817657600,528857346,Wyoming,null,null,56
0400000US72,36974631000,719732574,Puerto Rico,null,null,72
