GEO_ID,B992703_001E,B992703_002E,B992703_003E,NAME,B992703_001EA,B992703_002EA,B992703_003EA,state
0400000US01,4767383,606101,4161282,Alabama,null,null,null,01
0400000US02,711541,74655,636886,Alaska,null,null,null,02
0400000US04,6623074,1026869,5596205,Arizona,null,null,null,04
0400000US05,2914376,326863,2587513,Arkansas,null,null,null,05
0400000US06,38297457,4678489,33618968,California,null,null,null,06
0400000US08,5266022,717286,4548736,Colorado,null,null,null,08
0400000US09,3541282,435174,3106108,Connecticut,null,null,null,09
0400000US10,920930,131123,789807,Delaware,null,null,null,10
0400000US11,647966,89670,558296,District of Columbia,null,null,null,11
0400000US12,19583357,2820756,16762601,Florida,null,null,null,12
0400000US13,9906878,1136276,8770602,Georgia,null,null,null,13
0400000US15,1367770,174122,1193648,Hawaii,null,null,null,15
0400000US16,1612889,206429,1406460,Idaho,null,null,null,16
0400000US17,12702393,1454361,11248032,Illinois,null,null,null,17
0400000US18,6498029,753360,5744669,Indiana,null,null,null,18
0400000US19,3062900,395709,2667191,Iowa,null,null,null,19
0400000US20,2845414,342339,2503075,Kansas,null,null,null,20
0400000US21,4328524,573723,3754801,Kentucky,null,null,null,21
0400000US22,4547572,492366,4055206,Louisiana,null,null,null,22
0400000US23,1315996,153535,1162461,Maine,null,null,null,23
0400000US24,5885847,835722,5050125,Maryland,null,null,null,24
0400000US25,6668348,943198,5725150,Massachusetts,null,null,null,25
0400000US26,9798621,1222099,8576522,Michigan,null,null,null,26
0400000US27,5398211,663835,4734376,Minnesota,null,null,null,27
0400000US28,2927088,315445,2611643,Mississippi,null,null,null,28
0400000US29,5950606,715636,5234970,Missouri,null,null,null,29
0400000US30,1008116,124957,883159,Montana,null,null,null,30
0400000US31,1853684,224158,1629526,Nebraska,null,null,null,31
0400000US32,2805532,335879,2469653,Nevada,null,null,null,32
0400000US33,1311921,143221,1168700,New Hampshire,null,null,null,33
0400000US34,8830969,1046894,7784075,New Jersey,null,null,null,34
0400000US35,2050369,233026,1817343,New Mexico,null,null,null,35
0400000US36,19499548,2556145,16943403,New York,null,null,null,36
0400000US37,9752148,1159311,8592837,North Carolina,null,null,null,37
0400000US38,724451,95434,629017,North Dakota,null,null,null,38
0400000US39,11420809,1307916,10112893,Ohio,null,null,null,39
0400000US40,3797966,504292,3293674,Oklahoma,null,null,null,40
0400000US41,3931306,519426,3411880,Oregon,null,null,null,41
0400000US42,12582815,1656008,10926807,Pennsylvania,null,null,null,42
0400000US44,1039789,128961,910828,Rhode Island,null,null,null,44
0400000US45,4733742,605789,4127953,South Carolina,null,null,null,45
0400000US46,835403,94312,741091,South Dakota,null,null,null,46
0400000US47,6448737,796254,5652483,Tennessee,null,null,null,47
0400000US48,26485838,2865907,23619931,Texas,null,null,null,48
0400000US49,2916303,306429,2609874,Utah,null,null,null,49
0400000US50,620453,73005,547448,Vermont,null,null,null,50
0400000US51,8114884,1075669,7039215,Virginia,null,null,null,51
0400000US53,6954806,864611,6090195,Washington,null,null,null,53
0400000US54,1820836,191242,1629594,West Virginia,null,null,null,54
0400000US55,5684725,662130,5022595,Wisconsin,null,null,null,55
0400000US56,574798,68273,506525,Wyoming,null,null,null,56
0400000US72,3521353,227834,3293519,Puerto Rico,null,null,null,72
