GEO_ID,B99172_001E,B99172_002E,B99172_003E,B99172_004E,B99172_005E,B99172_006E,B99172_007E,B99172_008E,B99172_009E,B99172_010E,B99172_011E,B99172_012E,B99172_013E,B99172_014E,B99172_015E,NAME,B99172_001EA,B99172_002EA,B99172_003EA,B99172_004EA,B99172_005EA,B99172_006EA,B99172_007EA,B99172_008EA,B99172_009EA,B99172_010EA,B99172_011EA,B99172_012EA,B99172_013EA,B99172_014EA,B99172_015EA,state
0400000US01,1232515,119375,9032,2325,2940,4252,8001,38916,678019,31750,27023,24993,37930,64158,183801,Alabama,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,01
0400000US02,165015,9331,275,407,261,260,1359,1106,107485,1499,6169,2817,5075,15768,13203,Alaska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,02
0400000US04,1579481,137402,9848,3002,3428,4141,6251,44929,918890,32097,34552,25626,44733,74081,240501,Arizona,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,04
0400000US05,752212,73604,5291,1384,1614,2474,2940,16831,454351,15940,14911,13243,19929,35448,94252,Arkansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,05
0400000US06,8762059,733005,49328,17129,18569,27276,42938,179174,5116320,198519,228027,220621,312778,530478,1087897,California,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,06
0400000US08,1315283,73314,4509,1585,1520,2444,4125,18063,864148,24496,34241,23723,36257,64201,162657,Colorado,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,08
0400000US09,887263,43158,4462,1956,817,1529,3317,11710,555347,21217,27846,18162,32801,49933,115008,Connecticut,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,09
0400000US10,233000,12218,718,293,159,300,566,5479,133733,4754,6290,4994,8963,12409,42124,Delaware,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10
0400000US11,117864,11511,681,148,395,753,654,2565,66325,2517,2935,2330,4128,7696,15226,District of Columbia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11
0400000US12,4693411,376043,31932,7149,8109,10448,19255,110825,2713602,118801,101545,99896,146864,224195,724747,Florida,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,12
0400000US13,2426392,226683,18520,4838,5028,5494,14383,67718,1371638,53456,53182,47144,69758,136369,352181,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,314151,16844,1500,466,746,440,566,3971,197534,6955,10126,7566,13324,20437,33676,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,407499,28169,1953,956,738,274,1730,7813,254747,8595,10965,8102,9078,18005,56374,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,3099184,210410,18629,4818,5151,5939,10571,69964,1847823,68417,78951,62491,92789,162381,460850,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,1657223,123446,9192,2849,3424,3582,6546,31495,1064708,37810,39703,31043,42964,75256,185205,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,801562,41670,3037,550,1526,1207,3329,12063,526503,16818,20941,17179,20158,37331,99250,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,728602,45775,2804,1378,1415,1760,1694,12032,478198,14053,20376,15753,18403,32755,82206,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,1124586,115550,8906,2006,2111,3182,5524,25426,672240,27534,24095,19206,29074,49334,140398,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,1112659,110885,8090,1622,2103,2768,5922,34128,601792,24214,22153,20065,32863,63612,182442,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,344585,25196,1573,450,670,609,611,4231,235427,7663,9601,6799,8819,13897,29039,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,1445972,62956,7046,2057,1816,1980,3539,22708,893967,29591,45375,33120,50442,81309,210066,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,1610581,87297,7933,2561,2318,3289,4701,25453,983080,36441,45338,39534,57688,95556,219392,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,2485159,189922,17398,5291,5681,7719,10868,47502,1550522,60572,63889,49837,70286,108832,296840,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,1369594,72994,4166,1297,1370,1884,5163,15299,957053,27512,36324,22160,33398,58540,132434,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,738463,84741,7326,1834,1968,2738,3723,19185,399262,15951,17031,14307,23307,48564,98526,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,1508816,108782,8752,2207,2403,3028,7009,29136,947188,32989,38786,30219,39300,66806,192211,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,251176,16170,828,324,394,300,976,4983,156693,4285,6206,4098,7317,11919,36683,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,480317,29511,1494,1138,739,594,2122,6266,318797,9257,11931,9272,12233,23419,53544,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,642461,44562,3717,1325,1050,1174,3446,15261,378912,15156,15020,12637,22188,37517,90496,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,345901,15167,1060,248,252,477,886,2779,240324,6558,9661,8040,10794,15389,34266,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,2203675,117051,10864,2283,3602,4671,6047,38604,1311894,54597,63829,51809,70993,124507,342924,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
