GEO_ID,B99121_001E,B99121_002E,B99121_003E,NAME,B99121_001EA,B99121_002EA,B99121_003EA,state
0400000US01,3931966,186495,3745471,Alabama,null,null,null,01
0400000US02,579778,24321,555457,Alaska,null,null,null,02
0400000US04,5381925,358562,5023363,Arizona,null,null,null,04
0400000US05,2381476,90257,2291219,Arkansas,null,null,null,05
0400000US06,31206124,1834098,29372026,California,null,null,null,06
0400000US08,4309301,235599,4073702,Colorado,null,null,null,08
0400000US09,2967896,135769,2832127,Connecticut,null,null,null,09
0400000US10,765491,46238,719253,Delaware,null,null,null,10
0400000US11,559363,45358,514005,District of Columbia,null,null,null,11
0400000US12,16544829,1046189,15498640,Florida,null,null,null,12
0400000US13,8019982,381752,7638230,Georgia,null,null,null,13
0400000US15,1158752,70744,1088008,Hawaii,null,null,null,15
0400000US16,1274423,59613,1214810,Idaho,null,null,null,16
0400000US17,10412161,461128,9951033,Illinois,null,null,null,17
0400000US18,5284811,216186,5068625,Indiana,null,null,null,18
0400000US19,2503309,108524,2394785,Iowa,null,null,null,19
0400000US20,2299146,94159,2204987,Kansas,null,null,null,20
0400000US21,3569190,162108,3407082,Kentucky,null,null,null,21
0400000US22,3716740,166768,3549972,Louisiana,null,null,null,22
0400000US23,1119690,35688,1084002,Maine,null,null,null,23
0400000US24,4854750,300758,4553992,Maryland,null,null,null,24
0400000US25,5604860,306955,5297905,Massachusetts,null,null,null,25
0400000US26,8089154,344298,7744856,Michigan,null,null,null,26
0400000US27,4386934,170800,4216134,Minnesota,null,null,null,27
0400000US28,2383607,98106,2285501,Mississippi,null,null,null,28
0400000US29,4909194,203248,4705946,Missouri,null,null,null,29
0400000US30,835422,38751,796671,Montana,null,null,null,30
0400000US31,1488730,59096,1429634,Nebraska,null,null,null,31
0400000US32,2287984,126105,2161879,Nevada,null,null,null,32
0400000US33,1111188,35309,1075879,New Hampshire,null,null,null,33
0400000US34,7282046,347857,6934189,New Jersey,null,null,null,34
0400000US35,1667854,71002,1596852,New Mexico,null,null,null,35
0400000US36,16248072,989721,15258351,New York,null,null,null,36
0400000US37,8029973,339398,7690575,North Carolina,null,null,null,37
0400000US38,598037,25213,572824,North Dakota,null,null,null,38
0400000US39,9422595,365557,9057038,Ohio,null,null,null,39
0400000US40,3080740,148685,2932055,Oklahoma,null,null,null,40
0400000US41,3258094,142427,3115667,Oregon,null,null,null,41
0400000US42,10562571,514377,10048194,Pennsylvania,null,null,null,42
0400000US44,882072,38772,843300,Rhode Island,null,null,null,44
0400000US45,3929135,190094,3739041,South Carolina,null,null,null,45
0400000US46,675764,25701,650063,South Dakota,null,null,null,46
0400000US47,5309334,235754,5073580,Tennessee,null,null,null,47
0400000US48,21001527,961306,20040221,Texas,null,null,null,48
0400000US49,2178253,82327,2095926,Utah,null,null,null,49
0400000US50,528064,18923,509141,Vermont,null,null,null,50
0400000US51,6772134,342395,6429739,Virginia,null,null,null,51
0400000US53,5722255,259006,5463249,Washington,null,null,null,53
0400000US54,1532355,52141,1480214,West Virginia,null,null,null,54
0400000US55,4682400,174885,4507515,Wisconsin,null,null,null,55
0400000US56,469219,17934,451285,Wyoming,null,null,null,56
0400000US72,2921604,120193,2801411,Puerto Rico,null,null,null,72
