GEO_ID,B25089_001E,B25089_001M,B25089_002E,B25089_002M,B25089_003E,B25089_003M,NAME,B25089_001MA,B25089_001EA,B25089_002MA,B25089_002EA,B25089_003EA,B25089_003MA,state
0400000US01,1101323300,14639859,899222300,14380554,202101100,4154864,Alabama,null,null,null,null,null,null,01
0400000US02,223262000,7789845,193937000,7732773,29325000,1724211,Alaska,null,null,null,null,null,null,02
0400000US04,1611845400,20239823,1393584100,20908765,218261300,4570764,Arizona,null,null,null,null,null,null,04
0400000US05,596699200,11751507,476467900,11837801,120231300,3274365,Arkansas,null,null,null,null,null,null,05
0400000US06,12782746700,73677680,11631123500,76534420,1151623200,12416206,California,null,null,null,null,null,null,06
0400000US08,1776657100,19884999,1609956500,20432371,166700600,3502526,Colorado,null,null,null,null,null,null,08
0400000US09,1692991300,22930345,1438969900,24549098,254021400,6254614,Connecticut,null,null,null,null,null,null,09
0400000US10,310629300,6186677,273497300,6370357,37132000,1951014,Delaware,null,null,null,null,null,null,10
0400000US11,230432300,10336057,209744700,10471512,20687700,2065770,District of Columbia,null,null,null,null,null,null,11
0400000US12,5414467000,44989555,4338346200,43866034,1076120800,11480929,Florida,null,null,null,null,null,null,12
0400000US13,2538370300,26845840,2204906200,27040335,333464100,5053942,Georgia,null,null,null,null,null,null,13
0400000US15,447082800,11987994,400426900,12523503,46655900,2180289,Hawaii,null,null,null,null,null,null,15
0400000US16,393451200,9567549,341539200,10324655,51912000,2061187,Idaho,null,null,null,null,null,null,16
0400000US17,4370027600,29246134,3650281400,30626640,719746200,10007661,Illinois,null,null,null,null,null,null,17
0400000US18,1627758000,15704051,1382764100,16022875,244993800,4462954,Indiana,null,null,null,null,null,null,18
0400000US19,863927200,9587934,696060500,9880451,167866700,3442301,Iowa,null,null,null,null,null,null,19
0400000US20,779115000,10106079,629408300,10740308,149706700,3356821,Kansas,null,null,null,null,null,null,20
0400000US21,1004171300,12578331,827409600,12858752,176761700,3313597,Kentucky,null,null,null,null,null,null,21
0400000US22,984620000,15230971,791894200,15373665,192725800,4325231,Louisiana,null,null,null,null,null,null,22
0400000US23,437479600,10856887,357828300,11198824,79651300,2826796,Maine,null,null,null,null,null,null,23
0400000US24,2455143400,29229002,2213589700,30440766,241553800,5568370,Maryland,null,null,null,null,null,null,24
0400000US25,2787146900,26398425,2404422000,26346239,382724900,6682054,Massachusetts,null,null,null,null,null,null,25
0400000US26,2812094900,21489938,2287220400,22373765,524874500,7021894,Michigan,null,null,null,null,null,null,26
0400000US27,1921613500,17183736,1648355800,17428374,273257700,4743130,Minnesota,null,null,null,null,null,null,27
0400000US28,598698700,11193043,458618300,11713447,140080300,3642839,Mississippi,null,null,null,null,null,null,28
0400000US29,1587058500,18017713,1324951800,18715663,262106700,4722540,Missouri,null,null,null,null,null,null,29
0400000US30,261609100,6167437,209839700,6591477,51769300,1846210,Montana,null,null,null,null,null,null,30
0400000US31,516969900,7340564,418936800,8184288,98033100,2823810,Nebraska,null,null,null,null,null,null,31
0400000US32,639450000,10365749,560643200,11018132,78806800,2514134,Nevada,null,null,null,null,null,null,32
0400000US33,577885500,10769289,481867600,11843386,96017900,3722204,New Hampshire,null,null,null,null,null,null,33
0400000US34,4136487700,35301696,3477979200,37886135,658508600,11382654,New Jersey,null,null,null,null,null,null,34
0400000US35,469369200,9901318,388498000,10451184,80871200,2078922,New Mexico,null,null,null,null,null,null,35
0400000US36,6696750000,50998568,5490183800,51350880,1206566100,17042537,New York,null,null,null,null,null,null,36
0400000US37,2567936900,22855891,2203043900,22079022,364893000,5294207,North Carolina,null,null,null,null,null,null,37
0400000US38,185263400,6478262,142694200,6346828,42569200,1269435,North Dakota,null,null,null,null,null,null,38
0400000US39,3163375200,22616230,2627682900,22804303,535692300,7022160,Ohio,null,null,null,null,null,null,39
0400000US40,865314000,10847777,690107100,11351933,175206900,3160035,Oklahoma,null,null,null,null,null,null,40
0400000US41,1172384700,15680603,1012643000,16835582,159741700,4163710,Oregon,null,null,null,null,null,null,41
0400000US42,4032930900,28007729,3281789500,30136068,751141400,8109186,Pennsylvania,null,null,null,null,null,null,42
0400000US44,376669400,10214591,322353600,10797669,54315800,2772905,Rhode Island,null,null,null,null,null,null,44
0400000US45,1178551000,15334633,972089800,15185561,206461200,4121441,South Carolina,null,null,null,null,null,null,45
0400000US46,215132000,5353355,166245600,5619864,48886400,1689015,South Dakota,null,null,null,null,null,null,46
0400000US47,1605330000,16918341,1332882800,16723649,272447200,5179922,Tennessee,null,null,null,null,null,null,47
0400000US48,6695079400,47722399,5400596500,49631113,1294482900,13448023,Texas,null,null,null,null,null,null,48
0400000US49,771133000,12861536,692343200,13183156,78789800,2165062,Utah,null,null,null,null,null,null,49
0400000US50,232614400,5882585,185993200,6314440,46621200,2155557,Vermont,null,null,null,null,null,null,50
0400000US51,2988266800,29881552,2681752600,29445482,306514200,5606729,Virginia,null,null,null,null,null,null,51
0400000US53,2403137600,25209513,2116119500,26616800,287018100,5664978,Washington,null,null,null,null,null,null,53
0400000US54,355946600,6995037,265305900,6664835,90640600,2164096,West Virginia,null,null,null,null,null,null,54
0400000US55,1818408700,16449688,1508735300,16746239,309673400,4947305,Wisconsin,null,null,null,null,null,null,55
0400000US56,158926000,5671560,130681200,5956450,28244800,1666762,Wyoming,null,null,null,null,null,null,56
0400000US72,458173400,10063810,361219800,10378674,96953700,2091955,Puerto Rico,null,null,null,null,null,null,72
