GEO_ID,B08013_001E,B08013_001M,B08013_002E,B08013_002M,B08013_003E,B08013_003M,NAME,B08013_001EA,B08013_001MA,B08013_002MA,B08013_002EA,B08013_003MA,B08013_003EA,state
0400000US01,47456660,544718,26604605,460288,20852055,343567,Alabama,null,null,null,null,null,null,01
0400000US02,6319460,219012,3830275,170167,2489180,108882,Alaska,null,null,null,null,null,null,02
0400000US04,65280415,735642,36837800,549063,28442615,410586,Arizona,null,null,null,null,null,null,04
0400000US05,26229990,451185,14974190,376649,11255805,254232,Arkansas,null,null,null,null,null,null,05
0400000US06,459439550,1834969,265297220,1354998,194142335,1130943,California,null,null,null,null,null,null,06
0400000US08,63045350,626856,36470965,426998,26574385,431010,Colorado,null,null,null,null,null,null,08
0400000US09,42697465,466054,23541855,375496,19155610,325970,Connecticut,null,null,null,null,null,null,09
0400000US10,10226665,278771,5394605,200179,4832060,186995,Delaware,null,null,null,null,null,null,10
0400000US11,9552965,269966,4536040,193472,5016925,178634,District of Columbia,null,null,null,null,null,null,11
0400000US12,216025740,1236404,118573915,886089,97451825,799613,Florida,null,null,null,null,null,null,12
0400000US13,115935570,1097786,64012095,883532,51923475,685426,Georgia,null,null,null,null,null,null,13
0400000US15,18289095,395835,9744620,247613,8544475,262795,Hawaii,null,null,null,null,null,null,15
0400000US16,13618580,334913,7973625,223549,5644955,217501,Idaho,null,null,null,null,null,null,16
0400000US17,165482995,1158241,91022220,877609,74460775,764854,Illinois,null,null,null,null,null,null,17
0400000US18,68179565,632257,38245945,509052,29933620,368898,Indiana,null,null,null,null,null,null,18
0400000US19,28078535,360151,15576780,312725,12501755,189658,Iowa,null,null,null,null,null,null,19
0400000US20,25650110,350926,14677130,270386,10972980,205072,Kansas,null,null,null,null,null,null,20
0400000US21,41715440,534164,23557140,375562,18158300,310304,Kentucky,null,null,null,null,null,null,21
0400000US22,49071405,748411,29056075,612285,20015330,360883,Louisiana,null,null,null,null,null,null,22
0400000US23,14265690,332090,7878030,249992,6387660,179230,Maine,null,null,null,null,null,null,23
0400000US24,91665770,843209,49045555,655139,42620215,456802,Maryland,null,null,null,null,null,null,24
0400000US25,93076345,776780,49653255,567804,43423090,527767,Massachusetts,null,null,null,null,null,null,25
0400000US26,102082790,767153,56842135,649936,45240655,475034,Michigan,null,null,null,null,null,null,26
0400000US27,62337960,497205,34026570,369072,28311390,327915,Minnesota,null,null,null,null,null,null,27
0400000US28,28331805,546921,16156865,466352,12174940,292120,Mississippi,null,null,null,null,null,null,28
0400000US29,61091775,666704,33154555,411103,27937220,447410,Missouri,null,null,null,null,null,null,29
0400000US30,8111265,215009,4596870,147523,3514395,133784,Montana,null,null,null,null,null,null,30
0400000US31,17075470,272468,9394820,205874,7680650,149947,Nebraska,null,null,null,null,null,null,31
0400000US32,29445365,478714,16655420,321633,12789940,308047,Nevada,null,null,null,null,null,null,32
0400000US33,17429785,372555,9892720,299852,7537065,217451,New Hampshire,null,null,null,null,null,null,33
0400000US34,127574930,1101531,72562800,725623,55012130,563247,New Jersey,null,null,null,null,null,null,34
0400000US35,18086770,370872,10261510,312566,7825255,212255,New Mexico,null,null,null,null,null,null,35
0400000US36,286747385,1431292,153310745,1063438,133436640,971441,New York,null,null,null,null,null,null,36
0400000US37,100726790,846574,55724850,559441,45001945,575050,North Carolina,null,null,null,null,null,null,37
0400000US38,6475935,210772,3848245,174118,2627690,107153,North Dakota,null,null,null,null,null,null,38
0400000US39,119246815,868657,65733645,675722,53513170,519130,Ohio,null,null,null,null,null,null,39
0400000US40,35386940,411234,20487145,321435,14899795,232403,Oklahoma,null,null,null,null,null,null,40
0400000US41,38563720,551251,21615275,438505,16948440,370041,Oregon,null,null,null,null,null,null,41
0400000US42,150136475,1098684,83021080,812952,67115395,639951,Pennsylvania,null,null,null,null,null,null,42
0400000US44,11669170,280030,6445485,199345,5223680,162115,Rhode Island,null,null,null,null,null,null,44
0400000US45,49285560,597583,27068335,452902,22217225,408416,South Carolina,null,null,null,null,null,null,45
0400000US46,6854915,205564,3715640,142249,3139275,114003,South Dakota,null,null,null,null,null,null,46
0400000US47,67532795,800241,37175875,584843,30356920,415662,Tennessee,null,null,null,null,null,null,47
0400000US48,302170695,1627585,177458540,1157396,124712155,1059516,Texas,null,null,null,null,null,null,48
0400000US49,27508230,381574,16906235,299172,10601995,214131,Utah,null,null,null,null,null,null,49
0400000US50,6510925,183611,3422365,114456,3088565,112839,Vermont,null,null,null,null,null,null,50
0400000US51,109246685,914805,61394420,697591,47852265,572000,Virginia,null,null,null,null,null,null,51
0400000US53,83764480,786238,48437935,598462,35326545,451489,Washington,null,null,null,null,null,null,53
0400000US54,18360730,362744,10995365,295286,7365365,235569,West Virginia,null,null,null,null,null,null,54
0400000US55,60399470,485925,32960955,358685,27438515,329276,Wisconsin,null,null,null,null,null,null,55
0400000US56,5277170,210554,3324890,166066,1952285,128252,Wyoming,null,null,null,null,null,null,56
0400000US72,29169875,505002,15555825,368867,13614050,345619,Puerto Rico,null,null,null,null,null,null,72
