GEO_ID,B19313H_001E,B19313H_001M,NAME,B19313H_001MA,B19313H_001EA,state
0400000US01,87456871300,1025767827,Alabama,null,null,01
0400000US02,18719924600,523460928,Alaska,null,null,02
0400000US04,125018503600,1406170496,Arizona,null,null,04
0400000US05,55681221500,1098911905,Arkansas,null,null,05
0400000US06,666300103400,3165250388,California,null,null,06
0400000US08,140913345700,1735866065,Colorado,null,null,08
0400000US09,114850429400,1706472437,Connecticut,null,null,09
0400000US10,20944938200,546739671,Delaware,null,null,10
0400000US11,17985306600,571900580,District of Columbia,null,null,11
0400000US12,365322038600,2916913825,Florida,null,null,12
0400000US13,174141141500,1847224705,Georgia,null,null,13
0400000US15,13527524000,488353248,Hawaii,null,null,15
0400000US16,35262924300,948312480,Idaho,null,null,16
0400000US17,294273261400,2228452606,Illinois,null,null,17
0400000US18,144241813900,1316188759,Indiana,null,null,18
0400000US19,81619754700,1080179830,Iowa,null,null,19
0400000US20,69547354600,984285244,Kansas,null,null,20
0400000US21,93943622400,1158938957,Kentucky,null,null,21
0400000US22,83864907200,1137669824,Louisiana,null,null,22
0400000US23,35635576000,818531691,Maine,null,null,23
0400000US24,138150002500,1427256910,Maryland,null,null,24
0400000US25,210863267100,2021984112,Massachusetts,null,null,25
0400000US26,220404193800,1539614598,Michigan,null,null,26
0400000US27,158871935100,1314689406,Minnesota,null,null,27
0400000US28,44982622900,802930180,Mississippi,null,null,28
0400000US29,135967369400,1450707415,Missouri,null,null,29
0400000US30,24672863800,417308113,Montana,null,null,30
0400000US31,45982507500,574341806,Nebraska,null,null,31
0400000US32,47901743200,796196332,Nevada,null,null,32
0400000US33,43301032600,713076200,New Hampshire,null,null,33
0400000US34,226079841000,2130926415,New Jersey,null,null,34
0400000US35,27795740600,714202197,New Mexico,null,null,35
0400000US36,459758746300,3678274423,New York,null,null,36
0400000US37,194471496300,1626399033,North Carolina,null,null,37
0400000US38,22575231500,648393117,North Dakota,null,null,38
0400000US39,269706923100,1914788954,Ohio,null,null,39
0400000US40,76282496100,876762953,Oklahoma,null,null,40
0400000US41,93769517500,981723141,Oregon,null,null,41
0400000US42,318644672900,2196337793,Pennsylvania,null,null,42
0400000US44,27835029400,661110108,Rhode Island,null,null,44
0400000US45,91179480700,1312141708,South Carolina,null,null,45
0400000US46,21140586400,540025458,South Dakota,null,null,46
0400000US47,134803383000,1577627725,Tennessee,null,null,47
0400000US48,447447303400,2947372980,Texas,null,null,48
0400000US49,63639395000,847572840,Utah,null,null,49
0400000US50,17569311000,470187014,Vermont,null,null,50
0400000US51,206785337200,1664484331,Virginia,null,null,51
0400000US53,178147178400,1562315157,Washington,null,null,53
0400000US54,39830739000,710191825,West Virginia,null,null,54
0400000US55,146256718000,1353106046,Wisconsin,null,null,55
0400000US56,15518236500,403990921,Wyoming,null,null,56
0400000US72,435645100,90282067,Puerto Rico,null,null,72
