GEO_ID,B99171_001E,B99171_002E,B99171_003E,B99171_004E,B99171_005E,B99171_006E,B99171_007E,B99171_008E,B99171_009E,B99171_010E,B99171_011E,B99171_012E,B99171_013E,B99171_014E,B99171_015E,NAME,B99171_001EA,B99171_002EA,B99171_003EA,B99171_004EA,B99171_005EA,B99171_006EA,B99171_007EA,B99171_008EA,B99171_009EA,B99171_010EA,B99171_011EA,B99171_012EA,B99171_013EA,B99171_014EA,B99171_015EA,state
0400000US37,1841655,382158,32976,666,1438,816,2324,107293,981086,23998,8469,5210,7622,16270,271329,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,163566,27132,2544,576,179,66,525,7447,91420,1863,603,540,685,1861,28125,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,2305695,459048,41732,2210,1576,1183,3970,121383,1234652,38427,16280,9537,10305,23508,341884,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,699118,143543,14208,324,337,344,1077,45990,347774,7542,3441,2396,3503,6356,122283,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,912956,201340,17903,608,487,484,1072,53952,484814,11764,4795,2754,3062,8506,121415,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,2461705,424540,52429,2577,1507,1250,3978,142960,1317539,42693,15811,8422,11421,25009,411569,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,218136,42782,5107,104,305,48,292,12298,110340,2590,1720,496,1490,2174,38390,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,877460,184333,19525,123,434,377,756,53597,436891,13682,5122,2768,3020,8716,148116,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,171751,30814,3390,289,356,218,203,9939,95854,2412,1252,700,962,1624,23738,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,1188412,259717,25684,767,608,611,2166,76733,584820,17341,5877,3232,5383,10573,194900,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,4207506,808543,72375,1728,2490,2615,4722,234715,2231930,47807,21159,10917,16103,37584,714818,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,376888,74290,8034,166,112,170,962,30383,191018,4071,2332,1216,1181,2667,60286,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,141152,26201,1163,338,18,91,29,5552,80572,1799,1749,826,959,1337,20518,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,1512864,243777,28928,1393,694,545,1827,82975,843203,21297,9126,4772,5992,11192,257143,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,1470709,274543,23330,999,819,553,2657,69640,831026,18558,10831,4733,4492,11998,216530,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,359863,92527,8215,337,243,84,450,23017,166176,5718,2363,1295,2546,4148,52744,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,1169736,203497,16583,1432,973,825,2135,68992,655697,18656,8246,4402,5997,11070,171231,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,119783,19605,1650,80,0,131,432,6511,63204,1261,1001,517,618,1334,23439,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,517634,240673,15540,0,523,393,1305,41296,167549,3756,424,579,975,1912,42709,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
