GEO_ID,B25082_001E,B25082_001M,B25082_002E,B25082_002M,B25082_003E,B25082_003M,NAME,B25082_001EA,B25082_001MA,B25082_002MA,B25082_002EA,B25082_003MA,B25082_003EA,state
0400000US01,198575037900,3396554260,125246036500,2715874946,73329001400,2486955245,Alabama,null,null,null,null,null,null,01
0400000US02,40733427900,1445504275,29263601000,1234992776,11469826900,721397697,Alaska,null,null,null,null,null,null,02
0400000US04,343121265600,5519028930,235702061300,4540446399,107419204200,4351834380,Arizona,null,null,null,null,null,null,04
0400000US05,105841365100,2293149452,64832178700,2093743198,41009186400,1588845219,Arkansas,null,null,null,null,null,null,05
0400000US06,3667643000600,22490307626,2686205875200,21838592913,981437125400,16711467411,California,null,null,null,null,null,null,06
0400000US08,401336618100,5694662248,298401284000,4714748710,102935334000,2948445294,Colorado,null,null,null,null,null,null,08
0400000US09,342987264400,7658945680,231358215300,6118240539,111629049100,6694153030,Connecticut,null,null,null,null,null,null,09
0400000US10,63624912100,1576693223,45371621500,1471855743,18253290600,1113925808,Delaware,null,null,null,null,null,null,10
0400000US11,71165871200,4130455475,52028958800,2738251698,19136912500,3068184958,District of Columbia,null,null,null,null,null,null,11
0400000US12,1063574548300,12283758303,638910047200,10290157400,424664501100,8051987363,Florida,null,null,null,null,null,null,12
0400000US13,431321430200,6018940608,306488804300,5547100729,124832625900,3100603377,Georgia,null,null,null,null,null,null,13
0400000US15,153428413300,4588100018,101925971000,3704228414,51502442300,3863770059,Hawaii,null,null,null,null,null,null,15
0400000US16,82528621000,2618290871,54859541400,2018044105,27669079600,2530476346,Idaho,null,null,null,null,null,null,16
0400000US17,719998444400,7540753000,490637899000,7362666726,229360545400,6518890063,Illinois,null,null,null,null,null,null,17
0400000US18,264112533500,4227116677,182934805500,3391366345,81177727900,3074738994,Indiana,null,null,null,null,null,null,18
0400000US19,140311371800,2552949478,88714462700,1813983871,51596909200,1836974667,Iowa,null,null,null,null,null,null,19
0400000US20,121177265000,2808150660,79836421200,2351840657,41340843900,1429403889,Kansas,null,null,null,null,null,null,20
0400000US21,173776424300,3546699089,113348400700,2409053724,60428023600,3041957650,Kentucky,null,null,null,null,null,null,21
0400000US22,189130549400,3552045788,112940666000,2955378669,76189883400,3111567484,Louisiana,null,null,null,null,null,null,22
0400000US23,85918311900,2704743886,54617907200,2244721271,31300404700,1931248753,Maine,null,null,null,null,null,null,23
0400000US24,497365946200,6838149962,375316578400,6456144860,122049367800,4234642952,Maryland,null,null,null,null,null,null,24
0400000US25,641494529600,9486765783,443812532100,6996686837,197681997600,6753210282,Massachusetts,null,null,null,null,null,null,25
0400000US26,434354977000,5134880127,289073685700,4164527556,145281291400,3239463024,Michigan,null,null,null,null,null,null,26
0400000US27,345994273500,4639264341,238016193500,3319391129,107978080100,3662725118,Minnesota,null,null,null,null,null,null,27
0400000US28,98733446600,2414310848,57203329100,1652861589,41530117500,1934550942,Mississippi,null,null,null,null,null,null,28
0400000US29,268556291800,3618728370,177531887600,3200295854,91024404200,2585978809,Missouri,null,null,null,null,null,null,29
0400000US30,64433790200,2121743069,37676528100,1773816441,26757262200,1541958721,Montana,null,null,null,null,null,null,30
0400000US31,79701616800,1547179458,52173869400,1414034425,27527747500,1211449343,Nebraska,null,null,null,null,null,null,31
0400000US32,127807446600,3173570317,87933013100,2255917348,39874433500,2351911111,Nevada,null,null,null,null,null,null,32
0400000US33,95284899000,2082191593,64729584500,1567969239,30555314600,1827083538,New Hampshire,null,null,null,null,null,null,33
0400000US34,743244871400,7758177904,515261281300,6996328491,227983590100,5780502667,New Jersey,null,null,null,null,null,null,34
0400000US35,103528293900,3815020742,60932609500,2158554336,42595684300,3452200273,New Mexico,null,null,null,null,null,null,35
0400000US36,1536738938200,20873175993,966638314800,14412678688,570100623500,16710071649,New York,null,null,null,null,null,null,36
0400000US37,480426515600,5627907791,335125756700,4412473225,145300758800,3992271451,North Carolina,null,null,null,null,null,null,37
0400000US38,36595144200,1483520210,21515414700,1073735616,15079729500,901746714,North Dakota,null,null,null,null,null,null,38
0400000US39,476019789400,5661640606,321259591000,4148850963,154760198500,3941508599,Ohio,null,null,null,null,null,null,39
0400000US40,145105679800,2954191867,88442006300,2344702617,56663673400,1909069039,Oklahoma,null,null,null,null,null,null,40
0400000US41,256736957600,4315279558,177036084400,4123397880,79700873100,2972576624,Oregon,null,null,null,null,null,null,41
0400000US42,697742720400,5556328538,454756021100,5457037053,242986699300,4067860482,Pennsylvania,null,null,null,null,null,null,42
0400000US44,69803158100,2786146301,47884410400,2483039260,21918747700,1672331089,Rhode Island,null,null,null,null,null,null,44
0400000US45,234091549900,4859710864,152133330000,3516870700,81958219900,3303519245,South Carolina,null,null,null,null,null,null,45
0400000US46,37568881400,1104372551,22592252800,860008910,14976628600,905427601,South Dakota,null,null,null,null,null,null,46
0400000US47,303266543000,5062925870,192133031500,3083402562,111133511500,4105873022,Tennessee,null,null,null,null,null,null,47
0400000US48,1072040234900,11879675677,688251512900,8116805987,383788722100,7899844576,Texas,null,null,null,null,null,null,48
0400000US49,166083937800,3389080117,120572272200,3309392751,45511665700,1877605095,Utah,null,null,null,null,null,null,49
0400000US50,43381178100,1294161531,27721863300,1060028370,15659314800,1134599891,Vermont,null,null,null,null,null,null,50
0400000US51,637243672200,7758531172,473718782600,6687588797,163524889600,4248666215,Virginia,null,null,null,null,null,null,51
