GEO_ID,B19025H_001E,B19025H_001M,NAME,B19025H_001MA,B19025H_001EA,state
0400000US01,84638823600,1176794102,Alabama,null,null,01
0400000US02,17262226400,569958139,Alaska,null,null,02
0400000US04,121823344900,1421249622,Arizona,null,null,04
0400000US05,54043586600,1194862859,Arkansas,null,null,05
0400000US06,650002818000,3816621571,California,null,null,06
0400000US08,138179054100,1744054349,Colorado,null,null,08
0400000US09,112338079300,1881525711,Connecticut,null,null,09
0400000US10,20395152100,574221504,Delaware,null,null,10
0400000US11,17536205200,657131175,District of Columbia,null,null,11
0400000US12,348701882700,3173340919,Florida,null,null,12
0400000US13,169118059300,1933947968,Georgia,null,null,13
0400000US15,13105569800,563484915,Hawaii,null,null,15
0400000US16,34188718900,977520407,Idaho,null,null,16
0400000US17,288320653200,2287809185,Illinois,null,null,17
0400000US18,141017731000,1395436890,Indiana,null,null,18
0400000US19,80261448400,1041195707,Iowa,null,null,19
0400000US20,68139353500,1057353093,Kansas,null,null,20
0400000US21,91571889200,1228336398,Kentucky,null,null,21
0400000US22,80916142800,1225878376,Louisiana,null,null,22
0400000US23,34802591200,886477051,Maine,null,null,23
0400000US24,135679322600,1613637046,Maryland,null,null,24
0400000US25,205711558600,2229664104,Massachusetts,null,null,25
0400000US26,216093616900,1700191544,Michigan,null,null,26
0400000US27,156557308600,1535908140,Minnesota,null,null,27
0400000US28,43508785000,832192038,Mississippi,null,null,28
0400000US29,132586052200,1564925540,Missouri,null,null,29
0400000US30,23847217400,496668311,Montana,null,null,30
0400000US31,45424087400,660199587,Nebraska,null,null,31
0400000US32,45591831900,820604161,Nevada,null,null,32
0400000US33,42552458600,744349123,New Hampshire,null,null,33
0400000US34,221469558500,2219026488,New Jersey,null,null,34
0400000US35,27017125400,769715467,New Mexico,null,null,35
0400000US36,449195514000,3847716912,New York,null,null,36
0400000US37,188799585000,1697550370,North Carolina,null,null,37
0400000US38,22398892400,700952995,North Dakota,null,null,38
0400000US39,264242700200,2156778564,Ohio,null,null,39
0400000US40,74328863800,948432707,Oklahoma,null,null,40
0400000US41,91356291300,1032979803,Oregon,null,null,41
0400000US42,311759746700,2373550079,Pennsylvania,null,null,42
0400000US44,27149888000,655432136,Rhode Island,null,null,44
0400000US45,88109531200,1378639687,South Carolina,null,null,45
0400000US46,20662340800,619853547,South Dakota,null,null,46
0400000US47,131072740500,1739787349,Tennessee,null,null,47
0400000US48,435950499800,3091944178,Texas,null,null,48
0400000US49,62328315500,930662294,Utah,null,null,49
0400000US50,17244506800,511254460,Vermont,null,null,50
0400000US51,201310166900,1895137600,Virginia,null,null,51
0400000US53,174791996700,1697721556,Washington,null,null,53
0400000US54,38421788400,771481300,West Virginia,null,null,54
0400000US55,144389231000,1440830998,Wisconsin,null,null,55
0400000US56,15106981600,447405375,Wyoming,null,null,56
0400000US72,367012300,92612123,Puerto Rico,null,null,72
