GEO_ID,B19301_001E,B19301_001M,NAME,B19301_001EA,B19301_001MA,state
0400000US01,23606,256,Alabama,null,null,01
0400000US02,33062,758,Alaska,null,null,02
0400000US04,25715,244,Arizona,null,null,04
0400000US05,22883,409,Arkansas,null,null,05
0400000US06,30441,108,California,null,null,06
0400000US08,32357,350,Colorado,null,null,08
0400000US09,39373,525,Connecticut,null,null,09
0400000US10,30488,712,Delaware,null,null,10
0400000US11,45877,1138,District of Columbia,null,null,11
0400000US12,26582,165,Florida,null,null,12
0400000US13,25615,212,Georgia,null,null,13
0400000US15,29736,584,Hawaii,null,null,15
0400000US16,23938,594,Idaho,null,null,16
0400000US17,30417,199,Illinois,null,null,17
0400000US18,25140,219,Indiana,null,null,18
0400000US19,28361,369,Iowa,null,null,19
0400000US20,27870,362,Kansas,null,null,20
0400000US21,23684,289,Kentucky,null,null,21
0400000US22,24800,290,Louisiana,null,null,22
0400000US23,27978,638,Maine,null,null,23
0400000US24,36338,307,Maryland,null,null,24
0400000US25,37288,310,Massachusetts,null,null,25
0400000US26,26613,163,Michigan,null,null,26
0400000US27,32638,280,Minnesota,null,null,27
0400000US28,21036,302,Mississippi,null,null,28
0400000US29,26126,251,Missouri,null,null,29
0400000US30,25989,438,Montana,null,null,30
0400000US31,27446,352,Nebraska,null,null,31
0400000US32,25773,325,Nevada,null,null,32
0400000US33,34691,569,New Hampshire,null,null,33
0400000US34,36593,300,New Jersey,null,null,34
0400000US35,23683,436,New Mexico,null,null,35
0400000US36,33095,228,New York,null,null,36
0400000US37,25774,193,North Carolina,null,null,37
0400000US38,33071,950,North Dakota,null,null,38
0400000US39,26937,181,Ohio,null,null,39
0400000US40,25229,227,Oklahoma,null,null,40
0400000US41,27646,249,Oregon,null,null,41
0400000US42,29220,198,Pennsylvania,null,null,42
0400000US44,30830,653,Rhode Island,null,null,44
0400000US45,24596,309,South Carolina,null,null,45
0400000US46,26959,685,South Dakota,null,null,46
0400000US47,24922,265,Tennessee,null,null,47
0400000US48,27125,139,Texas,null,null,48
0400000US49,24877,300,Utah,null,null,49
0400000US50,29178,770,Vermont,null,null,50
0400000US51,34052,240,Virginia,null,null,51
0400000US53,31841,259,Washington,null,null,53
0400000US54,22714,391,West Virginia,null,null,54
0400000US55,28213,263,Wisconsin,null,null,55
0400000US56,29698,823,Wyoming,null,null,56
0400000US72,11241,192,Puerto Rico,null,null,72
