GEO_ID,B992708_001E,B992708_002E,B992708_003E,NAME,B992708_001EA,B992708_002EA,B992708_003EA,state
0400000US01,4767383,545472,4221911,Alabama,null,null,null,01
0400000US02,711541,65564,645977,Alaska,null,null,null,02
0400000US04,6623074,957971,5665103,Arizona,null,null,null,04
0400000US05,2914376,295597,2618779,Arkansas,null,null,null,05
0400000US06,38297457,4274832,34022625,California,null,null,null,06
0400000US08,5266022,663072,4602950,Colorado,null,null,null,08
0400000US09,3541282,404432,3136850,Connecticut,null,null,null,09
0400000US10,920930,120087,800843,Delaware,null,null,null,10
0400000US11,647966,83176,564790,District of Columbia,null,null,null,11
0400000US12,19583357,2573677,17009680,Florida,null,null,null,12
0400000US13,9906878,1029012,8877866,Georgia,null,null,null,13
0400000US15,1367770,156445,1211325,Hawaii,null,null,null,15
0400000US16,1612889,184265,1428624,Idaho,null,null,null,16
0400000US17,12702393,1352197,11350196,Illinois,null,null,null,17
0400000US18,6498029,705248,5792781,Indiana,null,null,null,18
0400000US19,3062900,367900,2695000,Iowa,null,null,null,19
0400000US20,2845414,315986,2529428,Kansas,null,null,null,20
0400000US21,4328524,524277,3804247,Kentucky,null,null,null,21
0400000US22,4547572,448221,4099351,Louisiana,null,null,null,22
0400000US23,1315996,139633,1176363,Maine,null,null,null,23
0400000US24,5885847,768212,5117635,Maryland,null,null,null,24
0400000US25,6668348,884702,5783646,Massachusetts,null,null,null,25
0400000US26,9798621,1129334,8669287,Michigan,null,null,null,26
0400000US27,5398211,621297,4776914,Minnesota,null,null,null,27
0400000US28,2927088,281656,2645432,Mississippi,null,null,null,28
0400000US29,5950606,659027,5291579,Missouri,null,null,null,29
0400000US30,1008116,115062,893054,Montana,null,null,null,30
0400000US31,1853684,207227,1646457,Nebraska,null,null,null,31
0400000US32,2805532,306405,2499127,Nevada,null,null,null,32
0400000US33,1311921,131490,1180431,New Hampshire,null,null,null,33
0400000US34,8830969,981227,7849742,New Jersey,null,null,null,34
0400000US35,2050369,208472,1841897,New Mexico,null,null,null,35
0400000US36,19499548,2365774,17133774,New York,null,null,null,36
0400000US37,9752148,1046706,8705442,North Carolina,null,null,null,37
0400000US38,724451,90729,633722,North Dakota,null,null,null,38
0400000US39,11420809,1204059,10216750,Ohio,null,null,null,39
0400000US40,3797966,463726,3334240,Oklahoma,null,null,null,40
0400000US41,3931306,476958,3454348,Oregon,null,null,null,41
0400000US42,12582815,1526320,11056495,Pennsylvania,null,null,null,42
0400000US44,1039789,117485,922304,Rhode Island,null,null,null,44
0400000US45,4733742,536581,4197161,South Carolina,null,null,null,45
0400000US46,835403,84804,750599,South Dakota,null,null,null,46
0400000US47,6448737,719561,5729176,Tennessee,null,null,null,47
0400000US48,26485838,2612930,23872908,Texas,null,null,null,48
0400000US49,2916303,283027,2633276,Utah,null,null,null,49
0400000US50,620453,66143,554310,Vermont,null,null,null,50
0400000US51,8114884,947616,7167268,Virginia,null,null,null,51
0400000US53,6954806,779609,6175197,Washington,null,null,null,53
0400000US54,1820836,176235,1644601,West Virginia,null,null,null,54
0400000US55,5684725,615108,5069617,Wisconsin,null,null,null,55
0400000US56,574798,63430,511368,Wyoming,null,null,null,56
0400000US72,3521353,221697,3299656,Puerto Rico,null,null,null,72
