GEO_ID,B19313F_001E,B19313F_001M,NAME,B19313F_001EA,B19313F_001MA,state
0400000US01,764505200,115413898,Alabama,null,null,01
0400000US02,267384700,71094144,Alaska,null,null,02
0400000US04,6259386500,345222395,Arizona,null,null,04
0400000US05,692373100,123144856,Arkansas,null,null,05
0400000US06,79856700000,1313227612,California,null,null,06
0400000US08,3621735600,250640722,Colorado,null,null,08
0400000US09,3325606800,297296239,Connecticut,null,null,09
0400000US10,327096200,57592801,Delaware,null,null,10
0400000US11,527222700,88798129,District of Columbia,null,null,11
0400000US12,8002633000,510441262,Florida,null,null,12
0400000US13,3655153200,291897703,Georgia,null,null,13
0400000US15,372555100,90737786,Hawaii,null,null,15
0400000US16,410067400,55033910,Idaho,null,null,16
0400000US17,12081933700,475139535,Illinois,null,null,17
0400000US18,2144734000,212432723,Indiana,null,null,18
0400000US19,560229900,109916234,Iowa,null,null,19
0400000US20,1043035400,137437853,Kansas,null,null,20
0400000US21,534178200,93988423,Kentucky,null,null,21
0400000US22,791476800,126016637,Louisiana,null,null,22
0400000US23,81217700,50817350,Maine,null,null,23
0400000US24,3596368400,225813527,Maryland,null,null,24
0400000US25,4272756800,312231659,Massachusetts,null,null,25
0400000US26,1777891300,145633099,Michigan,null,null,26
0400000US27,1274240300,176134185,Minnesota,null,null,27
0400000US28,355895000,92164371,Mississippi,null,null,28
0400000US29,1000150900,119534153,Missouri,null,null,29
0400000US30,42342800,17978292,Montana,null,null,30
0400000US31,448591500,68831726,Nebraska,null,null,31
0400000US32,4055639000,285000850,Nevada,null,null,32
0400000US33,123043500,37436789,New Hampshire,null,null,33
0400000US34,11024193800,583631332,New Jersey,null,null,34
0400000US35,3376753900,255522406,New Mexico,null,null,35
0400000US36,27720292000,747286210,New York,null,null,36
0400000US37,3755590400,359020024,North Carolina,null,null,37
0400000US38,102116200,43130203,North Dakota,null,null,38
0400000US39,1618558800,181387667,Ohio,null,null,39
0400000US40,1408886400,101730648,Oklahoma,null,null,40
0400000US41,1873991200,177834091,Oregon,null,null,41
0400000US42,3333785800,268566427,Pennsylvania,null,null,42
0400000US44,799792600,95065522,Rhode Island,null,null,44
0400000US45,908857700,135066602,South Carolina,null,null,45
0400000US46,85050400,28531814,South Dakota,null,null,46
0400000US47,1108132600,125382794,Tennessee,null,null,47
0400000US48,23980425800,688849940,Texas,null,null,48
0400000US49,1889867400,173994531,Utah,null,null,49
0400000US50,34015200,15780560,Vermont,null,null,50
0400000US51,3416569800,327006569,Virginia,null,null,51
0400000US53,4106034900,343832209,Washington,null,null,53
0400000US54,26600800,16029764,West Virginia,null,null,54
0400000US55,1347709800,134649403,Wisconsin,null,null,55
0400000US56,231526000,93945300,Wyoming,null,null,56
0400000US72,4249051400,237718624,Puerto Rico,null,null,72
