GEO_ID,B19063_001E,B19063_001M,NAME,B19063_001EA,B19063_001MA,state
0400000US01,4217764200,395407554,Alabama,null,null,01
0400000US02,1229035800,187251403,Alaska,null,null,02
0400000US04,7343409000,519473773,Arizona,null,null,04
0400000US05,3566923800,534962906,Arkansas,null,null,05
0400000US06,71998343900,1687580741,California,null,null,06
0400000US08,8813705200,657125150,Colorado,null,null,08
0400000US09,6943620700,532714849,Connecticut,null,null,09
0400000US10,1053664500,173733186,Delaware,null,null,10
0400000US11,1174874300,262052716,District of Columbia,null,null,11
0400000US12,20817330100,869122861,Florida,null,null,12
0400000US13,10397587300,700851106,Georgia,null,null,13
0400000US15,2015902900,269063360,Hawaii,null,null,15
0400000US16,2664707700,345325532,Idaho,null,null,16
0400000US17,15566337600,728735982,Illinois,null,null,17
0400000US18,6221769900,434754571,Indiana,null,null,18
0400000US19,5360992400,349596664,Iowa,null,null,19
0400000US20,4370112500,370275830,Kansas,null,null,20
0400000US21,4563104600,345825859,Kentucky,null,null,21
0400000US22,5542743600,485391439,Louisiana,null,null,22
0400000US23,2502057500,284362265,Maine,null,null,23
0400000US24,8424275700,569616627,Maryland,null,null,24
0400000US25,11872054300,650017723,Massachusetts,null,null,25
0400000US26,9145837500,397023274,Michigan,null,null,26
0400000US27,8790736400,383798514,Minnesota,null,null,27
0400000US28,3098504700,356699462,Mississippi,null,null,28
0400000US29,6913439600,475942794,Missouri,null,null,29
0400000US30,1916991700,212200644,Montana,null,null,30
0400000US31,3464157100,286923577,Nebraska,null,null,31
0400000US32,2705998700,232783900,Nevada,null,null,32
0400000US33,2173868400,215912011,New Hampshire,null,null,33
0400000US34,12864839200,744454529,New Jersey,null,null,34
0400000US35,2110995100,210159426,New Mexico,null,null,35
0400000US36,29171349400,1149975478,New York,null,null,36
0400000US37,10536162600,672359220,North Carolina,null,null,37
0400000US38,2418213300,279753338,North Dakota,null,null,38
0400000US39,11719562100,555866534,Ohio,null,null,39
0400000US40,4925169500,345196728,Oklahoma,null,null,40
0400000US41,5706524100,431768506,Oregon,null,null,41
0400000US42,15444779200,594780049,Pennsylvania,null,null,42
0400000US44,1277577500,176982622,Rhode Island,null,null,44
0400000US45,4707893200,374112779,South Carolina,null,null,45
0400000US46,2255710800,298054974,South Dakota,null,null,46
0400000US47,8747428100,535766582,Tennessee,null,null,47
0400000US48,39186021100,1227513187,Texas,null,null,48
0400000US49,3044099800,264015744,Utah,null,null,49
0400000US50,1006181100,96788952,Vermont,null,null,50
0400000US51,10446449400,557690960,Virginia,null,null,51
0400000US53,9611337300,493024997,Washington,null,null,53
0400000US54,1245998500,177222011,West Virginia,null,null,54
0400000US55,6850072400,383021512,Wisconsin,null,null,55
0400000US56,771382600,126631303,Wyoming,null,null,56
0400000US72,2219210400,278588099,Puerto Rico,null,null,72
