GEO_ID,B23018_001E,B23018_001M,B23018_002E,B23018_002M,B23018_003E,B23018_003M,NAME,B23018_001MA,B23018_001EA,B23018_002MA,B23018_002EA,B23018_003EA,B23018_003MA,state
0400000US01,84016697,565399,46689158,413216,37327539,380386,Alabama,null,null,null,null,null,null,01
0400000US02,17081867,232191,10420732,183782,6661135,153997,Alaska,null,null,null,null,null,null,02
0400000US04,116904235,704388,65942636,428738,50961599,496474,Arizona,null,null,null,null,null,null,04
0400000US05,52038727,510798,29239415,380788,22799312,333417,Arkansas,null,null,null,null,null,null,05
0400000US06,704404182,1500188,401676936,1121520,302727246,1160372,California,null,null,null,null,null,null,06
0400000US08,111810653,459181,64016259,385182,47794394,339109,Colorado,null,null,null,null,null,null,08
0400000US09,71026495,476583,39243136,343278,31783359,328516,Connecticut,null,null,null,null,null,null,09
0400000US10,17678027,224512,9261005,155347,8417022,154075,Delaware,null,null,null,null,null,null,10
0400000US11,14995271,207150,7493063,139541,7502208,158210,District of Columbia,null,null,null,null,null,null,11
0400000US12,345967975,1348262,188698198,925740,157269777,797289,Florida,null,null,null,null,null,null,12
0400000US13,185406955,902820,102162018,671054,83244937,533206,Georgia,null,null,null,null,null,null,13
0400000US15,27537760,283786,15699325,174122,11838435,209268,Hawaii,null,null,null,null,null,null,15
0400000US16,29903861,377586,17404453,241412,12499408,272440,Idaho,null,null,null,null,null,null,16
0400000US17,247057602,864814,137706766,627026,109350836,533863,Illinois,null,null,null,null,null,null,17
0400000US18,125194665,722035,69848774,494514,55345891,481796,Indiana,null,null,null,null,null,null,18
0400000US19,63638862,358093,35637659,285815,28001203,233328,Iowa,null,null,null,null,null,null,19
0400000US20,57773800,396541,32918739,288249,24855061,272384,Kansas,null,null,null,null,null,null,20
0400000US21,78912229,539465,44172351,415967,34739878,314300,Kentucky,null,null,null,null,null,null,21
0400000US22,85425485,630744,48001838,413788,37423647,412283,Louisiana,null,null,null,null,null,null,22
0400000US23,26071122,293220,14304038,233963,11767084,179202,Maine,null,null,null,null,null,null,23
0400000US24,120571098,687771,64040369,452711,56530729,418076,Maryland,null,null,null,null,null,null,24
0400000US25,136092106,702983,73875112,520854,62216994,450047,Massachusetts,null,null,null,null,null,null,25
0400000US26,180215944,753297,100352712,505396,79863232,517036,Michigan,null,null,null,null,null,null,26
0400000US27,114379428,454391,63372500,327112,51006928,282189,Minnesota,null,null,null,null,null,null,27
0400000US28,50426884,452731,27721827,372545,22705057,304085,Mississippi,null,null,null,null,null,null,28
0400000US29,114400526,632288,62472072,389266,51928454,444164,Missouri,null,null,null,null,null,null,29
0400000US30,19969273,225619,11464585,159402,8504688,158449,Montana,null,null,null,null,null,null,30
0400000US31,39789519,260541,22511775,199093,17277744,171350,Nebraska,null,null,null,null,null,null,31
0400000US32,52426696,488871,29410509,298042,23016187,347899,Nevada,null,null,null,null,null,null,32
0400000US33,27807277,276757,15404016,199465,12403261,198890,New Hampshire,null,null,null,null,null,null,33
0400000US34,173006013,669165,96344924,462915,76661089,465140,New Jersey,null,null,null,null,null,null,34
0400000US35,35541595,390447,20024700,332483,15516895,244981,New Mexico,null,null,null,null,null,null,35
0400000US36,372764307,1123231,203464110,777484,169300197,810107,New York,null,null,null,null,null,null,36
0400000US37,184703821,792692,101496067,550107,83207754,585783,North Carolina,null,null,null,null,null,null,37
0400000US38,17055638,202905,10201250,159562,6854388,113764,North Dakota,null,null,null,null,null,null,38
0400000US39,218609523,793878,120744729,489418,97864794,567291,Ohio,null,null,null,null,null,null,39
0400000US40,72707165,392279,41500492,307034,31206673,272722,Oklahoma,null,null,null,null,null,null,40
0400000US41,72992140,469223,40856681,343747,32135459,334519,Oregon,null,null,null,null,null,null,41
0400000US42,241732508,828392,133754715,600440,107977793,513402,Pennsylvania,null,null,null,null,null,null,42
0400000US44,20169430,233441,10929254,158701,9240176,177414,Rhode Island,null,null,null,null,null,null,44
0400000US45,87489688,631136,47922827,445661,39566861,394574,South Carolina,null,null,null,null,null,null,45
0400000US46,18205391,183650,10364860,144495,7840531,135066,South Dakota,null,null,null,null,null,null,46
0400000US47,119906319,683234,66139179,460939,53767140,473857,Tennessee,null,null,null,null,null,null,47
0400000US48,523771629,1237109,301961906,825154,221809723,1067111,Texas,null,null,null,null,null,null,48
0400000US49,53613447,392342,32138414,288593,21475033,260116,Utah,null,null,null,null,null,null,49
0400000US50,12825634,182959,6995517,116067,5830117,123168,Vermont,null,null,null,null,null,null,50
0400000US51,168514643,786015,93146677,522134,75367966,576887,Virginia,null,null,null,null,null,null,51
0400000US53,136419061,656370,78478802,474055,57940259,452166,Washington,null,null,null,null,null,null,53
0400000US54,30540537,307553,17229961,236920,13310576,212531,West Virginia,null,null,null,null,null,null,54
0400000US55,117047541,517848,65044977,337067,52002564,360675,Wisconsin,null,null,null,null,null,null,55
0400000US56,12824909,180419,7536386,145678,5288523,122871,Wyoming,null,null,null,null,null,null,56
0400000US72,39131931,465706,21307979,383323,17823952,312313,Puerto Rico,null,null,null,null,null,null,72
