VARIABLE,TYPE,LABEL,GROUP
B16005G_001E,int,Estimate!!Total,B16005G
B16005G_002E,int,Estimate!!Total!!Native,B16005G
B16005G_003E,int,Estimate!!Total!!Native!!Speak only English,B16005G
B16005G_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005G
B16005G_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005G
B16005G_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005G
B16005G_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005G
B16005G_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005G
B16005G_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005G
B16005G_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005G
B16005G_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005G
B16005G_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005G
B16005G_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005G
B16005G_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005G
B16005G_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005G
B16005G_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005G
B16005G_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005G
B16005G_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005G
B16005G_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005G
B16005G_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005G
B16005G_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005G
B16005G_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005G
B16005G_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005G
B16005G_024E,int,Estimate!!Total!!Foreign born,B16005G
B16005G_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005G
