VARIABLE,TYPE,LABEL,GROUP
C17007_001E,int,Estimate!!Total,C17007
C17007_002E,int,Estimate!!Total!!Income in the past 12 months below poverty level,C17007
C17007_003E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Male,C17007
C17007_004E,int,Estimate!!Total!!Income in the past 12 months below poverty level!!Female,C17007
C17007_005E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level,C17007
C17007_006E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male,C17007
C17007_007E,int,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female,C17007
C17007_001M,int,Margin of Error!!Total,C17007
C17007_002M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level,C17007
C17007_003M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male,C17007
C17007_004M,int,Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female,C17007
C17007_005M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17007
C17007_006M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male,C17007
C17007_007M,int,Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female,C17007
C17007_001EA,string,Annotation of Estimate!!Total,C17007
C17007_001MA,string,Annotation of Margin of Error!!Total,C17007
C17007_002EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level,C17007
C17007_002MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level,C17007
C17007_003EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Male,C17007
C17007_003MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Male,C17007
C17007_004EA,string,Annotation of Estimate!!Total!!Income in the past 12 months below poverty level!!Female,C17007
C17007_004MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months below poverty level!!Female,C17007
C17007_005EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level,C17007
C17007_005MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level,C17007
C17007_006EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Male,C17007
C17007_006MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Male,C17007
C17007_007EA,string,Annotation of Estimate!!Total!!Income in the past 12 months at or above poverty level!!Female,C17007
C17007_007MA,string,Annotation of Margin of Error!!Total!!Income in the past 12 months at or above poverty level!!Female,C17007
