VARIABLE,TYPE,LABEL,GROUP
B16005E_001E,int,Estimate!!Total,B16005E
B16005E_002E,int,Estimate!!Total!!Native,B16005E
B16005E_003E,int,Estimate!!Total!!Native!!Speak only English,B16005E
B16005E_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005E
B16005E_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005E
B16005E_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005E
B16005E_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005E
B16005E_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005E
B16005E_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005E
B16005E_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005E
B16005E_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005E
B16005E_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005E
B16005E_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005E
B16005E_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005E
B16005E_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005E
B16005E_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005E
B16005E_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005E
B16005E_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005E
B16005E_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005E
B16005E_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005E
B16005E_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005E
B16005E_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005E
B16005E_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005E
B16005E_024E,int,Estimate!!Total!!Foreign born,B16005E
B16005E_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005E
B16005E_026E,int,Estimate!!Total!!Foreign born!!Speak Spanish,B16005E
B16005E_027E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005E
B16005E_028E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005E
B16005E_029E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005E
B16005E_030E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005E
B16005E_031E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,B16005E
B16005E_032E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005E
B16005E_033E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005E
B16005E_034E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005E
B16005E_035E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005E
B16005E_036E,int,Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005E
B16005E_037E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005E
B16005E_038E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005E
B16005E_039E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005E
B16005E_040E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005E
B16005E_041E,int,Estimate!!Total!!Foreign born!!Speak other languages,B16005E
B16005E_042E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005E
B16005E_043E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005E
B16005E_044E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005E
B16005E_045E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005E
B16005E_001M,int,Margin of Error!!Total,B16005E
B16005E_002M,int,Margin of Error!!Total!!Native,B16005E
B16005E_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005E
B16005E_004M,int,Margin of Error!!Total!!Native!!Speak Spanish,B16005E
B16005E_005M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005E
B16005E_006M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005E
B16005E_007M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005E
B16005E_008M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005E
B16005E_009M,int,Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005E
B16005E_010M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005E
B16005E_011M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005E
B16005E_012M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005E
B16005E_013M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005E
B16005E_014M,int,Margin of Error!!Total!!Native!!Speak Asian or Pacific Island languages,B16005E
