VARIABLE,TYPE,LABEL,GROUP
B16005H_001E,int,Estimate!!Total,B16005H
B16005H_002E,int,Estimate!!Total!!Native,B16005H
B16005H_003E,int,Estimate!!Total!!Native!!Speak only English,B16005H
B16005H_004E,int,Estimate!!Total!!Native!!Speak Spanish,B16005H
B16005H_005E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005H
B16005H_006E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005H
B16005H_007E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005H
B16005H_008E,int,"Estimate!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005H
B16005H_009E,int,Estimate!!Total!!Native!!Speak other Indo-European languages,B16005H
B16005H_010E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005H
B16005H_011E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005H
B16005H_012E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not well""",B16005H
B16005H_013E,int,"Estimate!!Total!!Native!!Speak other Indo-European languages!!Speak English ""not at all""",B16005H
B16005H_014E,int,Estimate!!Total!!Native!!Speak Asian or Pacific Island languages,B16005H
B16005H_015E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005H
B16005H_016E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005H
B16005H_017E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005H
B16005H_018E,int,"Estimate!!Total!!Native!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005H
B16005H_019E,int,Estimate!!Total!!Native!!Speak other languages,B16005H
B16005H_020E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""very well""",B16005H
B16005H_021E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""well""",B16005H
B16005H_022E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not well""",B16005H
B16005H_023E,int,"Estimate!!Total!!Native!!Speak other languages!!Speak English ""not at all""",B16005H
B16005H_024E,int,Estimate!!Total!!Foreign born,B16005H
B16005H_025E,int,Estimate!!Total!!Foreign born!!Speak only English,B16005H
B16005H_026E,int,Estimate!!Total!!Foreign born!!Speak Spanish,B16005H
B16005H_027E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""very well""",B16005H
B16005H_028E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""well""",B16005H
B16005H_029E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not well""",B16005H
B16005H_030E,int,"Estimate!!Total!!Foreign born!!Speak Spanish!!Speak English ""not at all""",B16005H
B16005H_031E,int,Estimate!!Total!!Foreign born!!Speak other Indo-European languages,B16005H
B16005H_032E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""very well""",B16005H
B16005H_033E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""well""",B16005H
B16005H_034E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not well""",B16005H
B16005H_035E,int,"Estimate!!Total!!Foreign born!!Speak other Indo-European languages!!Speak English ""not at all""",B16005H
B16005H_036E,int,Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages,B16005H
B16005H_037E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""very well""",B16005H
B16005H_038E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""well""",B16005H
B16005H_039E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not well""",B16005H
B16005H_040E,int,"Estimate!!Total!!Foreign born!!Speak Asian or Pacific Island languages!!Speak English ""not at all""",B16005H
B16005H_041E,int,Estimate!!Total!!Foreign born!!Speak other languages,B16005H
B16005H_042E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""very well""",B16005H
B16005H_043E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""well""",B16005H
B16005H_044E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not well""",B16005H
B16005H_045E,int,"Estimate!!Total!!Foreign born!!Speak other languages!!Speak English ""not at all""",B16005H
B16005H_001M,int,Margin of Error!!Total,B16005H
B16005H_002M,int,Margin of Error!!Total!!Native,B16005H
B16005H_003M,int,Margin of Error!!Total!!Native!!Speak only English,B16005H
B16005H_004M,int,Margin of Error!!Total!!Native!!Speak Spanish,B16005H
B16005H_005M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""very well""",B16005H
B16005H_006M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""well""",B16005H
B16005H_007M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not well""",B16005H
B16005H_008M,int,"Margin of Error!!Total!!Native!!Speak Spanish!!Speak English ""not at all""",B16005H
B16005H_009M,int,Margin of Error!!Total!!Native!!Speak other Indo-European languages,B16005H
B16005H_010M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""very well""",B16005H
B16005H_011M,int,"Margin of Error!!Total!!Native!!Speak other Indo-European languages!!Speak English ""well""",B16005H
