VARIABLE,TYPE,LABEL,GROUP
B10054_001E,int,Estimate!!Total,B10054
B10054_002E,int,Estimate!!Total!!Speak only English,B10054
B10054_003E,int,Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years,B10054
B10054_004E,int,Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10054
B10054_005E,int,Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10054
B10054_006E,int,Estimate!!Total!!Speak only English!!Grandparent not responsible for own grandchildren under 18 years,B10054
B10054_007E,int,Estimate!!Total!!Speak other language,B10054
B10054_008E,int,"Estimate!!Total!!Speak other language!!Speak English  ""very well""",B10054
B10054_009E,int,"Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_010E,int,"Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_011E,int,"Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_012E,int,"Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_013E,int,"Estimate!!Total!!Speak other language!!Speak English less than ""very well""",B10054
B10054_014E,int,"Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_015E,int,"Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_016E,int,"Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_017E,int,"Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_001M,int,Margin of Error!!Total,B10054
B10054_002M,int,Margin of Error!!Total!!Speak only English,B10054
B10054_003M,int,Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years,B10054
B10054_004M,int,Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10054
B10054_005M,int,Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10054
B10054_006M,int,Margin of Error!!Total!!Speak only English!!Grandparent not responsible for own grandchildren under 18 years,B10054
B10054_007M,int,Margin of Error!!Total!!Speak other language,B10054
B10054_008M,int,"Margin of Error!!Total!!Speak other language!!Speak English  ""very well""",B10054
B10054_009M,int,"Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_010M,int,"Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_011M,int,"Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_012M,int,"Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_013M,int,"Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""",B10054
B10054_014M,int,"Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_015M,int,"Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_016M,int,"Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_017M,int,"Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_001EA,string,Annotation of Estimate!!Total,B10054
B10054_001MA,string,Annotation of Margin of Error!!Total,B10054
B10054_002EA,string,Annotation of Estimate!!Total!!Speak only English,B10054
B10054_002MA,string,Annotation of Margin of Error!!Total!!Speak only English,B10054
B10054_003EA,string,Annotation of Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years,B10054
B10054_003MA,string,Annotation of Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years,B10054
B10054_004EA,string,Annotation of Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10054
B10054_004MA,string,Annotation of Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years,B10054
B10054_005EA,string,Annotation of Estimate!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10054
B10054_005MA,string,Annotation of Margin of Error!!Total!!Speak only English!!Grandparent responsible for own grandchildren under 18 years!!60 years and over,B10054
B10054_006EA,string,Annotation of Estimate!!Total!!Speak only English!!Grandparent not responsible for own grandchildren under 18 years,B10054
B10054_006MA,string,Annotation of Margin of Error!!Total!!Speak only English!!Grandparent not responsible for own grandchildren under 18 years,B10054
B10054_007EA,string,Annotation of Estimate!!Total!!Speak other language,B10054
B10054_007MA,string,Annotation of Margin of Error!!Total!!Speak other language,B10054
B10054_008EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English  ""very well""",B10054
B10054_008MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English  ""very well""",B10054
B10054_009EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_009MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_010EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_010MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_011EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_011MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_012EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_012MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English  ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_013EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English less than ""very well""",B10054
B10054_013MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""",B10054
B10054_014EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_014MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years",B10054
B10054_015EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_015MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!30 to 59 years",B10054
B10054_016EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_016MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent responsible for own grandchildren under 18 years!!60 years and over",B10054
B10054_017EA,string,"Annotation of Estimate!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
B10054_017MA,string,"Annotation of Margin of Error!!Total!!Speak other language!!Speak English less than ""very well""!!Grandparent not responsible for own grandchildren under 18 years",B10054
