VARIABLE,TYPE,LABEL,GROUP
B07408PR_001E,int,Estimate!!Total living in area 1 year ago,B07408PR
B07408PR_002E,int,Estimate!!Total living in area 1 year ago!!Never married,B07408PR
B07408PR_003E,int,"Estimate!!Total living in area 1 year ago!!Now married, except separated",B07408PR
B07408PR_004E,int,Estimate!!Total living in area 1 year ago!!Divorced,B07408PR
B07408PR_005E,int,Estimate!!Total living in area 1 year ago!!Separated,B07408PR
B07408PR_006E,int,Estimate!!Total living in area 1 year ago!!Widowed,B07408PR
B07408PR_007E,int,Estimate!!Total living in area 1 year ago!!Same house,B07408PR
B07408PR_008E,int,Estimate!!Total living in area 1 year ago!!Same house!!Never married,B07408PR
B07408PR_009E,int,"Estimate!!Total living in area 1 year ago!!Same house!!Now married, except separated",B07408PR
B07408PR_010E,int,Estimate!!Total living in area 1 year ago!!Same house!!Divorced,B07408PR
B07408PR_011E,int,Estimate!!Total living in area 1 year ago!!Same house!!Separated,B07408PR
B07408PR_012E,int,Estimate!!Total living in area 1 year ago!!Same house!!Widowed,B07408PR
B07408PR_013E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio,B07408PR
B07408PR_014E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!Never married,B07408PR
B07408PR_015E,int,"Estimate!!Total living in area 1 year ago!!Moved within same municipio!!Now married, except separated",B07408PR
B07408PR_016E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!Divorced,B07408PR
B07408PR_017E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!Separated,B07408PR
B07408PR_018E,int,Estimate!!Total living in area 1 year ago!!Moved within same municipio!!Widowed,B07408PR
B07408PR_019E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio,B07408PR
B07408PR_020E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!Never married,B07408PR
B07408PR_021E,int,"Estimate!!Total living in area 1 year ago!!Moved to different municipio!!Now married, except separated",B07408PR
B07408PR_022E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!Divorced,B07408PR
B07408PR_023E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!Separated,B07408PR
B07408PR_024E,int,Estimate!!Total living in area 1 year ago!!Moved to different municipio!!Widowed,B07408PR
B07408PR_025E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States,B07408PR
B07408PR_026E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!Never married,B07408PR
B07408PR_027E,int,"Estimate!!Total living in area 1 year ago!!Moved to the United States!!Now married, except separated",B07408PR
B07408PR_028E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!Divorced,B07408PR
B07408PR_029E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!Separated,B07408PR
B07408PR_030E,int,Estimate!!Total living in area 1 year ago!!Moved to the United States!!Widowed,B07408PR
B07408PR_001M,int,Margin of Error!!Total living in area 1 year ago,B07408PR
B07408PR_002M,int,Margin of Error!!Total living in area 1 year ago!!Never married,B07408PR
B07408PR_003M,int,"Margin of Error!!Total living in area 1 year ago!!Now married, except separated",B07408PR
B07408PR_004M,int,Margin of Error!!Total living in area 1 year ago!!Divorced,B07408PR
B07408PR_005M,int,Margin of Error!!Total living in area 1 year ago!!Separated,B07408PR
B07408PR_006M,int,Margin of Error!!Total living in area 1 year ago!!Widowed,B07408PR
B07408PR_007M,int,Margin of Error!!Total living in area 1 year ago!!Same house,B07408PR
B07408PR_008M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Never married,B07408PR
B07408PR_009M,int,"Margin of Error!!Total living in area 1 year ago!!Same house!!Now married, except separated",B07408PR
B07408PR_010M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Divorced,B07408PR
B07408PR_011M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Separated,B07408PR
B07408PR_012M,int,Margin of Error!!Total living in area 1 year ago!!Same house!!Widowed,B07408PR
B07408PR_013M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same municipio,B07408PR
B07408PR_014M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same municipio!!Never married,B07408PR
B07408PR_015M,int,"Margin of Error!!Total living in area 1 year ago!!Moved within same municipio!!Now married, except separated",B07408PR
B07408PR_016M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same municipio!!Divorced,B07408PR
B07408PR_017M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same municipio!!Separated,B07408PR
B07408PR_018M,int,Margin of Error!!Total living in area 1 year ago!!Moved within same municipio!!Widowed,B07408PR
B07408PR_019M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different municipio,B07408PR
B07408PR_020M,int,Margin of Error!!Total living in area 1 year ago!!Moved to different municipio!!Never married,B07408PR
B07408PR_021M,int,"Margin of Error!!Total living in area 1 year ago!!Moved to different municipio!!Now married, except separated",B07408PR
