GEO_ID,B19050_001E,B19050_001M,B19050_002E,B19050_002M,B19050_003E,B19050_003M,B19050_004E,B19050_004M,B19050_005E,B19050_005M,NAME,B19050_001EA,B19050_001MA,B19050_002EA,B19050_002MA,B19050_003MA,B19050_003EA,B19050_004MA,B19050_004EA,B19050_005EA,B19050_005MA,state
0400000US24,217699798000,1997986911,2399860800,278470453,66937698100,1086082086,107161883400,1521148428,41200355700,1040762092,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,249816046400,2426130779,3075759100,278342433,80259945700,1461533065,121717461500,1770268291,44762880200,1058161275,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,268137055600,1930116734,4952892100,262567004,78985606100,1005018744,127077370600,1574148850,57121186700,1025117596,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,179271135500,1706796058,3736142400,252744681,60756542800,855153252,84500272200,1358805919,30278178100,690873794,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,61286815100,1166519349,1359584900,164893853,19548980600,597268788,26763658100,765839883,13614591500,508127281,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,161599438700,1882920621,3482206600,226149844,52251329700,963882284,72915504900,1194134318,32950397600,771279248,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,27422561800,566000058,759849600,113270556,8219028300,286330196,11788252000,459281748,6655431900,356971677,Montana,null,null,null,null,null,null,null,null,null,null,30
0400000US31,53808486100,908627122,1663504800,122524641,18252984900,420755086,23411724800,643926576,10480271600,359108342,Nebraska,null,null,null,null,null,null,null,null,null,null,31
0400000US32,73544635800,1274515888,1448418500,160356481,24444306100,665090565,32250880200,873815146,15401031000,691235835,Nevada,null,null,null,null,null,null,null,null,null,null,32
0400000US33,46448415800,1003660319,720288500,116804028,13076661000,510663078,23944307100,762618489,8707159100,351931217,New Hampshire,null,null,null,null,null,null,null,null,null,null,33
0400000US34,322178635400,2762197464,2358044000,236800145,98592614400,1675805711,163651425600,2062612629,57576551400,1172026020,New Jersey,null,null,null,null,null,null,null,null,null,null,34
0400000US35,47800814200,1006043871,940298000,109986008,14234331600,705292417,20872830800,612798159,11753353800,551018803,New Mexico,null,null,null,null,null,null,null,null,null,null,35
0400000US36,650366627200,4687325156,8004460600,404323571,215218614800,2859910668,303172966300,3517657075,123970585500,2441716147,New York,null,null,null,null,null,null,null,null,null,null,36
0400000US37,259512908200,2490119343,5323581600,351229702,85117488200,1374728774,118054423700,1872265627,51017414700,754546271,North Carolina,null,null,null,null,null,null,null,null,null,null,37
0400000US38,25535676200,790883888,1340624800,180378397,9754529700,508922041,10372099500,468151103,4068422200,291100652,North Dakota,null,null,null,null,null,null,null,null,null,null,38
0400000US39,317306573200,2169184826,6041262500,343661882,99446994900,1244682417,149331283600,1717042111,62487032200,993016823,Ohio,null,null,null,null,null,null,null,null,null,null,39
0400000US40,97134400900,1019193962,2700164400,153356278,32088059100,646356001,41436580800,740237143,20909596500,487690836,Oklahoma,null,null,null,null,null,null,null,null,null,null,40
0400000US41,113607993500,1455526992,2236542500,238406514,37654699000,928500965,48806111500,1068408557,24910640500,608318742,Oregon,null,null,null,null,null,null,null,null,null,null,41
0400000US42,376565263400,2606806349,4988478500,270564295,113119678700,1478492118,181854103800,1890131101,76603002500,1380473435,Pennsylvania,null,null,null,null,null,null,null,null,null,null,42
0400000US44,31904033400,741967070,411074400,91511933,9272882400,409861553,15832458800,513386348,6387617800,402318175,Rhode Island,null,null,null,null,null,null,null,null,null,null,44
0400000US45,119550603900,1359938693,2117819100,160235098,35720606500,703007411,53708831600,1248985068,28003346700,654083371,South Carolina,null,null,null,null,null,null,null,null,null,null,45
0400000US46,23327025700,531881495,815746100,99908256,7526343000,296318791,10178258600,409848468,4806678000,282123032,South Dakota,null,null,null,null,null,null,null,null,null,null,46
0400000US47,167019008900,1947218285,3551655600,275869647,53007940800,1153474847,73565358800,1555953164,36894053700,1100986374,Tennessee,null,null,null,null,null,null,null,null,null,null,47
0400000US48,742989532500,4375118501,16364255600,575918278,273893404100,2833263723,332345987900,3417742684,120385884900,1573740047,Texas,null,null,null,null,null,null,null,null,null,null,48
0400000US49,74348315000,1134451638,2372081300,177264125,29131178400,716133306,30608582700,703469514,12236472600,397143464,Utah,null,null,null,null,null,null,null,null,null,null,49
0400000US50,18987954200,508224412,399145100,66862302,4944421400,268836487,9116505700,325052132,4527882000,288334992,Vermont,null,null,null,null,null,null,null,null,null,null,50
0400000US51,281347269900,2413921640,4535975300,266644681,91541183800,1251564797,132618552500,1664604207,52651558400,1183122106,Virginia,null,null,null,null,null,null,null,null,null,null,51
0400000US53,233710691000,2270317797,4933210100,318391155,81912622100,1324815776,105078247500,1651646707,41786611200,863031764,Washington,null,null,null,null,null,null,null,null,null,null,53
0400000US54,41551342100,734968160,806374200,100409573,12368356700,439957662,18344047400,460269376,10032563800,361430645,West Virginia,null,null,null,null,null,null,null,null,null,null,54
0400000US55,167236394100,1494253195,3908643000,180552582,53553088900,837211113,78124068600,907701360,31650593700,692707778,Wisconsin,null,null,null,null,null,null,null,null,null,null,55
0400000US56,17613097800,698205709,589875800,116904057,6065112700,268742461,7805384500,458850288,3152724800,339824645,Wyoming,null,null,null,null,null,null,null,null,null,null,56
0400000US72,37321305000,798022580,256634400,41947489,10413932500,402564785,16368997400,672957621,10281740600,409931067,Puerto Rico,null,null,null,null,null,null,null,null,null,null,72
