GEO_ID,B19025C_001E,B19025C_001M,NAME,B19025C_001EA,B19025C_001MA,state
0400000US01,456330200,103404751,Alabama,null,null,01
0400000US02,1567238600,125929250,Alaska,null,null,02
0400000US04,3735420400,197752611,Arizona,null,null,04
0400000US05,292777100,72984539,Arkansas,null,null,05
0400000US06,5695280400,361408714,California,null,null,06
0400000US08,1062735900,144697367,Colorado,null,null,08
0400000US09,217543500,72819934,Connecticut,null,null,09
0400000US10,74310500,35913670,Delaware,null,null,10
0400000US11,69254100,55198282,District of Columbia,null,null,11
0400000US12,1040477300,150228629,Florida,null,null,12
0400000US13,662147700,185168043,Georgia,null,null,13
0400000US15,89434600,43192987,Hawaii,null,null,15
0400000US16,321819000,78126469,Idaho,null,null,16
0400000US17,595597400,107080734,Illinois,null,null,17
0400000US18,310824000,76652128,Indiana,null,null,18
0400000US19,174844000,52091252,Iowa,null,null,19
0400000US20,501848300,115605641,Kansas,null,null,20
0400000US21,133846600,47021465,Kentucky,null,null,21
0400000US22,428145300,96013484,Louisiana,null,null,22
0400000US23,191639100,87509525,Maine,null,null,23
0400000US24,434497100,117663478,Maryland,null,null,24
0400000US25,200800800,65163116,Massachusetts,null,null,25
0400000US26,1061231000,125458619,Michigan,null,null,26
0400000US27,916027000,96762269,Minnesota,null,null,27
0400000US28,136659700,22439895,Mississippi,null,null,28
0400000US29,548172900,118759352,Missouri,null,null,29
0400000US30,679336000,91718588,Montana,null,null,30
0400000US31,197268700,43573917,Nebraska,null,null,31
0400000US32,652770300,98149666,Nevada,null,null,32
0400000US33,35681300,20322538,New Hampshire,null,null,33
0400000US34,361310900,102189555,New Jersey,null,null,34
0400000US35,2259253500,158734365,New Mexico,null,null,35
0400000US36,1544882900,220289617,New York,null,null,36
0400000US37,1869808000,156967735,North Carolina,null,null,37
0400000US38,586248800,87443859,North Dakota,null,null,38
0400000US39,500930900,164101580,Ohio,null,null,39
0400000US40,5016297600,251382999,Oklahoma,null,null,40
0400000US41,778046700,86953868,Oregon,null,null,41
0400000US42,364432800,77190353,Pennsylvania,null,null,42
0400000US44,71384000,38954873,Rhode Island,null,null,44
0400000US45,296882100,69281093,South Carolina,null,null,45
0400000US46,672891500,83337846,South Dakota,null,null,46
0400000US47,467930600,153523803,Tennessee,null,null,47
0400000US48,3003433800,353972330,Texas,null,null,48
0400000US49,455655000,94350769,Utah,null,null,49
0400000US50,67358500,36543889,Vermont,null,null,50
0400000US51,566174000,134011896,Virginia,null,null,51
0400000US53,1716857200,171304916,Washington,null,null,53
0400000US54,77331900,54319082,West Virginia,null,null,54
0400000US55,896921700,80327945,Wisconsin,null,null,55
0400000US56,217942600,52823304,Wyoming,null,null,56
0400000US72,120640500,44084596,Puerto Rico,null,null,72
