GEO_ID,B99131_001E,B99131_002E,B99131_003E,NAME,B99131_001EA,B99131_002EA,B99131_003EA,state
0400000US01,1158297,64012,1094285,Alabama,null,null,null,01
0400000US02,173560,9481,164079,Alaska,null,null,null,02
0400000US04,1575353,131730,1443623,Arizona,null,null,null,04
0400000US05,686648,28850,657798,Arkansas,null,null,null,05
0400000US06,9677065,638195,9038870,California,null,null,null,06
0400000US08,1318722,89603,1229119,Colorado,null,null,null,08
0400000US09,843839,43995,799844,Connecticut,null,null,null,09
0400000US10,219252,15617,203635,Delaware,null,null,null,10
0400000US11,205216,17247,187969,District of Columbia,null,null,null,11
0400000US12,4566243,317505,4248738,Florida,null,null,null,12
0400000US13,2562313,128304,2434009,Georgia,null,null,null,13
0400000US15,322339,27083,295256,Hawaii,null,null,null,15
0400000US16,377321,17807,359514,Idaho,null,null,null,16
0400000US17,3096030,154143,2941887,Illinois,null,null,null,17
0400000US18,1560002,73156,1486846,Indiana,null,null,null,18
0400000US19,704110,33843,670267,Iowa,null,null,null,19
0400000US20,662824,25854,636970,Kansas,null,null,null,20
0400000US21,1032343,51758,980585,Kentucky,null,null,null,21
0400000US22,1128185,57010,1071175,Louisiana,null,null,null,22
0400000US23,289359,11531,277828,Maine,null,null,null,23
0400000US24,1468211,97343,1370868,Maryland,null,null,null,24
0400000US25,1673226,111352,1561874,Massachusetts,null,null,null,25
0400000US26,2278020,111496,2166524,Michigan,null,null,null,26
0400000US27,1266490,56962,1209528,Minnesota,null,null,null,27
0400000US28,716877,28390,688487,Mississippi,null,null,null,28
0400000US29,1407324,71248,1336076,Missouri,null,null,null,29
0400000US30,219668,11921,207747,Montana,null,null,null,30
0400000US31,434316,20796,413520,Nebraska,null,null,null,31
0400000US32,690125,40104,650021,Nevada,null,null,null,32
0400000US33,302409,14000,288409,New Hampshire,null,null,null,33
0400000US34,2115152,114628,2000524,New Jersey,null,null,null,34
0400000US35,467129,22566,444563,New Mexico,null,null,null,35
0400000US36,4886266,365494,4520772,New York,null,null,null,36
0400000US37,2410328,106462,2303866,North Carolina,null,null,null,37
0400000US38,170969,9078,161891,North Dakota,null,null,null,38
0400000US39,2672387,98441,2573946,Ohio,null,null,null,39
0400000US40,905865,58006,847859,Oklahoma,null,null,null,40
0400000US41,937703,50591,887112,Oregon,null,null,null,41
0400000US42,2923024,169830,2753194,Pennsylvania,null,null,null,42
0400000US44,253591,14773,238818,Rhode Island,null,null,null,44
0400000US45,1144639,62750,1081889,South Carolina,null,null,null,45
0400000US46,188481,7420,181061,South Dakota,null,null,null,46
0400000US47,1573512,70209,1503303,Tennessee,null,null,null,47
0400000US48,6816895,345243,6471652,Texas,null,null,null,48
0400000US49,745983,37549,708434,Utah,null,null,null,49
0400000US50,140487,6231,134256,Vermont,null,null,null,50
0400000US51,2035762,123366,1912396,Virginia,null,null,null,51
0400000US53,1697931,87678,1610253,Washington,null,null,null,53
0400000US54,404996,16326,388670,West Virginia,null,null,null,54
0400000US55,1310606,53310,1257296,Wisconsin,null,null,null,55
0400000US56,133726,8824,124902,Wyoming,null,null,null,56
0400000US72,841106,26174,814932,Puerto Rico,null,null,null,72
