GEO_ID,B19067_001E,B19067_001M,NAME,B19067_001MA,B19067_001EA,state
0400000US01,89604300,15171655,Alabama,null,null,01
0400000US02,62924200,8543309,Alaska,null,null,02
0400000US04,124105000,13133840,Arizona,null,null,04
0400000US05,56644400,9608490,Arkansas,null,null,05
0400000US06,2063824700,55631603,California,null,null,06
0400000US08,145553500,31044239,Colorado,null,null,08
0400000US09,223795300,22934140,Connecticut,null,null,09
0400000US10,17607500,7583338,Delaware,null,null,10
0400000US11,28109400,5638445,District of Columbia,null,null,11
0400000US12,370296200,24316096,Florida,null,null,12
0400000US13,148661600,14869195,Georgia,null,null,13
0400000US15,58315700,9447813,Hawaii,null,null,15
0400000US16,44642300,8784120,Idaho,null,null,16
0400000US17,344208600,22219807,Illinois,null,null,17
0400000US18,122212200,11866083,Indiana,null,null,18
0400000US19,64851900,9471674,Iowa,null,null,19
0400000US20,41556700,6040309,Kansas,null,null,20
0400000US21,94135300,9428524,Kentucky,null,null,21
0400000US22,58055600,8816097,Louisiana,null,null,22
0400000US23,50204000,14063903,Maine,null,null,23
0400000US24,141644700,14299612,Maryland,null,null,24
0400000US25,270385100,22970706,Massachusetts,null,null,25
0400000US26,257068500,16252328,Michigan,null,null,26
0400000US27,207427400,19861441,Minnesota,null,null,27
0400000US28,60186300,8661883,Mississippi,null,null,28
0400000US29,122493400,13862504,Missouri,null,null,29
0400000US30,32935100,6788424,Montana,null,null,30
0400000US31,33047100,6592930,Nebraska,null,null,31
0400000US32,97406500,15730726,Nevada,null,null,32
0400000US33,43943000,7753819,New Hampshire,null,null,33
0400000US34,229751000,18105013,New Jersey,null,null,34
0400000US35,51318400,8149720,New Mexico,null,null,35
0400000US36,872347700,40390720,New York,null,null,36
0400000US37,177310000,17075263,North Carolina,null,null,37
0400000US38,12201000,3752851,North Dakota,null,null,38
0400000US39,416428600,25099562,Ohio,null,null,39
0400000US40,88958600,8593292,Oklahoma,null,null,40
0400000US41,189621100,15720454,Oregon,null,null,41
0400000US42,382895700,22593986,Pennsylvania,null,null,42
0400000US44,39954400,7828454,Rhode Island,null,null,44
0400000US45,51673600,8611100,South Carolina,null,null,45
0400000US46,17695300,4165388,South Dakota,null,null,46
0400000US47,170568900,18684183,Tennessee,null,null,47
0400000US48,378978200,26508655,Texas,null,null,48
0400000US49,36397700,7451274,Utah,null,null,49
0400000US50,40709300,9487132,Vermont,null,null,50
0400000US51,145648000,12959535,Virginia,null,null,51
0400000US53,266304900,21584637,Washington,null,null,53
0400000US54,44325600,7217041,West Virginia,null,null,54
0400000US55,126789300,10404215,Wisconsin,null,null,55
0400000US56,12134400,5436675,Wyoming,null,null,56
0400000US72,242848300,14418130,Puerto Rico,null,null,72
