GEO_ID,B992706_001E,B992706_002E,B992706_003E,NAME,B992706_001EA,B992706_002EA,B992706_003EA,state
0400000US01,4781070,443525,4337545,Alabama,null,null,null,01
0400000US02,713082,66873,646209,Alaska,null,null,null,02
0400000US04,6719354,844268,5875086,Arizona,null,null,null,04
0400000US05,2924307,232084,2692223,Arkansas,null,null,null,05
0400000US06,38649621,3889576,34760045,California,null,null,null,06
0400000US08,5367335,582992,4784343,Colorado,null,null,null,08
0400000US09,3537983,298640,3239343,Connecticut,null,null,null,09
0400000US10,931203,98596,832607,Delaware,null,null,null,10
0400000US11,660682,74817,585865,District of Columbia,null,null,null,11
0400000US12,19960169,2057290,17902879,Florida,null,null,null,12
0400000US13,10024056,874464,9149592,Georgia,null,null,null,13
0400000US15,1375062,146714,1228348,Hawaii,null,null,null,15
0400000US16,1632247,139661,1492586,Idaho,null,null,null,16
0400000US17,12679860,1064914,11614946,Illinois,null,null,null,17
0400000US18,6520267,550916,5969351,Indiana,null,null,null,18
0400000US19,3080411,289189,2791222,Iowa,null,null,null,19
0400000US20,2850159,239126,2611033,Kansas,null,null,null,20
0400000US21,4342711,383059,3959652,Kentucky,null,null,null,21
0400000US22,4567431,358903,4208528,Louisiana,null,null,null,22
0400000US23,1314849,93032,1221817,Maine,null,null,null,23
0400000US24,5908522,594687,5313835,Maryland,null,null,null,24
0400000US25,6718090,709835,6008255,Massachusetts,null,null,null,25
0400000US26,9810800,791466,9019334,Michigan,null,null,null,26
0400000US27,5431894,452620,4979274,Minnesota,null,null,null,27
0400000US28,2927568,215122,2712446,Mississippi,null,null,null,28
0400000US29,5969392,516649,5452743,Missouri,null,null,null,29
0400000US30,1017458,91003,926455,Montana,null,null,null,30
0400000US31,1866488,166307,1700181,Nebraska,null,null,null,31
0400000US32,2855974,249831,2606143,Nevada,null,null,null,32
0400000US33,1314249,100636,1213613,New Hampshire,null,null,null,33
0400000US34,8850415,757559,8092856,New Jersey,null,null,null,34
0400000US35,2050178,160264,1889914,New Mexico,null,null,null,35
0400000US36,19556452,2040945,17515507,New York,null,null,null,36
0400000US37,9855612,814224,9041388,North Carolina,null,null,null,37
0400000US38,740547,72502,668045,North Dakota,null,null,null,38
0400000US39,11442029,835627,10606402,Ohio,null,null,null,39
0400000US40,3830329,414076,3416253,Oklahoma,null,null,null,40
0400000US41,3991133,393164,3597969,Oregon,null,null,null,41
0400000US42,12599417,1163513,11435904,Pennsylvania,null,null,null,42
0400000US44,1041268,92763,948505,Rhode Island,null,null,null,44
0400000US45,4801301,421428,4379873,South Carolina,null,null,null,45
0400000US46,841363,61004,780359,South Dakota,null,null,null,46
0400000US47,6496300,545801,5950499,Tennessee,null,null,null,47
0400000US48,26990435,2273973,24716462,Texas,null,null,null,48
0400000US49,2971003,253834,2717169,Utah,null,null,null,49
0400000US50,620107,47773,572334,Vermont,null,null,null,50
0400000US51,8162517,854461,7308056,Virginia,null,null,null,51
0400000US53,7066812,661506,6405306,Washington,null,null,null,53
0400000US54,1815505,119886,1695619,West Virginia,null,null,null,54
0400000US55,5698995,449820,5249175,Wisconsin,null,null,null,55
0400000US56,576557,56429,520128,Wyoming,null,null,null,56
0400000US72,3447794,170343,3277451,Puerto Rico,null,null,null,72
