GEO_ID,B19056_001E,B19056_001M,B19056_002E,B19056_002M,B19056_003E,B19056_003M,NAME,B19056_001MA,B19056_001EA,B19056_002EA,B19056_002MA,B19056_003EA,B19056_003MA,state
0400000US01,1846390,11341,122192,4573,1724198,12310,Alabama,null,null,null,null,null,null,01
0400000US02,250185,2685,14001,1530,236184,3121,Alaska,null,null,null,null,null,null,02
0400000US04,2463008,12455,106948,5086,2356060,12735,Arizona,null,null,null,null,null,null,04
0400000US05,1144663,8300,79375,4098,1065288,7112,Arkansas,null,null,null,null,null,null,05
0400000US06,12896357,19487,812535,15106,12083822,24213,California,null,null,null,null,null,null,06
0400000US08,2074735,7548,73255,3312,2001480,8286,Colorado,null,null,null,null,null,null,08
0400000US09,1343703,6712,58641,3407,1285062,6793,Connecticut,null,null,null,null,null,null,09
0400000US10,352595,3920,17249,2087,335346,4393,Delaware,null,null,null,null,null,null,10
0400000US11,281787,3030,15578,1691,266209,3307,District of Columbia,null,null,null,null,null,null,11
0400000US12,7463184,23147,388481,9505,7074703,23386,Florida,null,null,null,null,null,null,12
0400000US13,3656407,14418,192224,6805,3464183,15713,Georgia,null,null,null,null,null,null,13
0400000US15,445936,4817,19580,2000,426356,5107,Hawaii,null,null,null,null,null,null,15
0400000US16,597421,4571,30237,3035,567184,4936,Idaho,null,null,null,null,null,null,16
0400000US17,4794523,12954,223307,6845,4571216,13756,Illinois,null,null,null,null,null,null,17
0400000US18,2515143,11611,130935,5320,2384208,12630,Indiana,null,null,null,null,null,null,18
0400000US19,1247249,6782,55729,3291,1191520,7691,Iowa,null,null,null,null,null,null,19
0400000US20,1111582,6565,46947,2891,1064635,7231,Kansas,null,null,null,null,null,null,20
0400000US21,1716168,8844,137837,5578,1578331,9553,Kentucky,null,null,null,null,null,null,21
0400000US22,1737908,9569,121998,6638,1615910,10567,Louisiana,null,null,null,null,null,null,22
0400000US23,545226,5325,37993,2915,507233,5782,Maine,null,null,null,null,null,null,23
0400000US24,2177934,7798,97135,4418,2080799,8973,Maryland,null,null,null,null,null,null,24
0400000US25,2559951,9181,156041,6579,2403910,10582,Massachusetts,null,null,null,null,null,null,25
0400000US26,3858532,11041,243489,6448,3615043,12164,Michigan,null,null,null,null,null,null,26
0400000US27,2147262,7978,89570,4235,2057692,8907,Minnesota,null,null,null,null,null,null,27
0400000US28,1104371,7926,88012,3567,1016359,7983,Mississippi,null,null,null,null,null,null,28
0400000US29,2374180,11426,130205,5211,2243975,11199,Missouri,null,null,null,null,null,null,29
0400000US30,414804,3749,20050,1805,394754,4330,Montana,null,null,null,null,null,null,30
0400000US31,744159,3947,30377,2048,713782,4216,Nebraska,null,null,null,null,null,null,31
0400000US32,1042065,7714,44535,3176,997530,8941,Nevada,null,null,null,null,null,null,32
0400000US33,517615,4643,25663,2534,491952,5419,New Hampshire,null,null,null,null,null,null,33
0400000US34,3187963,9239,146671,5402,3041292,10243,New Jersey,null,null,null,null,null,null,34
0400000US35,761797,5816,52543,3004,709254,6842,New Mexico,null,null,null,null,null,null,35
0400000US36,7233694,15840,468451,11658,6765243,18302,New York,null,null,null,null,null,null,36
0400000US37,3843745,15042,193541,7362,3650204,15450,North Carolina,null,null,null,null,null,null,37
0400000US38,313475,3584,10393,1249,303082,3773,North Dakota,null,null,null,null,null,null,38
0400000US39,4606655,12584,273833,6979,4332822,13669,Ohio,null,null,null,null,null,null,39
0400000US40,1465951,6457,85014,3557,1380937,6724,Oklahoma,null,null,null,null,null,null,40
0400000US41,1553205,7348,79272,3983,1473933,8032,Oregon,null,null,null,null,null,null,41
0400000US42,4956037,11868,298888,8868,4657149,12044,Pennsylvania,null,null,null,null,null,null,42
0400000US44,407484,4045,28880,2599,378604,4811,Rhode Island,null,null,null,null,null,null,44
0400000US45,1857768,9376,100334,4571,1757434,10086,South Carolina,null,null,null,null,null,null,45
0400000US46,339437,2931,14761,1236,324676,3216,South Dakota,null,null,null,null,null,null,46
0400000US47,2530260,10743,148087,5167,2382173,12470,Tennessee,null,null,null,null,null,null,47
0400000US48,9421412,21122,464249,11844,8957163,22849,Texas,null,null,null,null,null,null,48
0400000US49,930980,5092,36638,2629,894342,5033,Utah,null,null,null,null,null,null,49
0400000US50,254865,3016,13893,1681,240972,3322,Vermont,null,null,null,null,null,null,50
0400000US51,3106895,11857,125739,5006,2981156,13160,Virginia,null,null,null,null,null,null,51
0400000US53,2728573,8477,134940,5835,2593633,10768,Washington,null,null,null,null,null,null,53
0400000US54,734536,5346,58028,3211,676508,5592,West Virginia,null,null,null,null,null,null,54
0400000US55,2319538,7046,107820,4104,2211718,7372,Wisconsin,null,null,null,null,null,null,55
0400000US56,228937,3666,6792,1197,222145,3466,Wyoming,null,null,null,null,null,null,56
0400000US72,1221851,9077,5442,1043,1216409,9002,Puerto Rico,null,null,null,null,null,null,72
