GEO_ID,B19202H_001E,B19202H_001M,NAME,B19202H_001MA,B19202H_001EA,state
0400000US01,28483,976,Alabama,null,null,01
0400000US02,51081,2522,Alaska,null,null,02
0400000US04,35958,763,Arizona,null,null,04
0400000US05,25442,786,Arkansas,null,null,05
0400000US06,46959,518,California,null,null,06
0400000US08,42373,895,Colorado,null,null,08
0400000US09,44955,1576,Connecticut,null,null,09
0400000US10,41050,2125,Delaware,null,null,10
0400000US11,94773,2690,District of Columbia,null,null,11
0400000US12,34339,506,Florida,null,null,12
0400000US13,35561,865,Georgia,null,null,13
0400000US15,50892,3951,Hawaii,null,null,15
0400000US16,27990,1431,Idaho,null,null,16
0400000US17,39142,740,Illinois,null,null,17
0400000US18,31178,393,Indiana,null,null,18
0400000US19,31418,592,Iowa,null,null,19
0400000US20,32550,977,Kansas,null,null,20
0400000US21,27184,548,Kentucky,null,null,21
0400000US22,31023,688,Louisiana,null,null,22
0400000US23,28717,1143,Maine,null,null,23
0400000US24,50152,1009,Maryland,null,null,24
0400000US25,44056,1239,Massachusetts,null,null,25
0400000US26,32225,358,Michigan,null,null,26
0400000US27,38282,905,Minnesota,null,null,27
0400000US28,27433,1260,Mississippi,null,null,28
0400000US29,30952,454,Missouri,null,null,29
0400000US30,29685,1219,Montana,null,null,30
0400000US31,33110,1109,Nebraska,null,null,31
0400000US32,36932,770,Nevada,null,null,32
0400000US33,40431,977,New Hampshire,null,null,33
0400000US34,44418,1035,New Jersey,null,null,34
0400000US35,31517,1088,New Mexico,null,null,35
0400000US36,42407,578,New York,null,null,36
0400000US37,31831,423,North Carolina,null,null,37
0400000US38,35727,1200,North Dakota,null,null,38
0400000US39,32314,352,Ohio,null,null,39
0400000US40,29982,703,Oklahoma,null,null,40
0400000US41,33855,923,Oregon,null,null,41
0400000US42,33613,591,Pennsylvania,null,null,42
0400000US44,37037,2173,Rhode Island,null,null,44
0400000US45,32121,589,South Carolina,null,null,45
0400000US46,31262,923,South Dakota,null,null,46
0400000US47,29443,905,Tennessee,null,null,47
0400000US48,40592,418,Texas,null,null,48
0400000US49,37226,1113,Utah,null,null,49
0400000US50,35050,1962,Vermont,null,null,50
0400000US51,42577,1149,Virginia,null,null,51
0400000US53,40579,675,Washington,null,null,53
0400000US54,24419,774,West Virginia,null,null,54
0400000US55,34226,675,Wisconsin,null,null,55
0400000US56,36287,1887,Wyoming,null,null,56
0400000US72,21250,12772,Puerto Rico,null,null,72
