GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001EA,B25120_001MA,B25120_002EA,B25120_002MA,B25120_003MA,B25120_003EA,B25120_004MA,B25120_004EA,B25120_005MA,B25120_005EA,state
0400000US01,115043598500,1697477647,93248871400,1663971555,61306632700,1420809230,31942238700,1094685615,21794727200,716151818,Alabama,null,null,null,null,null,null,null,null,null,null,01
0400000US02,23236154300,731953861,17293666900,607752200,12378047700,586510920,4915619200,358393682,5942487400,444132530,Alaska,null,null,null,null,null,null,null,null,null,null,02
0400000US04,173981270000,2038944132,130102383100,1855114160,92588728400,1500206924,37513654700,1212477135,43878886900,1067814995,Arizona,null,null,null,null,null,null,null,null,null,null,04
0400000US05,67849517900,1188398084,53214250600,1196910579,33852900300,928346715,19361350300,789644016,14635267300,556756223,Arkansas,null,null,null,null,null,null,null,null,null,null,05
0400000US06,1183332702700,5262261258,810309484700,5381782338,629399177100,4925555742,180910307600,2470432064,373023218000,2821303729,California,null,null,null,null,null,null,null,null,null,null,06
0400000US08,178250186500,1778525528,137859065400,1712334687,106668170800,1661742645,31190894500,1022635583,40391121200,957944678,Colorado,null,null,null,null,null,null,null,null,null,null,08
0400000US09,136180120500,1656176632,111734320800,1695290268,83421433100,1441394671,28312887800,1179116660,24445799600,863871652,Connecticut,null,null,null,null,null,null,null,null,null,null,09
0400000US10,28602637900,831748923,23009144800,701664029,16715210900,666516747,6293933900,378374368,5593493100,529284665,Delaware,null,null,null,null,null,null,null,null,null,null,10
0400000US11,32292905700,1412415671,19901597900,1315713101,15506470900,983099244,4395127000,975485520,12391307800,575072595,District of Columbia,null,null,null,null,null,null,null,null,null,null,11
0400000US12,525873466700,3819402810,398440395500,3411892158,252428950900,2898352115,146011444600,2790682971,127433071200,2102606067,Florida,null,null,null,null,null,null,null,null,null,null,12
0400000US13,261632624600,2673192453,198965636300,2626886192,146049874600,2342022352,52915761800,1380842617,62666988300,1381231405,Georgia,null,null,null,null,null,null,null,null,null,null,13
0400000US15,41247370700,820012437,28318343900,846753291,20628327300,766314352,7690016600,471326434,12929026700,383489602,Hawaii,null,null,null,null,null,null,null,null,null,null,15
0400000US16,38187830000,883276450,30620977200,890997670,21840290700,892262249,8780686500,456978629,7566852800,423737585,Idaho,null,null,null,null,null,null,null,null,null,null,16
0400000US17,396503978300,2788307322,314479400800,2612103637,224065208200,2791925699,90414192600,1686797805,82024577500,1316309452,Illinois,null,null,null,null,null,null,null,null,null,null,17
0400000US18,168677390400,1824498619,137956557500,1887327804,99523649000,1607932554,38432908500,1194456627,30720832900,662044237,Indiana,null,null,null,null,null,null,null,null,null,null,18
0400000US19,87351839700,1153338426,72099399000,1113199877,48019831700,1009841943,24079567300,659971230,15252440800,642867641,Iowa,null,null,null,null,null,null,null,null,null,null,19
0400000US20,81222624900,1367198585,65079435000,1321854396,43446392400,942759911,21633042600,1169027173,16143189900,468871965,Kansas,null,null,null,null,null,null,null,null,null,null,20
0400000US21,107424677900,1416261715,85342249900,1557073782,56681689000,1240679291,28660560900,944308783,22082428000,770422991,Kentucky,null,null,null,null,null,null,null,null,null,null,21
0400000US22,112781370300,1588214820,89387703800,1625179361,54965597400,1232494996,34422106400,1238399968,23393666500,668501360,Louisiana,null,null,null,null,null,null,null,null,null,null,22
0400000US23,36603774800,910387762,30363673000,791211632,21011281500,787072210,9352391500,511909943,6240101800,488508710,Maine,null,null,null,null,null,null,null,null,null,null,23
0400000US24,217699798000,1997986911,172601639200,1891905377,135096081100,1654842217,37505558100,1261616003,45098158800,1060402388,Maryland,null,null,null,null,null,null,null,null,null,null,24
0400000US25,249816046400,2426130779,193482419400,2169686206,145521658300,2191537143,47960761100,1473328182,56333627000,1445115923,Massachusetts,null,null,null,null,null,null,null,null,null,null,25
0400000US26,268137055600,1930116734,221583434600,1847944174,151857437100,1790559625,69725997400,1142075905,46553621000,956679051,Michigan,null,null,null,null,null,null,null,null,null,null,26
0400000US27,179271135500,1706796058,149693163800,1616116687,108303308100,1379541815,41389855700,1061454747,29577971700,746636632,Minnesota,null,null,null,null,null,null,null,null,null,null,27
0400000US28,61286815100,1166519349,49026849900,1176797790,28529335700,993314955,20497514200,780075382,12259965200,517667629,Mississippi,null,null,null,null,null,null,null,null,null,null,28
0400000US29,161599438700,1882920621,128587135000,1791973356,90507536800,1680120961,38079598200,1025763385,33012303700,959551944,Missouri,null,null,null,null,null,null,null,null,null,null,29
0400000US30,27422561800,566000058,21704673400,590285069,13895153100,510158533,7809520400,410619057,5717888300,326045634,Montana,null,null,null,null,null,null,null,null,null,null,30
