GEO_ID,B19062_001E,B19062_001M,NAME,B19062_001MA,B19062_001EA,state
0400000US01,81265210800,1386627039,Alabama,null,null,01
0400000US02,17324259600,587933799,Alaska,null,null,02
0400000US04,121864891600,1613884171,Arizona,null,null,04
0400000US05,48035879300,970209574,Arkansas,null,null,05
0400000US06,878394284700,4697107406,California,null,null,06
0400000US08,134896026900,1476508603,Colorado,null,null,08
0400000US09,104033133000,1489334948,Connecticut,null,null,09
0400000US10,20826913100,694029598,Delaware,null,null,10
0400000US11,25091737200,835284435,District of Columbia,null,null,11
0400000US12,356480285400,3114038888,Florida,null,null,12
0400000US13,198862659400,2318598283,Georgia,null,null,13
0400000US15,29583810700,600218411,Hawaii,null,null,15
0400000US16,26250348500,732307634,Idaho,null,null,16
0400000US17,305082206900,2282313452,Illinois,null,null,17
0400000US18,126984025800,1527491576,Indiana,null,null,18
0400000US19,63835705500,917035885,Iowa,null,null,19
0400000US20,59433089600,1063970784,Kansas,null,null,20
0400000US21,76211184400,1084474737,Kentucky,null,null,21
0400000US22,84349665000,1349556379,Louisiana,null,null,22
0400000US23,24989223500,702420357,Maine,null,null,23
0400000US24,169445236000,1637750371,Maryland,null,null,24
0400000US25,193368676700,2068854359,Massachusetts,null,null,25
0400000US26,193253570300,1752456972,Michigan,null,null,26
0400000US27,138104337000,1306637366,Minnesota,null,null,27
0400000US28,43683645500,955812269,Mississippi,null,null,28
0400000US29,118163456900,1595678814,Missouri,null,null,29
0400000US30,18352825900,519182265,Montana,null,null,30
0400000US31,39990165500,762099301,Nebraska,null,null,31
0400000US32,53355820900,1030529280,Nevada,null,null,32
0400000US33,34849297300,931081575,New Hampshire,null,null,33
0400000US34,252596963800,2375388661,New Jersey,null,null,34
0400000US35,32932392500,831467800,New Mexico,null,null,35
0400000US36,496007912400,4377528416,New York,null,null,36
0400000US37,191023929100,2207691636,North Carolina,null,null,37
0400000US38,17913215800,612297546,North Dakota,null,null,38
0400000US39,233546287300,2100306772,Ohio,null,null,39
0400000US40,70260238900,950476184,Oklahoma,null,null,40
0400000US41,79023900700,1217521574,Oregon,null,null,41
0400000US42,279803280100,2214013036,Pennsylvania,null,null,42
0400000US44,23562583700,630935383,Rhode Island,null,null,44
0400000US45,83841206800,1224947868,South Carolina,null,null,45
0400000US46,16009142800,389737108,South Dakota,null,null,46
0400000US47,118872963100,1552836125,Tennessee,null,null,47
0400000US48,575966700100,3313635353,Texas,null,null,48
0400000US49,58049533000,974496406,Utah,null,null,49
0400000US50,13255404400,398534239,Vermont,null,null,50
0400000US51,214420377600,1944607517,Virginia,null,null,51
0400000US53,175478883700,1855118265,Washington,null,null,53
0400000US54,28408362300,622595574,West Virginia,null,null,54
0400000US55,124406783400,1284367740,Wisconsin,null,null,55
0400000US56,12994377100,485074705,Wyoming,null,null,56
0400000US72,22234538800,603592625,Puerto Rico,null,null,72
