GEO_ID,B19313I_001E,B19313I_001M,NAME,B19313I_001EA,B19313I_001MA,state
0400000US01,2931102300,302967289,Alabama,null,null,01
0400000US02,1356721000,221872938,Alaska,null,null,02
0400000US04,32970639600,786543621,Arizona,null,null,04
0400000US05,2565315600,232825967,Arkansas,null,null,05
0400000US06,259707444900,1568066122,California,null,null,06
0400000US08,20597863300,488723642,Colorado,null,null,08
0400000US09,10685191000,374034569,Connecticut,null,null,09
0400000US10,1518929200,244246169,Delaware,null,null,10
0400000US11,2857645800,902465564,District of Columbia,null,null,11
0400000US12,98031776300,1396269525,Florida,null,null,12
0400000US13,14631225300,634983258,Georgia,null,null,13
0400000US15,3005221800,151882108,Hawaii,null,null,15
0400000US16,2584446600,134926536,Idaho,null,null,16
0400000US17,38079743500,853931228,Illinois,null,null,17
0400000US18,6785352600,308641686,Indiana,null,null,18
0400000US19,2404015200,141225518,Iowa,null,null,19
0400000US20,5020221200,247054635,Kansas,null,null,20
0400000US21,2302635300,243223610,Kentucky,null,null,21
0400000US22,4202645200,249340726,Louisiana,null,null,22
0400000US23,332078600,52674226,Maine,null,null,23
0400000US24,12278139200,403285702,Maryland,null,null,24
0400000US25,13904454300,482342174,Massachusetts,null,null,25
0400000US26,8019399700,329958703,Michigan,null,null,26
0400000US27,4436524100,243419338,Minnesota,null,null,27
0400000US28,1114691900,91475938,Mississippi,null,null,28
0400000US29,4009492000,267445678,Missouri,null,null,29
0400000US30,581981900,46835212,Montana,null,null,30
0400000US31,2812284200,197334973,Nebraska,null,null,31
0400000US32,13362843800,443877414,Nevada,null,null,32
0400000US33,844109400,76322948,New Hampshire,null,null,33
0400000US34,36773377400,857834353,New Jersey,null,null,34
0400000US35,17882922200,610568592,New Mexico,null,null,35
0400000US36,72725356100,1316223400,New York,null,null,36
0400000US37,12401384600,425755766,North Carolina,null,null,37
0400000US38,503541100,86230898,North Dakota,null,null,38
0400000US39,7336342200,377684253,Ohio,null,null,39
0400000US40,5332233300,172100858,Oklahoma,null,null,40
0400000US41,8133393500,523722298,Oregon,null,null,41
0400000US42,13694415900,476125378,Pennsylvania,null,null,42
0400000US44,2376627800,162652603,Rhode Island,null,null,44
0400000US45,3905268200,259531014,South Carolina,null,null,45
0400000US46,484321900,86520054,South Dakota,null,null,46
0400000US47,4515710000,204039240,Tennessee,null,null,47
0400000US48,180456610700,1737768272,Texas,null,null,48
0400000US49,6073529800,233208638,Utah,null,null,49
0400000US50,255675100,71311911,Vermont,null,null,50
0400000US51,17018365900,514538737,Virginia,null,null,51
0400000US53,14484326400,478837227,Washington,null,null,53
0400000US54,466498500,107088918,West Virginia,null,null,54
0400000US55,5624889000,247570694,Wisconsin,null,null,55
0400000US56,1096160700,113962863,Wyoming,null,null,56
0400000US72,39944230800,815607267,Puerto Rico,null,null,72
