GEO_ID,B19113_001E,B19113_001M,NAME,B19113_001EA,B19113_001MA,state
0400000US01,57160,798,Alabama,null,null,01
0400000US02,86376,3414,Alaska,null,null,02
0400000US04,61042,595,Arizona,null,null,04
0400000US05,52449,912,Arkansas,null,null,05
0400000US06,73581,579,California,null,null,06
0400000US08,78384,1044,Colorado,null,null,08
0400000US09,91388,936,Connecticut,null,null,09
0400000US10,74931,2244,Delaware,null,null,10
0400000US11,94846,4524,District of Columbia,null,null,11
0400000US12,59339,526,Florida,null,null,12
0400000US13,61250,477,Georgia,null,null,13
0400000US15,83823,2215,Hawaii,null,null,15
0400000US16,60081,1305,Idaho,null,null,16
0400000US17,73884,821,Illinois,null,null,17
0400000US18,63165,963,Indiana,null,null,18
0400000US19,69382,1111,Iowa,null,null,19
0400000US20,69401,1218,Kansas,null,null,20
0400000US21,56187,699,Kentucky,null,null,21
0400000US22,58964,1395,Louisiana,null,null,22
0400000US23,64651,1488,Maine,null,null,23
0400000US24,91567,719,Maryland,null,null,24
0400000US25,90590,689,Massachusetts,null,null,25
0400000US26,63893,555,Michigan,null,null,26
0400000US27,79893,687,Minnesota,null,null,27
0400000US28,50069,654,Mississippi,null,null,28
0400000US29,62989,831,Missouri,null,null,29
0400000US30,64061,2052,Montana,null,null,30
0400000US31,71039,893,Nebraska,null,null,31
0400000US32,63206,1511,Nevada,null,null,32
0400000US33,85873,1401,New Hampshire,null,null,33
0400000US34,90245,863,New Jersey,null,null,34
0400000US35,56207,1427,New Mexico,null,null,35
0400000US36,73854,695,New York,null,null,36
0400000US37,60074,480,North Carolina,null,null,37
0400000US38,79642,2534,North Dakota,null,null,38
0400000US39,65176,424,Ohio,null,null,39
0400000US40,60215,509,Oklahoma,null,null,40
0400000US41,66287,682,Oregon,null,null,41
0400000US42,70194,401,Pennsylvania,null,null,42
0400000US44,76623,2386,Rhode Island,null,null,44
0400000US45,59282,943,South Carolina,null,null,45
0400000US46,67643,1926,South Dakota,null,null,46
0400000US47,57830,846,Tennessee,null,null,47
0400000US48,65316,479,Texas,null,null,48
0400000US49,71594,778,Utah,null,null,49
0400000US50,75595,1595,Vermont,null,null,50
0400000US51,80403,637,Virginia,null,null,51
0400000US53,76954,754,Washington,null,null,53
0400000US54,53463,1385,West Virginia,null,null,54
0400000US55,70870,423,Wisconsin,null,null,55
0400000US56,75540,2025,Wyoming,null,null,56
0400000US72,22428,394,Puerto Rico,null,null,72
