GEO_ID,B19325_001E,B19325_001M,B19325_002E,B19325_002M,B19325_003E,B19325_003M,B19325_004E,B19325_004M,B19325_005E,B19325_005M,B19325_006E,B19325_006M,B19325_007E,B19325_007M,B19325_008E,B19325_008M,B19325_009E,B19325_009M,B19325_010E,B19325_010M,B19325_011E,B19325_011M,B19325_012E,B19325_012M,B19325_013E,B19325_013M,B19325_014E,B19325_014M,B19325_015E,B19325_015M,B19325_016E,B19325_016M,B19325_017E,B19325_017M,B19325_018E,B19325_018M,B19325_019E,B19325_019M,B19325_020E,B19325_020M,B19325_021E,B19325_021M,B19325_022E,B19325_022M,B19325_023E,B19325_023M,B19325_024E,B19325_024M,B19325_025E,B19325_025M,B19325_026E,B19325_026M,B19325_027E,B19325_027M,B19325_028E,B19325_028M,B19325_029E,B19325_029M,B19325_030E,B19325_030M,B19325_031E,B19325_031M,B19325_032E,B19325_032M,B19325_033E,B19325_033M,B19325_034E,B19325_034M,B19325_035E,B19325_035M,B19325_036E,B19325_036M,B19325_037E,B19325_037M,B19325_038E,B19325_038M,B19325_039E,B19325_039M,B19325_040E,B19325_040M,B19325_041E,B19325_041M,B19325_042E,B19325_042M,B19325_043E,B19325_043M,B19325_044E,B19325_044M,B19325_045E,B19325_045M,B19325_046E,B19325_046M,B19325_047E,B19325_047M,B19325_048E,B19325_048M,B19325_049E,B19325_049M,B19325_050E,B19325_050M,B19325_051E,B19325_051M,B19325_052E,B19325_052M,B19325_053E,B19325_053M,B19325_054E,B19325_054M,B19325_055E,B19325_055M,B19325_056E,B19325_056M,B19325_057E,B19325_057M,B19325_058E,B19325_058M,B19325_059E,B19325_059M,B19325_060E,B19325_060M,B19325_061E,B19325_061M,B19325_062E,B19325_062M,B19325_063E,B19325_063M,B19325_064E,B19325_064M,B19325_065E,B19325_065M,B19325_066E,B19325_066M,B19325_067E,B19325_067M,B19325_068E,B19325_068M,B19325_069E,B19325_069M,B19325_070E,B19325_070M,B19325_071E,B19325_071M,B19325_072E,B19325_072M,B19325_073E,B19325_073M,B19325_074E,B19325_074M,B19325_075E,B19325_075M,B19325_076E,B19325_076M,B19325_077E,B19325_077M,B19325_078E,B19325_078M,B19325_079E,B19325_079M,B19325_080E,B19325_080M,B19325_081E,B19325_081M,B19325_082E,B19325_082M,B19325_083E,B19325_083M,B19325_084E,B19325_084M,B19325_085E,B19325_085M,B19325_086E,B19325_086M,B19325_087E,B19325_087M,B19325_088E,B19325_088M,B19325_089E,B19325_089M,B19325_090E,B19325_090M,B19325_091E,B19325_091M,B19325_092E,B19325_092M,B19325_093E,B19325_093M,B19325_094E,B19325_094M,B19325_095E,B19325_095M,NAME,B19325_001EA,B19325_001MA,B19325_002EA,B19325_002MA,B19325_003MA,B19325_003EA,B19325_004MA,B19325_004EA,B19325_005EA,B19325_005MA,B19325_006EA,B19325_006MA,B19325_007EA,B19325_007MA,B19325_008MA,B19325_008EA,B19325_009MA,B19325_009EA,B19325_010EA,B19325_010MA,B19325_011EA,B19325_011MA,B19325_012EA,B19325_012MA,B19325_013MA,B19325_013EA,B19325_014MA,B19325_014EA,B19325_015MA,B19325_015EA,B19325_016EA,B19325_016MA,B19325_017EA,B19325_017MA,B19325_018MA,B19325_018EA,B19325_019MA,B19325_019EA,B19325_020MA,B19325_020EA,B19325_021EA,B19325_021MA,B19325_022EA,B19325_022MA,B19325_023EA,B19325_023MA,B19325_024MA,B19325_024EA,B19325_025MA,B19325_025EA,B19325_026MA,B19325_026EA,B19325_027EA,B19325_027MA,B19325_028EA,B19325_028MA,B19325_029MA,B19325_029EA,B19325_030MA,B19325_030EA,B19325_031MA,B19325_031EA,B19325_032EA,B19325_032MA,B19325_033EA,B19325_033MA,B19325_034EA,B19325_034MA,B19325_035MA,B19325_035EA,B19325_036MA,B19325_036EA,B19325_037MA,B19325_037EA,B19325_038EA,B19325_038MA,B19325_039EA,B19325_039MA,B19325_040MA,B19325_040EA,B19325_041MA,B19325_041EA,B19325_042MA,B19325_042EA,B19325_043EA,B19325_043MA,B19325_044EA,B19325_044MA,B19325_045EA,B19325_045MA,B19325_046MA,B19325_046EA,B19325_047MA,B19325_047EA,B19325_048EA,B19325_048MA,B19325_049MA,B19325_049EA,B19325_050EA,B19325_050MA,B19325_051MA,B19325_051EA,B19325_052EA,B19325_052MA,B19325_053MA,B19325_053EA,B19325_054EA,B19325_054MA,B19325_055EA,B19325_055MA,B19325_056EA,B19325_056MA,B19325_057EA,B19325_057MA,B19325_058MA,B19325_058EA,B19325_059MA,B19325_059EA,B19325_060EA,B19325_060MA,B19325_061EA,B19325_061MA,B19325_062EA,B19325_062MA,B19325_063MA,B19325_063EA,B19325_064MA,B19325_064EA,B19325_065EA,B19325_065MA,B19325_066EA,B19325_066MA,B19325_067EA,B19325_067MA,B19325_068MA,B19325_068EA,B19325_069MA,B19325_069EA,B19325_070MA,B19325_070EA,B19325_071EA,B19325_071MA,B19325_072EA,B19325_072MA,B19325_073MA,B19325_073EA,B19325_074MA,B19325_074EA,B19325_075MA,B19325_075EA,B19325_076EA,B19325_076MA,B19325_077EA,B19325_077MA,B19325_078EA,B19325_078MA,B19325_079MA,B19325_079EA,B19325_080MA,B19325_080EA,B19325_081MA,B19325_081EA,B19325_082EA,B19325_082MA,B19325_083EA,B19325_083MA,B19325_084MA,B19325_084EA,B19325_085MA,B19325_085EA,B19325_086MA,B19325_086EA,B19325_087EA,B19325_087MA,B19325_088EA,B19325_088MA,B19325_089EA,B19325_089MA,B19325_090MA,B19325_090EA,B19325_091MA,B19325_091EA,B19325_092MA,B19325_092EA,B19325_093EA,B19325_093MA,B19325_094EA,B19325_094MA,B19325_095MA,B19325_095EA,state
0400000US36,16312417,2940,7832354,3462,3717808,20570,0,190,3717808,20570,4934,980,5830,1333,21113,2403,18568,2662,60374,4179,39151,3581,91365,5711,71773,4918,147919,6585,78016,5252,209882,8125,254512,9593,212091,8272,229584,7756,185041,8052,240256,7357,323335,9505,264356,8250,457557,9518,802151,13822,4114546,21083,995379,13100,3119167,22162,304302,8524,194648,6380,216144,6200,278100,8835,257204,8766,161157,6960,189164,7256,120515,4989,150239,6184,102297,5581,172835,5609,154041,6110,117754,4526,100185,4424,79916,4220,79073,4750,110595,4814,73189,3823,109611,4542,148198,6093,8480063,3158,2946688,17847,0,190,2946688,17847,3309,900,6373,1559,18379,2234,21260,2359,61890,4232,42528,4018,85380,6089,68444,4561,122892,5874,73134,4111,205591,7391,231569,7537,216729,8676,217530,6795,168227,6263,198433,6730,272322,9261,212851,7734,332844,8731,387003,10249,5533375,18149,1437511,17831,4095864,20703,396182,9039,290283,8161,370567,10322,470535,10092,424614,9393,262499,8672,267171,8550,180724,6468,205658,7291,128542,5911,215644,6839,160992,5648,120425,5291,95495,4821,70183,4248,71617,4374,95198,4148,64904,3717,97952,4117,106679,4662,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,8146843,4891,3924333,5681,1873990,15869,0,200,1873990,15869,3467,1109,3582,1355,10485,2011,12053,2072,36408,4518,25624,3001,59414,4094,48168,3979,102730,6644,67929,5238,147973,5855,161973,6861,134667,7269,139160,5948,105707,5558,119755,5532,145074,6381,110687,5436,164827,5843,274307,7951,2050343,16367,444221,10676,1606122,15162,161292,6156,97422,5539,108062,6145,134223,6396,155354,6887,99761,5153,102946,5841,77922,4393,83107,4026,53182,3200,87917,4481,74588,3750,64045,4266,51145,3091,41053,3016,36148,2769,47914,3481,31787,2228,42767,3067,55487,3595,4222510,5240,1405905,16187,0,200,1405905,16187,1456,609,2836,826,10525,1852,12369,2142,38158,3854,34055,3256,59986,4512,51852,4556,86714,5029,53888,3717,134073,6121,155661,7516,121921,6494,118738,5605,85430,5451,81407,5451,100634,4901,71098,4614,91769,5120,93335,4356,2816605,15877,679797,9790,2136808,14331,225977,7065,152235,6640,183801,7535,251767,8406,256690,9041,162848,5668,155385,5280,97444,4570,98916,4365,63290,3791,109888,4205,87932,4549,64723,4140,48846,3039,38505,2895,30060,2819,35191,2594,21407,2397,26944,2403,24959,2184,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,611660,1723,314948,2488,173889,4368,0,151,173889,4368,279,125,334,228,746,305,1741,866,2033,647,1286,724,1963,877,2009,742,4367,872,3689,1101,8104,1230,11319,1628,11413,1690,12667,1654,10229,1593,13969,1980,17589,1969,12439,1464,25199,2151,32514,2419,141059,4207,17587,1568,123472,3789,10422,1415,7527,1204,9280,1486,6656,1188,10264,1508,5773,994,7293,1147,4825,977,6624,1060,3736,686,7897,1627,6163,1063,4466,1032,4649,1072,3941,825,2907,681,6242,912,3796,917,4287,824,6724,1034,296712,1814,112669,3678,0,151,112669,3678,191,146,386,205,973,437,821,407,1667,564,1315,518,2233,574,2798,758,5173,907,5090,1124,12301,1849,14958,1967,11356,1511,11033,1763,10082,1816,7501,1219,8771,1235,5495,1109,5715,1015,4810,1052,184043,3723,27468,2200,156575,3656,15479,1728,11329,1317,14954,1467,17399,1672,16597,1865,9428,1512,10538,1587,6739,1221,7414,1204,5622,1214,7787,1069,7135,1172,5549,1032,4095,719,4217,913,2470,610,3431,695,1577,456,2010,597,2805,731,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,9451449,3690,4577925,3872,2177294,13253,0,187,2177294,13253,2544,603,2721,754,9980,1751,8705,1430,30667,2683,22940,2554,44473,3404,38831,2848,81900,4760,54268,3772,134724,6447,169544,6422,152024,4995,170096,6222,125460,5383,168087,6502,218006,7221,175413,5685,250789,7276,316122,6431,2400631,13369,413906,8947,1986725,13662,208897,6429,132118,5894,124390,5207,166086,6391,152809,5827,100013,4841,119208,5132,88703,4404,107632,4696,72560,3993,131670,5133,112641,4930,89493,4074,72791,3393,56008,3304,44662,2589,62179,3578,40164,2767,48007,3061,56694,2814,4873524,3289,1635951,13990,0,187,1635951,13990,2253,710,3578,795,10792,1491,11634,1873,35409,3411,29989,2748,57120,3621,51557,3420,95717,4877,61886,3837,160667,6452,179126,6732,136413,5253,135119,5732,102688,5534,101005,4997,145795,5807,99449,5206,119721,4795,96033,3893,3237573,14965,624174,11950,2613399,14301,268176,7469,192213,6001,229300,6316,309820,7366,278316,8972,195418,6176,187335,5937,132926,4844,139286,4763,91327,4221,143732,5702,113228,4761,70973,3814,56524,2775,36893,2724,37563,2742,45600,2884,26741,2140,32645,2154,25383,2239,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,3108452,1929,1526608,2458,759346,6977,0,155,759346,6977,1983,574,788,482,4558,793,4456,830,16379,1927,9561,1508,20001,2027,20257,2197,40935,3549,20770,2196,54328,2889,61914,3434,52507,3364,60835,3147,38759,2542,53577,2723,66354,3153,52702,2893,81082,4011,97600,3951,767262,6992,161775,5141,605487,7060,62569,3124,36701,2816,41196,3005,51981,2877,53332,3048,36685,2206,39450,2527,29971,2253,29393,2298,23098,1697,33784,1946,28683,1956,24525,2056,19866,1683,15076,1413,12619,1229,19594,1667,13155,1399,16402,1622,17407,1416,1581844,2045,545469,7111,0,155,545469,7111,740,316,1746,596,4219,696,6916,1348,17247,1909,14582,1633,28573,2391,23005,1946,39747,2614,26634,2296,56560,3401,64555,3035,51172,2393,41832,2805,29327,1989,30447,1945,31005,2049,25539,2053,25376,2040,26247,1996,1036375,7513,262217,5257,774158,8022,87134,3659,59559,3784,72636,3372,101853,3670,88229,3233,57591,3154,51607,2769,34159,2115,36062,2397,24272,1716,37871,2407,31428,1942,19963,1684,17521,1680,12571,1181,9880,1465,11480,1288,5658,956,6703,905,7981,1123,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,3316989,2594,1629953,3449,712906,9818,0,197,712906,9818,2227,706,1336,676,2892,879,3127,988,10142,1711,7697,1602,19215,2620,15325,2567,37585,4330,20692,2370,45820,3607,50494,3336,46680,3938,52882,4479,41412,3622,44174,3684,63712,3497,46270,3260,84148,4167,117076,4516,917047,10206,149486,6260,767561,10315,78592,5079,46900,3749,48464,3443,52390,3602,59559,4632,44498,3522,47152,3009,35727,2969,39955,2716,27956,2271,47614,2783,36684,3022,30496,2613,28348,2809,18058,1793,18593,2077,29150,2535,21608,2150,26044,1777,29773,2115,1687036,2902,511412,9014,0,197,511412,9014,818,415,750,344,3569,947,3709,959,10913,1600,9195,1781,16366,2192,16333,2435,28908,3018,24585,2982,47508,3694,49639,3609,39850,3194,38153,2729,33241,2623,31125,2701,41526,2657,29143,2497,46087,2987,39994,2521,1175624,9526,229326,7705,946298,10590,95767,4814,66224,4361,83831,4620,101456,4976,95679,4933,63440,3296,61974,3977,42670,2570,48784,3455,36349,2642,55780,3646,39391,2788,25447,2220,22488,2497,16678,2292,15163,1592,21899,2163,15497,1769,17981,2010,19800,2285,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,10589716,3137,5130670,3395,2442474,13531,0,168,2442474,13531,4717,982,3943,784,13036,1586,12009,1951,31393,2796,22628,2402,46601,3128,39870,3093,92112,5835,50616,3286,139396,6460,181380,5990,156055,6191,186895,7316,143429,6330,179395,5776,244357,5848,184868,6346,295104,7426,414670,8431,2688196,14191,500965,10004,2187231,15222,220610,7177,141078,5823,130385,5260,169126,6237,153771,5362,114972,4915,131940,5350,101610,5138,119232,5239,81718,4059,143063,5686,123500,4483,93816,3645,81742,3925,61640,3657,55184,2905,79579,3656,48633,2849,62169,3030,73463,3442,5459046,3257,1844047,15956,0,168,1844047,15956,3075,895,3064,737,9930,1605,14126,1968,36048,3098,26594,2330,55496,3674,48550,3544,96712,4895,67470,4422,173185,5885,184386,5980,159860,5950,144437,4663,114977,5028,127541,4857,159008,5424,114550,3970,161350,5112,143688,5857,3614999,15549,710106,11005,2904893,16877,288209,7137,202800,7059,264490,7834,349728,7222,304720,7179,209936,5989,213425,6132,152537,5009,153892,5262,96778,4234,155614,5967,113599,5237,76047,4257,63121,3433,46848,3101,40331,2652,53661,3024,36685,2615,41945,2765,40527,2515,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,882671,980,422625,1531,197061,6143,0,206,197061,6143,91,127,766,483,1313,796,699,484,2836,895,988,447,5779,1439,3153,921,6324,1293,4742,1098,7235,1544,12545,2067,14794,1913,17364,2119,10280,1727,13631,1841,17892,1958,15382,2034,26374,2410,34873,2726,225564,6047,41784,2857,183780,5759,16928,1667,11709,1821,11017,1863,16485,2293,17081,2465,11190,1836,9388,1435,7592,1497,9417,1781,5360,1045,9561,1535,8534,1580,7673,1471,5383,1101,5189,1132,6140,1111,7429,1282,4776,1103,6663,1216,6265,1039,460046,1108,152670,5010,0,206,152670,5010,22,27,572,248,1196,582,715,332,2086,701,1086,620,3365,1019,2996,860,6290,1082,3567,1070,10756,1683,13682,2223,12202,1515,14465,2186,9804,1746,11491,1541,15544,2018,11357,1731,17502,1782,13972,1635,307376,5251,51602,3368,255774,5228,25170,2285,17685,2361,18452,2338,27536,2487,30287,2985,17569,2521,18446,2039,12261,1562,13859,1901,7841,1264,11535,1514,11803,1696,5910,1087,6885,1532,4885,881,5020,1010,6632,1240,4136,845,5875,1248,3987,950,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,3994825,2795,1925137,3505,872993,11248,0,203,872993,11248,1336,479,1454,652,5254,1318,3900,1102,16727,2538,12715,2051,27883,3147,22618,2756,43635,3487,26579,2969,70147,4947,78011,5074,65331,4327,61652,4279,51110,3754,62842,3874,77229,5299,54831,3906,79322,5036,110417,4474,1052144,11817,229012,7386,823132,10377,77995,4516,52579,3969,57060,4173,70659,4667,75933,4436,49945,3169,48310,3591,38035,3168,42997,3687,30514,3161,44273,3708,41100,3658,31717,3387,25700,2485,20458,2142,18597,1699,27929,2176,17959,1950,22820,2084,28552,2350,2069688,2715,689693,10179,0,203,689693,10179,1431,897,1267,481,5776,1284,5231,1234,20108,2508,18015,2213,29361,3274,28049,2321,47516,4522,29525,2735,71555,4836,81528,5125,62619,4659,57131,3754,39429,3197,40947,3591,45010,3204,31191,2975,39082,2979,34922,2722,1379995,10819,320979,8574,1059016,12088,107939,5857,77694,4413,90290,4938,134088,5436,138108,6595,81730,4294,72696,4197,49085,3756,52042,4087,35815,2812,49586,3299,39352,3050,28698,2417,21373,2144,16482,1798,13814,1816,17911,2021,9494,1638,12201,1809,10618,1540,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,682834,1699,341300,2266,184039,3887,0,151,184039,3887,331,147,357,233,989,432,782,399,3349,867,1092,428,4583,1189,3655,1005,7020,1317,5912,1174,12621,1476,15679,1784,15810,1765,18086,2114,13486,1673,16107,1879,16759,1813,11085,1325,15268,1510,21068,1660,157261,4487,22745,2083,134516,3948,14707,2050,10334,1458,8969,1219,9170,1137,10337,1490,6815,1046,7675,1309,5076,1003,7022,1095,6155,1114,8604,1202,5313,936,4869,1021,4917,851,4559,919,3736,824,5177,1253,3124,792,3516,781,4441,809,341534,1636,134901,3804,0,151,134901,3804,322,183,588,308,1612,708,1570,573,3977,949,1889,572,4542,1055,4171,980,7124,1111,6687,1299,17409,1938,18005,1862,14509,1607,13153,1624,7919,1272,6918,942,7986,1280,5556,1279,5528,972,5436,884,206633,4048,34243,2427,172390,3813,16196,1579,14572,1573,19279,1907,20242,2351,20544,2164,13064,1808,10563,1410,7084,911,7649,1102,6096,874,8156,1134,6670,983,5219,972,4032,808,2705,699,2594,608,2923,864,1533,513,1556,559,1713,459,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,5363257,3504,2586068,4343,1210799,11071,0,200,1210799,11071,1844,632,1334,647,6860,1175,6656,1857,22218,2586,16509,2142,32927,3689,27144,2804,62223,4658,40863,3295,94449,5097,103925,5818,91466,6065,92175,5120,70907,4552,79829,4171,101432,4830,74802,4041,112673,5211,170563,5762,1375269,11744,281658,7894,1093611,10741,106947,6173,66500,4524,76835,4989,102298,5104,101064,5284,67531,3890,73742,5187,53310,4328,56634,3929,41120,2884,60762,3264,51217,3272,42141,2900,29342,2308,26707,2514,25344,2599,31821,2535,19649,2147,25761,2191,34886,2960,2777189,3597,939474,13101,0,200,939474,13101,1633,678,1970,713,7629,1508,8648,1439,28579,2549,22079,2650,40341,3733,33927,3325,67671,3947,44278,3537,97418,4843,101946,5239,85079,4962,81207,4405,54223,3632,50377,3520,63110,3653,43078,3204,55423,3761,50858,3485,1837715,13749,439771,10539,1397944,14060,139934,5862,111337,5543,134869,6443,182088,6412,172846,6285,107935,5270,97562,4895,61880,4013,66021,3705,43277,2819,65326,3086,55563,3105,36074,3179,26560,2720,22110,1992,15350,2006,19793,2439,11991,1659,13423,1660,14005,1588,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
