GEO_ID,B99162_001E,B99162_002E,B99162_003E,B99162_004E,B99162_005E,B99162_006E,B99162_007E,NAME,B99162_001EA,B99162_002EA,B99162_003EA,B99162_004EA,B99162_005EA,B99162_006EA,B99162_007EA,state
0400000US01,4573857,4340562,233295,22646,16625,6021,210649,Alabama,null,null,null,null,null,null,null,01
0400000US02,683671,573242,110429,7717,5804,1913,102712,Alaska,null,null,null,null,null,null,null,02
0400000US04,6398205,4665381,1732824,159018,136946,22072,1573806,Arizona,null,null,null,null,null,null,null,04
0400000US05,2789500,2587171,202329,15187,10483,4704,187142,Arkansas,null,null,null,null,null,null,null,05
0400000US06,36637169,20311365,16325804,1252340,1118106,134234,15073464,California,null,null,null,null,null,null,null,06
0400000US08,5123035,4241887,881148,93660,77501,16159,787488,Colorado,null,null,null,null,null,null,null,08
0400000US09,3404358,2641970,762388,57473,42780,14693,704915,Connecticut,null,null,null,null,null,null,null,09
0400000US10,890489,773482,117007,10916,8151,2765,106091,Delaware,null,null,null,null,null,null,null,10
0400000US11,628998,519448,109550,10808,9285,1523,98742,District of Columbia,null,null,null,null,null,null,null,11
0400000US12,19172999,13620187,5552812,414040,357196,56844,5138772,Florida,null,null,null,null,null,null,null,12
0400000US13,9565500,8227793,1337707,92167,71951,20216,1245540,Georgia,null,null,null,null,null,null,null,13
0400000US15,1339510,990112,349398,35692,27893,7799,313706,Hawaii,null,null,null,null,null,null,null,15
0400000US16,1543083,1384995,158088,13686,9809,3877,144402,Idaho,null,null,null,null,null,null,null,16
0400000US17,12080329,9300143,2780186,195615,156340,39275,2584571,Illinois,null,null,null,null,null,null,null,17
0400000US18,6200471,5678584,521887,47863,32647,15216,474024,Indiana,null,null,null,null,null,null,null,18
0400000US19,2928815,2703584,225231,30303,18067,12236,194928,Iowa,null,null,null,null,null,null,null,19
0400000US20,2714575,2395487,319088,22472,15036,7436,296616,Kansas,null,null,null,null,null,null,null,20
0400000US21,4151726,3931934,219792,24136,15845,8291,195656,Kentucky,null,null,null,null,null,null,null,21
0400000US22,4365879,4009673,356206,27230,18345,8885,328976,Louisiana,null,null,null,null,null,null,null,22
0400000US23,1265476,1188476,77000,9357,4737,4620,67643,Maine,null,null,null,null,null,null,null,23
0400000US24,5639774,4595216,1044558,89152,69762,19390,955406,Maryland,null,null,null,null,null,null,null,24
0400000US25,6429039,4953369,1475670,132129,103066,29063,1343541,Massachusetts,null,null,null,null,null,null,null,25
0400000US26,9351921,8465951,885970,73865,45154,28711,812105,Michigan,null,null,null,null,null,null,null,26
0400000US27,5138667,4550270,588397,56092,38738,17354,532305,Minnesota,null,null,null,null,null,null,null,27
0400000US28,2803484,2694069,109415,7890,4684,3206,101525,Mississippi,null,null,null,null,null,null,null,28
0400000US29,5709302,5367479,341823,38731,24039,14692,303092,Missouri,null,null,null,null,null,null,null,29
0400000US30,972529,931419,41110,4653,1810,2843,36457,Montana,null,null,null,null,null,null,null,30
0400000US31,1765526,1570021,195505,24318,18736,5582,171187,Nebraska,null,null,null,null,null,null,null,31
0400000US32,2713912,1894135,819777,56235,47337,8898,763542,Nevada,null,null,null,null,null,null,null,32
0400000US33,1267099,1167851,99248,9450,5066,4384,89798,New Hampshire,null,null,null,null,null,null,null,33
0400000US34,8428759,5832728,2596031,206088,162876,43212,2389943,New Jersey,null,null,null,null,null,null,null,34
0400000US35,1950879,1281447,669432,39013,33102,5911,630419,New Mexico,null,null,null,null,null,null,null,35
0400000US36,18610703,12863638,5747065,533484,451417,82067,5213581,New York,null,null,null,null,null,null,null,36
0400000US37,9443944,8360831,1083113,70213,51770,18443,1012900,North Carolina,null,null,null,null,null,null,null,37
0400000US38,704756,663252,41504,5096,2384,2712,36408,North Dakota,null,null,null,null,null,null,null,38
0400000US39,10924135,10165019,759116,71465,41481,29984,687651,Ohio,null,null,null,null,null,null,null,39
0400000US40,3648387,3279567,368820,34725,26441,8284,334095,Oklahoma,null,null,null,null,null,null,null,40
0400000US41,3799838,3226975,572863,46050,35618,10432,526813,Oregon,null,null,null,null,null,null,null,41
0400000US42,12087611,10774053,1313558,138147,97254,40893,1175411,Pennsylvania,null,null,null,null,null,null,null,42
0400000US44,1001905,779897,222008,16790,12092,4698,205218,Rhode Island,null,null,null,null,null,null,null,44
0400000US45,4608658,4297192,311466,28335,20625,7710,283131,South Carolina,null,null,null,null,null,null,null,45
0400000US46,798872,745958,52914,4852,2183,2669,48062,South Dakota,null,null,null,null,null,null,null,46
0400000US47,6201062,5772564,428498,35622,24438,11184,392876,Tennessee,null,null,null,null,null,null,null,47
0400000US48,25502406,16475018,9027388,523987,457312,66675,8503401,Texas,null,null,null,null,null,null,null,48
0400000US49,2745950,2338256,407694,26497,21109,5388,381197,Utah,null,null,null,null,null,null,null,49
0400000US50,595870,559543,36327,4698,3136,1562,31629,Vermont,null,null,null,null,null,null,null,50
0400000US51,7872076,6620451,1251625,113373,96046,17327,1138252,Virginia,null,null,null,null,null,null,null,51
0400000US53,6725680,5430074,1295606,103654,84819,18835,1191952,Washington,null,null,null,null,null,null,null,53
0400000US54,1742174,1697030,45144,4938,1999,2939,40206,West Virginia,null,null,null,null,null,null,null,54
0400000US55,5434494,4963406,471088,46770,28347,18423,424318,Wisconsin,null,null,null,null,null,null,null,55
0400000US56,547957,506780,41177,3668,2320,1348,37509,Wyoming,null,null,null,null,null,null,null,56
0400000US72,3301286,174997,3126289,98621,91247,7374,3027668,Puerto Rico,null,null,null,null,null,null,null,72
