GEO_ID,B99012_001E,B99012_002E,B99012_003E,NAME,B99012_001EA,B99012_002EA,B99012_003EA,state
0400000US01,4858979,87974,4771005,Alabama,null,null,null,01
0400000US02,738432,20581,717851,Alaska,null,null,null,02
0400000US04,6828065,134719,6693346,Arizona,null,null,null,04
0400000US05,2978204,43765,2934439,Arkansas,null,null,null,05
0400000US06,39144818,790653,38354165,California,null,null,null,06
0400000US08,5456574,78086,5378488,Colorado,null,null,null,08
0400000US09,3590886,54617,3536269,Connecticut,null,null,null,09
0400000US10,945934,14551,931383,Delaware,null,null,null,10
0400000US11,672228,12531,659697,District of Columbia,null,null,null,11
0400000US12,20271272,484772,19786500,Florida,null,null,null,12
0400000US13,10214860,235023,9979837,Georgia,null,null,null,13
0400000US15,1431603,47737,1383866,Hawaii,null,null,null,15
0400000US16,1654930,21164,1633766,Idaho,null,null,null,16
0400000US17,12859995,198784,12661211,Illinois,null,null,null,17
0400000US18,6619680,76057,6543623,Indiana,null,null,null,18
0400000US19,3123899,41666,3082233,Iowa,null,null,null,19
0400000US20,2911641,34627,2877014,Kansas,null,null,null,20
0400000US21,4425092,55811,4369281,Kentucky,null,null,null,21
0400000US22,4670724,81197,4589527,Louisiana,null,null,null,22
0400000US23,1329328,16338,1312990,Maine,null,null,null,23
0400000US24,6006401,109397,5897004,Maryland,null,null,null,24
0400000US25,6794422,109018,6685404,Massachusetts,null,null,null,25
0400000US26,9922576,119020,9803556,Michigan,null,null,null,26
0400000US27,5489594,60944,5428650,Minnesota,null,null,null,27
0400000US28,2992333,34613,2957720,Mississippi,null,null,null,28
0400000US29,6083672,81111,6002561,Missouri,null,null,null,29
0400000US30,1032949,18649,1014300,Montana,null,null,null,30
0400000US31,1896190,32280,1863910,Nebraska,null,null,null,31
0400000US32,2890845,42066,2848779,Nevada,null,null,null,32
0400000US33,1330608,19849,1310759,New Hampshire,null,null,null,33
0400000US34,8958013,215460,8742553,New Jersey,null,null,null,34
0400000US35,2085109,44545,2040564,New Mexico,null,null,null,35
0400000US36,19795791,400749,19395042,New York,null,null,null,36
0400000US37,10042802,127372,9915430,North Carolina,null,null,null,37
0400000US38,756928,12686,744242,North Dakota,null,null,null,38
0400000US39,11613423,153229,11460194,Ohio,null,null,null,39
0400000US40,3911338,53998,3857340,Oklahoma,null,null,null,40
0400000US41,4028977,66061,3962916,Oregon,null,null,null,41
0400000US42,12802503,157498,12645005,Pennsylvania,null,null,null,42
0400000US44,1056298,19890,1036408,Rhode Island,null,null,null,44
0400000US45,4896146,75493,4820653,South Carolina,null,null,null,45
0400000US46,858469,11293,847176,South Dakota,null,null,null,46
0400000US47,6600299,102822,6497477,Tennessee,null,null,null,47
0400000US48,27469114,364006,27105108,Texas,null,null,null,48
0400000US49,2995919,61965,2933954,Utah,null,null,null,49
0400000US50,626042,8311,617731,Vermont,null,null,null,50
0400000US51,8382993,130448,8252545,Virginia,null,null,null,51
0400000US53,7170351,97765,7072586,Washington,null,null,null,53
0400000US54,1844128,19140,1824988,West Virginia,null,null,null,54
0400000US55,5771337,54482,5716855,Wisconsin,null,null,null,55
0400000US56,586107,9760,576347,Wyoming,null,null,null,56
0400000US72,3474182,54758,3419424,Puerto Rico,null,null,null,72
