GEO_ID,B99191_001E,B99191_002E,B99191_003E,B99191_004E,B99191_005E,B99191_006E,B99191_007E,B99191_008E,NAME,B99191_001EA,B99191_002EA,B99191_003EA,B99191_004EA,B99191_005EA,B99191_006EA,B99191_007EA,B99191_008EA,state
0400000US01,3947204,2751372,254083,27413,16574,25015,40006,832741,Alabama,null,null,null,null,null,null,null,null,01
0400000US02,582619,432176,14827,7590,3729,3818,38418,82061,Alaska,null,null,null,null,null,null,null,null,02
0400000US04,5481996,3833931,322761,35002,20827,27832,51690,1189953,Arizona,null,null,null,null,null,null,null,null,04
0400000US05,2390981,1707253,150384,16724,8688,15340,27320,465272,Arkansas,null,null,null,null,null,null,null,null,05
0400000US06,31576740,22732930,1807074,194169,115413,147896,300751,6278507,California,null,null,null,null,null,null,null,null,06
0400000US08,4406120,3214503,232828,31379,18650,21387,40802,846571,Colorado,null,null,null,null,null,null,null,null,08
0400000US09,2971949,2128611,167138,31109,18593,19506,35279,571713,Connecticut,null,null,null,null,null,null,null,null,09
0400000US10,776531,522547,48505,7866,3822,3930,8106,181755,Delaware,null,null,null,null,null,null,null,null,10
0400000US11,569946,391505,35485,5304,1885,1810,5289,128668,District of Columbia,null,null,null,null,null,null,null,null,11
0400000US12,16889179,11736723,1034249,120774,72121,102689,177992,3644631,Florida,null,null,null,null,null,null,null,null,12
0400000US13,8139039,5797524,445786,48841,24659,36459,73134,1712636,Georgia,null,null,null,null,null,null,null,null,13
0400000US15,1168301,795332,61747,8825,4762,5628,11925,280082,Hawaii,null,null,null,null,null,null,null,null,15
0400000US16,1294692,959726,69017,8570,6088,6862,13901,230528,Idaho,null,null,null,null,null,null,null,null,16
0400000US17,10412828,7439843,612101,76166,44951,50328,96584,2092855,Illinois,null,null,null,null,null,null,null,null,17
0400000US18,5314761,3883246,312214,40329,22719,32227,56809,967217,Indiana,null,null,null,null,null,null,null,null,18
0400000US19,2518654,1817922,140727,22606,14690,18319,29003,475387,Iowa,null,null,null,null,null,null,null,null,19
0400000US20,2312560,1710956,125598,19338,10137,14285,24686,407560,Kansas,null,null,null,null,null,null,null,null,20
0400000US21,3588805,2639237,210486,25311,14984,22535,37757,638495,Kentucky,null,null,null,null,null,null,null,null,21
