GEO_ID,B19313B_001E,B19313B_001M,NAME,B19313B_001MA,B19313B_001EA,state
0400000US01,22322765700,548372383,Alabama,null,null,01
0400000US02,723286200,152424650,Alaska,null,null,02
0400000US04,6478929700,326339688,Arizona,null,null,04
0400000US05,7292159300,353380058,Arkansas,null,null,05
0400000US06,58717002500,1260515212,California,null,null,06
0400000US08,5301475200,305559485,Colorado,null,null,08
0400000US09,8643688600,400280292,Connecticut,null,null,09
0400000US10,4762066500,322210572,Delaware,null,null,10
0400000US11,8420153200,390186422,District of Columbia,null,null,11
0400000US12,55812394000,893527955,Florida,null,null,12
0400000US13,61492359300,1096513982,Georgia,null,null,13
0400000US15,961041100,90129315,Hawaii,null,null,15
0400000US16,171013100,70776963,Idaho,null,null,16
0400000US17,36594868100,906353409,Illinois,null,null,17
0400000US18,10666453600,356565398,Indiana,null,null,18
0400000US19,1602861500,152388493,Iowa,null,null,19
0400000US20,3614685300,297263024,Kansas,null,null,20
0400000US21,7003905700,432392990,Kentucky,null,null,21
0400000US22,24087574800,544634509,Louisiana,null,null,22
0400000US23,192292600,44713880,Maine,null,null,23
0400000US24,51546603700,870442437,Maryland,null,null,24
0400000US25,11368051800,482036736,Massachusetts,null,null,25
0400000US26,24817535300,607389558,Michigan,null,null,26
0400000US27,5502825100,544379419,Minnesota,null,null,27
0400000US28,15917164700,395465501,Mississippi,null,null,28
0400000US29,13116957300,433082479,Missouri,null,null,29
0400000US30,84801300,28111718,Montana,null,null,30
0400000US31,1497572000,86192696,Nebraska,null,null,31
0400000US32,5493593600,620634911,Nevada,null,null,32
0400000US33,395447800,74539819,New Hampshire,null,null,33
0400000US34,29172291200,734942965,New Jersey,null,null,34
0400000US35,1452529800,431693697,New Mexico,null,null,35
0400000US36,70290577800,1276477810,New York,null,null,36
0400000US37,40655075700,1003911628,North Carolina,null,null,37
0400000US38,286594000,47737097,North Dakota,null,null,38
0400000US39,25391540200,532111925,Ohio,null,null,39
0400000US40,5199808200,232878936,Oklahoma,null,null,40
0400000US41,1580631500,183988085,Oregon,null,null,41
0400000US42,26162389400,514803651,Pennsylvania,null,null,42
0400000US44,1482480800,246191788,Rhode Island,null,null,44
0400000US45,22844462700,567942848,South Carolina,null,null,45
0400000US46,134501900,34546231,South Dakota,null,null,46
0400000US47,20693780600,510142288,Tennessee,null,null,47
0400000US48,71879561200,1369459526,Texas,null,null,48
0400000US49,629118400,87435580,Utah,null,null,49
0400000US50,125992300,25071463,Vermont,null,null,50
0400000US51,39267052100,965796562,Virginia,null,null,51
0400000US53,6393896400,324344767,Washington,null,null,53
0400000US54,1243516100,104203086,West Virginia,null,null,54
0400000US55,5599171500,229592361,Wisconsin,null,null,55
0400000US56,78678500,26789415,Wyoming,null,null,56
0400000US72,4032112300,333423548,Puerto Rico,null,null,72
