GEO_ID,B02009_001E,B02009_001M,NAME,B02009_001EA,B02009_001MA,state
0400000US01,1340849,4513,Alabama,null,null,01
0400000US02,36682,1647,Alaska,null,null,02
0400000US04,374345,5310,Arizona,null,null,04
0400000US05,493907,3843,Arkansas,null,null,05
0400000US06,2718375,13650,California,null,null,06
0400000US08,282935,4260,Colorado,null,null,08
0400000US09,436476,6077,Connecticut,null,null,09
0400000US10,223502,2420,Delaware,null,null,10
0400000US11,328786,2598,District of Columbia,null,null,11
0400000US12,3519337,12072,Florida,null,null,12
0400000US13,3323239,10311,Georgia,null,null,13
0400000US15,53380,3315,Hawaii,null,null,15
0400000US16,15731,1171,Idaho,null,null,16
0400000US17,1968905,6574,Illinois,null,null,17
0400000US18,696966,4421,Indiana,null,null,18
0400000US19,138029,3259,Iowa,null,null,19
0400000US20,215623,2909,Kansas,null,null,20
0400000US21,412464,3864,Kentucky,null,null,21
0400000US22,1556967,5171,Louisiana,null,null,22
0400000US23,22545,1244,Maine,null,null,23
0400000US24,1883491,6483,Maryland,null,null,24
0400000US25,604736,8800,Massachusetts,null,null,25
0400000US26,1516515,5446,Michigan,null,null,26
0400000US27,385570,3787,Minnesota,null,null,27
0400000US28,1150730,4054,Mississippi,null,null,28
0400000US29,781643,4377,Missouri,null,null,29
0400000US30,9857,1399,Montana,null,null,30
0400000US31,109846,2521,Nebraska,null,null,31
0400000US32,296181,4128,Nevada,null,null,32
0400000US33,26916,1764,New Hampshire,null,null,33
0400000US34,1328297,9165,New Jersey,null,null,34
0400000US35,64448,2960,New Mexico,null,null,35
0400000US36,3366326,17149,New York,null,null,36
0400000US37,2312587,8565,North Carolina,null,null,37
0400000US38,20249,1261,North Dakota,null,null,38
0400000US39,1613348,6380,Ohio,null,null,39
0400000US40,359551,3310,Oklahoma,null,null,40
0400000US41,109403,2892,Oregon,null,null,41
0400000US42,1595789,7985,Pennsylvania,null,null,42
0400000US44,84577,4019,Rhode Island,null,null,44
0400000US45,1403525,5025,South Carolina,null,null,45
0400000US46,18979,1498,South Dakota,null,null,46
0400000US47,1180952,5355,Tennessee,null,null,47
0400000US48,3555353,17485,Texas,null,null,48
0400000US49,50884,2303,Utah,null,null,49
0400000US50,10699,803,Vermont,null,null,50
0400000US51,1753037,7944,Virginia,null,null,51
0400000US53,383372,5191,Washington,null,null,53
0400000US54,89150,3325,West Virginia,null,null,54
0400000US55,420493,3936,Wisconsin,null,null,55
0400000US56,9710,1011,Wyoming,null,null,56
0400000US72,490187,15891,Puerto Rico,null,null,72
