GEO_ID,B25071_001E,B25071_001M,NAME,B25071_001EA,B25071_001MA,state
0400000US01,29.9,0.6,Alabama,null,null,01
0400000US02,29.0,1.2,Alaska,null,null,02
0400000US04,29.5,0.4,Arizona,null,null,04
0400000US05,28.9,0.7,Arkansas,null,null,05
0400000US06,33.0,0.2,California,null,null,06
0400000US08,30.2,0.5,Colorado,null,null,08
0400000US09,31.4,0.6,Connecticut,null,null,09
0400000US10,29.3,1.4,Delaware,null,null,10
0400000US11,29.3,0.8,District of Columbia,null,null,11
0400000US12,33.6,0.3,Florida,null,null,12
0400000US13,30.0,0.4,Georgia,null,null,13
0400000US15,33.5,0.9,Hawaii,null,null,15
0400000US16,28.5,1.2,Idaho,null,null,16
0400000US17,29.7,0.3,Illinois,null,null,17
0400000US18,29.1,0.4,Indiana,null,null,18
0400000US19,27.3,0.6,Iowa,null,null,19
0400000US20,27.0,0.5,Kansas,null,null,20
0400000US21,28.1,0.5,Kentucky,null,null,21
0400000US22,32.3,0.6,Louisiana,null,null,22
0400000US23,29.7,0.8,Maine,null,null,23
0400000US24,30.3,0.5,Maryland,null,null,24
0400000US25,30.6,0.4,Massachusetts,null,null,25
0400000US26,30.0,0.5,Michigan,null,null,26
0400000US27,28.6,0.3,Minnesota,null,null,27
0400000US28,31.4,0.8,Mississippi,null,null,28
0400000US29,28.3,0.4,Missouri,null,null,29
0400000US30,28.0,0.8,Montana,null,null,30
0400000US31,26.9,0.6,Nebraska,null,null,31
0400000US32,29.8,0.5,Nevada,null,null,32
0400000US33,28.7,0.8,New Hampshire,null,null,33
0400000US34,31.9,0.4,New Jersey,null,null,34
0400000US35,30.3,1.0,New Mexico,null,null,35
0400000US36,31.9,0.3,New York,null,null,36
0400000US37,29.7,0.3,North Carolina,null,null,37
0400000US38,24.7,1.0,North Dakota,null,null,38
0400000US39,28.6,0.3,Ohio,null,null,39
0400000US40,27.6,0.4,Oklahoma,null,null,40
0400000US41,30.8,0.7,Oregon,null,null,41
0400000US42,29.6,0.3,Pennsylvania,null,null,42
0400000US44,29.4,0.7,Rhode Island,null,null,44
0400000US45,29.8,0.6,South Carolina,null,null,45
0400000US46,25.7,1.0,South Dakota,null,null,46
0400000US47,29.3,0.4,Tennessee,null,null,47
0400000US48,28.9,0.3,Texas,null,null,48
0400000US49,27.7,0.6,Utah,null,null,49
0400000US50,30.2,1.2,Vermont,null,null,50
0400000US51,29.8,0.4,Virginia,null,null,51
0400000US53,29.2,0.4,Washington,null,null,53
0400000US54,28.9,0.8,West Virginia,null,null,54
0400000US55,28.2,0.4,Wisconsin,null,null,55
0400000US56,25.2,1.7,Wyoming,null,null,56
0400000US72,34.0,0.8,Puerto Rico,null,null,72
