GEO_ID,B02010_001E,B02010_001M,NAME,B02010_001MA,B02010_001EA,state
0400000US01,56591,3614,Alabama,null,null,01
0400000US02,143696,2874,Alaska,null,null,02
0400000US04,376636,7054,Arizona,null,null,04
0400000US05,49092,3594,Arkansas,null,null,05
0400000US06,721345,20473,California,null,null,06
0400000US08,109913,5448,Colorado,null,null,08
0400000US09,39433,4016,Connecticut,null,null,09
0400000US10,9044,1501,Delaware,null,null,10
0400000US11,6130,1571,District of Columbia,null,null,11
0400000US12,158032,8023,Florida,null,null,12
0400000US13,86060,7703,Georgia,null,null,13
0400000US15,41333,5053,Hawaii,null,null,15
0400000US16,40640,3049,Idaho,null,null,16
0400000US17,89444,5428,Illinois,null,null,17
0400000US18,52961,4267,Indiana,null,null,18
0400000US19,22826,2605,Iowa,null,null,19
0400000US20,61495,3419,Kansas,null,null,20
0400000US21,34897,3411,Kentucky,null,null,21
0400000US22,58926,4333,Louisiana,null,null,22
0400000US23,25532,1365,Maine,null,null,23
0400000US24,59795,5214,Maryland,null,null,24
0400000US25,46695,2684,Massachusetts,null,null,25
0400000US26,146158,6154,Michigan,null,null,26
0400000US27,106485,3436,Minnesota,null,null,27
0400000US28,21587,2528,Mississippi,null,null,28
0400000US29,77577,4183,Missouri,null,null,29
0400000US30,83633,1506,Montana,null,null,30
0400000US31,30154,2343,Nebraska,null,null,31
0400000US32,59996,4198,Nevada,null,null,32
0400000US33,11024,1117,New Hampshire,null,null,33
0400000US34,62676,6066,New Jersey,null,null,34
0400000US35,219072,4763,New Mexico,null,null,35
0400000US36,205301,11942,New York,null,null,36
0400000US37,191314,5547,North Carolina,null,null,37
0400000US38,48325,1587,North Dakota,null,null,38
0400000US39,103129,5665,Ohio,null,null,39
0400000US40,521993,4299,Oklahoma,null,null,40
0400000US41,129579,5524,Oregon,null,null,41
0400000US42,95602,6265,Pennsylvania,null,null,42
0400000US44,14361,2861,Rhode Island,null,null,44
0400000US45,43112,3534,South Carolina,null,null,45
0400000US46,87202,2009,South Dakota,null,null,46
0400000US47,62284,4260,Tennessee,null,null,47
0400000US48,334261,14534,Texas,null,null,48
0400000US49,59538,3656,Utah,null,null,49
0400000US50,9109,1005,Vermont,null,null,50
0400000US51,81379,6639,Virginia,null,null,51
0400000US53,210033,5166,Washington,null,null,53
0400000US54,10932,1564,West Virginia,null,null,54
0400000US55,94573,3687,Wisconsin,null,null,55
0400000US56,20497,1972,Wyoming,null,null,56
0400000US72,37301,5789,Puerto Rico,null,null,72
