GEO_ID,B99021_001E,B99021_002E,B99021_003E,NAME,B99021_001EA,B99021_002EA,B99021_003EA,state
0400000US01,4858979,52006,4806973,Alabama,null,null,null,01
0400000US02,738432,10411,728021,Alaska,null,null,null,02
0400000US04,6828065,122199,6705866,Arizona,null,null,null,04
0400000US05,2978204,23783,2954421,Arkansas,null,null,null,05
0400000US06,39144818,870739,38274079,California,null,null,null,06
0400000US08,5456574,92978,5363596,Colorado,null,null,null,08
0400000US09,3590886,60480,3530406,Connecticut,null,null,null,09
0400000US10,945934,12361,933573,Delaware,null,null,null,10
0400000US11,672228,14527,657701,District of Columbia,null,null,null,11
0400000US12,20271272,240159,20031113,Florida,null,null,null,12
0400000US13,10214860,119544,10095316,Georgia,null,null,null,13
0400000US15,1431603,25617,1405986,Hawaii,null,null,null,15
0400000US16,1654930,29266,1625664,Idaho,null,null,null,16
0400000US17,12859995,169695,12690300,Illinois,null,null,null,17
0400000US18,6619680,83054,6536626,Indiana,null,null,null,18
0400000US19,3123899,40755,3083144,Iowa,null,null,null,19
0400000US20,2911641,28650,2882991,Kansas,null,null,null,20
0400000US21,4425092,35676,4389416,Kentucky,null,null,null,21
0400000US22,4670724,37413,4633311,Louisiana,null,null,null,22
0400000US23,1329328,12576,1316752,Maine,null,null,null,23
0400000US24,6006401,83850,5922551,Maryland,null,null,null,24
0400000US25,6794422,114658,6679764,Massachusetts,null,null,null,25
0400000US26,9922576,127567,9795009,Michigan,null,null,null,26
0400000US27,5489594,66353,5423241,Minnesota,null,null,null,27
0400000US28,2992333,23252,2969081,Mississippi,null,null,null,28
0400000US29,6083672,69987,6013685,Missouri,null,null,null,29
0400000US30,1032949,13352,1019597,Montana,null,null,null,30
0400000US31,1896190,26583,1869607,Nebraska,null,null,null,31
0400000US32,2890845,70105,2820740,Nevada,null,null,null,32
0400000US33,1330608,16071,1314537,New Hampshire,null,null,null,33
0400000US34,8958013,133786,8824227,New Jersey,null,null,null,34
0400000US35,2085109,44994,2040115,New Mexico,null,null,null,35
0400000US36,19795791,401514,19394277,New York,null,null,null,36
0400000US37,10042802,89917,9952885,North Carolina,null,null,null,37
0400000US38,756928,6317,750611,North Dakota,null,null,null,38
0400000US39,11613423,118709,11494714,Ohio,null,null,null,39
0400000US40,3911338,45431,3865907,Oklahoma,null,null,null,40
0400000US41,4028977,76947,3952030,Oregon,null,null,null,41
0400000US42,12802503,216401,12586102,Pennsylvania,null,null,null,42
0400000US44,1056298,22048,1034250,Rhode Island,null,null,null,44
0400000US45,4896146,52580,4843566,South Carolina,null,null,null,45
0400000US46,858469,8406,850063,South Dakota,null,null,null,46
0400000US47,6600299,58866,6541433,Tennessee,null,null,null,47
0400000US48,27469114,415095,27054019,Texas,null,null,null,48
0400000US49,2995919,50134,2945785,Utah,null,null,null,49
0400000US50,626042,8351,617691,Vermont,null,null,null,50
0400000US51,8382993,109659,8273334,Virginia,null,null,null,51
0400000US53,7170351,110275,7060076,Washington,null,null,null,53
0400000US54,1844128,12163,1831965,West Virginia,null,null,null,54
0400000US55,5771337,59893,5711444,Wisconsin,null,null,null,55
0400000US56,586107,7383,578724,Wyoming,null,null,null,56
0400000US72,3474182,50174,3424008,Puerto Rico,null,null,null,72
