GEO_ID,B19214_001E,B19214_001M,NAME,B19214_001MA,B19214_001EA,state
0400000US01,23213757700,714328548,Alabama,null,null,01
0400000US02,5498671500,429463162,Alaska,null,null,02
0400000US04,41366591700,1038282283,Arizona,null,null,04
0400000US05,13240948600,465338915,Arkansas,null,null,05
0400000US06,260389074000,2994219151,California,null,null,06
0400000US08,40520123400,1191646774,Colorado,null,null,08
0400000US09,27093435900,944920101,Connecticut,null,null,09
0400000US10,6184170200,564718504,Delaware,null,null,10
0400000US11,13431989100,583301859,District of Columbia,null,null,11
0400000US12,122396593900,1952718581,Florida,null,null,12
0400000US13,54330572500,1267905771,Georgia,null,null,13
0400000US15,7910431800,497364987,Hawaii,null,null,15
0400000US16,7278880100,324952157,Idaho,null,null,16
0400000US17,88232391100,1515788054,Illinois,null,null,17
0400000US18,35534190000,795741302,Indiana,null,null,18
0400000US19,19109054700,572967204,Iowa,null,null,19
0400000US20,16435817600,544466468,Kansas,null,null,20
0400000US21,22381862100,695563308,Kentucky,null,null,21
0400000US22,24880500000,743322018,Louisiana,null,null,22
0400000US23,8221806300,366383966,Maine,null,null,23
0400000US24,45114444600,1271248602,Maryland,null,null,24
0400000US25,57694838300,1548227195,Massachusetts,null,null,25
0400000US26,59546224100,1131204506,Michigan,null,null,26
0400000US27,38137015700,922688937,Minnesota,null,null,27
0400000US28,12087690300,403773096,Mississippi,null,null,28
0400000US29,36365154700,952770132,Missouri,null,null,29
0400000US30,6479387500,293834485,Montana,null,null,30
0400000US31,11651995600,404020216,Nebraska,null,null,31
0400000US32,19087436200,777357009,Nevada,null,null,32
0400000US33,9534092400,494072041,New Hampshire,null,null,33
0400000US34,56484455000,1424812048,New Jersey,null,null,34
0400000US35,11085184700,525668082,New Mexico,null,null,35
0400000US36,162577444100,2576899014,New York,null,null,36
0400000US37,55493108500,1105113593,North Carolina,null,null,37
0400000US38,6494845700,456236097,North Dakota,null,null,38
0400000US39,70358019900,1279012397,Ohio,null,null,39
0400000US40,19835443600,589748551,Oklahoma,null,null,40
0400000US41,28026071300,744472982,Oregon,null,null,41
0400000US42,80200674900,1255751505,Pennsylvania,null,null,42
0400000US44,7658566100,388347599,Rhode Island,null,null,44
0400000US45,25060444100,810240185,South Carolina,null,null,45
0400000US46,4832749400,238251500,South Dakota,null,null,46
0400000US47,35159860700,1005632037,Tennessee,null,null,47
0400000US48,147083609300,2189563293,Texas,null,null,48
0400000US49,11579004900,477609342,Utah,null,null,49
0400000US50,4771510000,287450322,Vermont,null,null,50
0400000US51,61169883100,1266898963,Virginia,null,null,51
0400000US53,54531929000,1022369407,Washington,null,null,53
0400000US54,9109902600,370640936,West Virginia,null,null,54
0400000US55,37601348200,770614927,Wisconsin,null,null,55
0400000US56,4646932100,470424783,Wyoming,null,null,56
0400000US72,7084149100,355783598,Puerto Rico,null,null,72
