GEO_ID,B19313_001E,B19313_001M,NAME,B19313_001EA,B19313_001MA,state
0400000US01,120353454400,1473547643,Alabama,null,null,01
0400000US02,25366668200,704576609,Alaska,null,null,02
0400000US04,182454322600,1905485835,Arizona,null,null,04
0400000US05,70252409500,1113318832,Arkansas,null,null,05
0400000US06,1236455416800,5063820703,California,null,null,06
0400000US08,183139184600,1715353843,Colorado,null,null,08
0400000US09,141589940500,1558261380,Connecticut,null,null,09
0400000US10,29740803000,785095506,Delaware,null,null,10
0400000US11,33737075600,1335004107,District of Columbia,null,null,11
0400000US12,561460272000,3638954594,Florida,null,null,12
0400000US13,273859397200,2668673108,Georgia,null,null,13
0400000US15,44454758100,688033185,Hawaii,null,null,15
0400000US16,40169713900,922361313,Idaho,null,null,16
0400000US17,409808052600,2819287885,Illinois,null,null,17
0400000US18,174734458900,1739268813,Indiana,null,null,18
0400000US19,89430129100,1026108881,Iowa,null,null,19
0400000US20,84006665700,1244209387,Kansas,null,null,20
0400000US21,110988374700,1363893187,Kentucky,null,null,21
0400000US22,118898135100,1464992072,Louisiana,null,null,22
0400000US23,37801851400,843325889,Maine,null,null,23
0400000US24,225373657800,1767874988,Maryland,null,null,24
0400000US25,259069161200,2273051741,Massachusetts,null,null,25
0400000US26,276496951600,1830442948,Michigan,null,null,26
0400000US27,183492282700,1595708179,Minnesota,null,null,27
0400000US28,63709473800,1013765078,Mississippi,null,null,28
0400000US29,166596299900,1647355715,Missouri,null,null,29
0400000US30,28648628100,550054761,Montana,null,null,30
0400000US31,54989832400,889356347,Nebraska,null,null,31
0400000US32,78687928900,1295542243,Nevada,null,null,32
0400000US33,47802339800,862360439,New Hampshire,null,null,33
0400000US34,333639909000,2597388759,New Jersey,null,null,34
0400000US35,50851311700,955689715,New Mexico,null,null,35
0400000US36,678943198400,4803146504,New York,null,null,36
0400000US37,269155841900,2322781649,North Carolina,null,null,37
0400000US38,25782981800,678796537,North Dakota,null,null,38
0400000US39,325182136900,2057791386,Ohio,null,null,39
0400000US40,100763020700,970477291,Oklahoma,null,null,40
0400000US41,117313262600,1365343589,Oregon,null,null,41
0400000US42,388985769200,2429522860,Pennsylvania,null,null,42
0400000US44,33683464300,751604479,Rhode Island,null,null,44
0400000US45,125473152700,1339384711,South Carolina,null,null,45
0400000US46,23714426600,528427105,South Dakota,null,null,46
0400000US47,173035431100,1804761034,Tennessee,null,null,47
0400000US48,774901957300,4271432436,Texas,null,null,48
0400000US49,77341904800,1028054371,Utah,null,null,49
0400000US50,19542523600,475509045,Vermont,null,null,50
0400000US51,291559225200,2293350551,Virginia,null,null,51
0400000US53,240104302000,2270870870,Washington,null,null,53
0400000US54,43409702900,626949575,West Virginia,null,null,54
0400000US55,170618737100,1337581000,Wisconsin,null,null,55
0400000US56,18393872500,675883399,Wyoming,null,null,56
0400000US72,40568558800,825793006,Puerto Rico,null,null,72
