GEO_ID,B17001_001E,B17001_001M,B17001_002E,B17001_002M,B17001_003E,B17001_003M,B17001_004E,B17001_004M,B17001_005E,B17001_005M,B17001_006E,B17001_006M,B17001_007E,B17001_007M,B17001_008E,B17001_008M,B17001_009E,B17001_009M,B17001_010E,B17001_010M,B17001_011E,B17001_011M,B17001_012E,B17001_012M,B17001_013E,B17001_013M,B17001_014E,B17001_014M,B17001_015E,B17001_015M,B17001_016E,B17001_016M,B17001_017E,B17001_017M,B17001_018E,B17001_018M,B17001_019E,B17001_019M,B17001_020E,B17001_020M,B17001_021E,B17001_021M,B17001_022E,B17001_022M,B17001_023E,B17001_023M,B17001_024E,B17001_024M,B17001_025E,B17001_025M,B17001_026E,B17001_026M,B17001_027E,B17001_027M,B17001_028E,B17001_028M,B17001_029E,B17001_029M,B17001_030E,B17001_030M,B17001_031E,B17001_031M,B17001_032E,B17001_032M,B17001_033E,B17001_033M,B17001_034E,B17001_034M,B17001_035E,B17001_035M,B17001_036E,B17001_036M,B17001_037E,B17001_037M,B17001_038E,B17001_038M,B17001_039E,B17001_039M,B17001_040E,B17001_040M,B17001_041E,B17001_041M,B17001_042E,B17001_042M,B17001_043E,B17001_043M,B17001_044E,B17001_044M,B17001_045E,B17001_045M,B17001_046E,B17001_046M,B17001_047E,B17001_047M,B17001_048E,B17001_048M,B17001_049E,B17001_049M,B17001_050E,B17001_050M,B17001_051E,B17001_051M,B17001_052E,B17001_052M,B17001_053E,B17001_053M,B17001_054E,B17001_054M,B17001_055E,B17001_055M,B17001_056E,B17001_056M,B17001_057E,B17001_057M,B17001_058E,B17001_058M,B17001_059E,B17001_059M,NAME,B17001_001MA,B17001_001EA,B17001_002MA,B17001_002EA,B17001_003EA,B17001_003MA,B17001_004MA,B17001_004EA,B17001_005EA,B17001_005MA,B17001_006EA,B17001_006MA,B17001_007MA,B17001_007EA,B17001_008MA,B17001_008EA,B17001_009EA,B17001_009MA,B17001_010MA,B17001_010EA,B17001_011EA,B17001_011MA,B17001_012EA,B17001_012MA,B17001_013MA,B17001_013EA,B17001_014EA,B17001_014MA,B17001_015MA,B17001_015EA,B17001_016EA,B17001_016MA,B17001_017EA,B17001_017MA,B17001_018MA,B17001_018EA,B17001_019EA,B17001_019MA,B17001_020EA,B17001_020MA,B17001_021MA,B17001_021EA,B17001_022EA,B17001_022MA,B17001_023EA,B17001_023MA,B17001_024EA,B17001_024MA,B17001_025EA,B17001_025MA,B17001_026MA,B17001_026EA,B17001_027EA,B17001_027MA,B17001_028EA,B17001_028MA,B17001_029EA,B17001_029MA,B17001_030EA,B17001_030MA,B17001_031EA,B17001_031MA,B17001_032MA,B17001_032EA,B17001_033EA,B17001_033MA,B17001_034EA,B17001_034MA,B17001_035EA,B17001_035MA,B17001_036EA,B17001_036MA,B17001_037MA,B17001_037EA,B17001_038EA,B17001_038MA,B17001_039MA,B17001_039EA,B17001_040EA,B17001_040MA,B17001_041EA,B17001_041MA,B17001_042EA,B17001_042MA,B17001_043MA,B17001_043EA,B17001_044MA,B17001_044EA,B17001_045EA,B17001_045MA,B17001_046EA,B17001_046MA,B17001_047EA,B17001_047MA,B17001_048MA,B17001_048EA,B17001_049MA,B17001_049EA,B17001_050MA,B17001_050EA,B17001_051MA,B17001_051EA,B17001_052MA,B17001_052EA,B17001_053EA,B17001_053MA,B17001_054MA,B17001_054EA,B17001_055EA,B17001_055MA,B17001_056EA,B17001_056MA,B17001_057MA,B17001_057EA,B17001_058MA,B17001_058EA,B17001_059MA,B17001_059EA,state
0400000US13,9943145,3984,1694988,33156,734925,19733,84343,5599,19323,2275,105793,5806,49649,4122,15998,2615,25429,2983,102617,6196,90106,5831,71341,4820,67042,4200,66426,4250,24186,2635,12672,1697,960063,21257,85280,5175,18206,2656,104446,5886,50480,4149,14173,2008,30234,3313,131797,6970,139277,5863,123754,5919,90808,5379,85398,4010,47083,3182,39127,3249,8248157,33718,4063751,20157,244308,5572,52527,4124,325761,7852,160953,6435,55520,3355,121564,4101,358524,6734,558486,7835,577291,6296,599235,5864,495050,5133,340596,3313,173936,2645,4184406,23253,226798,5941,47256,4009,306486,7912,162336,6187,54142,3849,106348,4869,326221,8244,556252,6991,591961,6953,623885,5953,550017,4392,386732,4011,245972,3508,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,1394121,1528,147984,8530,70606,5232,6750,1437,2268,1016,6914,1580,3302,913,1314,596,1421,499,8189,1844,10231,1732,5523,1089,7530,1312,9286,1352,3896,898,3982,1014,77378,5445,7129,1363,1917,770,7419,1660,2178,815,894,359,1932,728,10273,1840,12521,2004,7236,1434,7808,1174,7706,1454,5215,962,5150,1126,1246137,8707,628808,5720,38812,1943,7682,1261,43976,2954,21907,2275,6891,1073,14637,1228,54559,2515,102055,2187,84122,1401,79278,1529,77521,1557,60493,1136,36875,1092,617329,5969,37111,1495,6351,1262,42117,1745,22325,1827,6285,1181,14481,1125,43394,2154,86155,2011,78976,1460,78989,1280,83890,1477,63734,1096,53521,1445,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,1622116,2056,245551,13820,114198,6462,12235,1970,2735,1057,14438,1806,5735,1435,2051,697,2479,738,19933,2527,14101,1969,9917,1753,11006,1980,11874,2162,4477,1186,3217,1074,131353,9281,11115,1606,1613,629,14063,2865,3838,973,1444,648,3888,993,23518,2414,20055,2557,14685,2359,12559,2278,11591,1850,6626,1455,6358,1248,1376565,14140,692653,6777,42616,1990,9087,1682,65161,2943,29032,2503,10966,1517,21114,1858,53412,2232,92380,2647,90138,2555,86665,2439,87264,2382,65770,1527,39048,1382,683912,9486,44846,2093,8914,1493,57569,3207,30468,2581,9276,1318,19780,1956,48880,2640,86109,2917,86325,2329,87095,2631,91143,2026,67620,1773,45887,1428,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,12559422,3422,1703258,35831,754336,18982,82982,4884,15429,2254,98654,6296,42645,3264,13665,1745,28099,2596,111582,5592,88148,4497,75064,4078,73367,4017,73105,3534,31361,2643,20235,1913,948922,21478,81083,5478,13953,1923,94266,4808,44746,3353,14883,1763,28379,2326,136403,6354,147208,6276,115623,4972,90360,4143,84403,4429,47953,2750,49662,2923,10856164,35922,5375344,18421,307535,5192,67950,3622,398610,8249,211367,6322,76451,3911,141670,4342,453543,5760,773730,5421,739056,4610,775609,4923,712110,4018,445059,3036,272654,2690,5480820,22728,297447,5741,58738,3970,392718,7251,200818,6276,67064,3628,138910,3945,424945,6891,733466,6453,720315,5246,790244,4206,758058,4524,501994,3266,396103,3522,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,6417418,3611,933181,24656,403747,12292,47063,3332,8747,1454,55517,4612,25777,3161,7897,1581,13633,1724,65061,4541,41362,3231,41041,3874,41193,3272,34750,2866,14022,1734,7684,1082,529434,15573,50374,4066,8245,1459,57043,4316,24678,2932,9565,1587,13981,1966,83039,4653,83353,4834,61437,3773,47325,3417,45349,3172,22019,2078,23026,1904,5484237,25635,2737450,13342,160012,4183,30979,2567,207174,6852,116277,4894,41090,2823,73095,2825,237172,5517,362237,5213,358660,4329,386167,3979,376320,3449,243677,2218,144590,1653,2746787,17521,153954,4587,31010,3063,196395,5704,100803,5146,40193,2649,72486,3407,208509,5895,334943,5252,347375,4839,395069,4388,391977,3776,269221,2378,204852,2677,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,3021823,2361,367414,13279,163093,7495,14056,1997,4374,1075,20022,2119,6154,1052,3297,986,4878,1026,39215,3482,18791,2467,14585,1982,12666,1571,14453,1601,6132,1003,4470,665,204321,7978,16698,2040,2835,698,18104,2262,7436,1226,2256,689,5430,1095,43154,2938,29264,2486,21742,2470,18265,1881,16118,1597,9756,1365,13263,1317,2654409,13148,1333089,8131,83155,2284,17612,1841,102940,3432,53951,2861,18234,1575,35044,1784,100174,3593,175170,3496,169233,3064,184849,2305,188997,1836,120994,1357,82736,1154,1321320,7462,78278,2131,15798,1613,101722,3327,50275,2953,19303,1824,33081,2280,87853,2902,163416,2745,159731,2860,180669,2587,191018,1982,128188,1711,111988,1747,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,2830943,2019,368879,13898,170171,7869,19271,2327,3447,902,18549,2158,10522,1876,3877,942,5003,905,36157,3754,20251,2062,15568,2067,14292,1868,14184,1501,4735,828,4315,788,198708,8114,19819,2071,3836,1005,21310,2381,9330,1441,2563,688,4802,1154,34827,3158,27314,2560,21972,2434,15254,1466,16915,1625,9649,1310,11117,1347,2462064,14154,1231785,7858,79679,2690,14725,1661,102521,3461,51240,2809,17740,1642,35588,1972,103733,3595,169982,3008,155294,2782,164266,2573,164289,1741,105323,1333,67405,1361,1230279,8925,75909,2209,15713,1760,94087,3489,51133,3089,17942,1838,32639,1983,94079,3633,159724,2795,149380,2796,164790,2270,170321,1817,111427,1717,93135,1766,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,4290022,2851,794055,21101,350768,11983,40132,3567,8050,1357,41551,3596,19835,2371,6500,1054,11307,1729,44669,4146,41222,3445,37807,3013,41429,3289,33415,2753,16035,1939,8816,1274,443287,12060,36515,2823,6557,1408,46606,3918,17380,2220,8591,1358,13082,1643,59435,3703,65972,4566,51920,3351,50067,3247,39319,2595,24809,1905,23034,1885,3495967,20677,1745038,12175,97492,4124,21236,2326,121386,4294,68209,4025,21955,1884,47613,2391,149189,4461,225809,3831,232240,3279,249222,3642,247065,2891,169560,1831,94062,1749,1750929,12475,93591,3506,18144,2154,115417,4253,63406,3377,20151,1876,43565,2534,124213,4339,213707,4631,227355,3722,252825,3385,263302,2884,186288,2354,128965,2322,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,4541688,2472,889946,24422,377757,12645,45727,3967,10121,1510,55817,4624,22064,2759,6916,1560,14767,2195,47208,3698,42573,3774,31726,3086,35737,2993,38052,2803,18052,1696,8997,1173,512189,15349,49296,4042,9575,1772,56190,4705,23547,2892,7087,1203,11603,2110,64747,4690,89488,4742,56257,4387,46533,3007,43747,3166,28445,2585,25674,2474,3651742,24500,1819367,14210,111457,4250,23270,2985,137875,5683,67467,4444,25609,2296,47248,2779,165675,4413,263662,5920,242887,4679,244454,4037,242029,3674,155473,2603,92261,1906,1832375,15296,94965,4326,18865,2421,129456,5080,61353,3898,24462,2905,47405,2909,144290,5210,251029,5399,232045,5382,261254,3737,264171,3054,175013,2602,128067,2728,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,1292996,1632,172620,9255,77965,4910,6403,1439,1648,785,7912,1441,3247,933,1383,558,2153,739,8518,1398,9906,1478,8057,1327,10261,1221,10201,1453,4623,758,3653,695,94655,5727,5446,1034,1219,511,8073,1563,2683,722,866,354,2310,654,11282,2230,15559,2123,11273,1464,10321,1755,12383,1712,6867,1146,6373,982,1120376,9135,552956,5485,24851,1548,5269,1136,35409,2248,19263,2114,8251,987,12860,1215,39574,2073,62131,1947,66402,1659,85675,1423,90904,1535,65098,926,37269,1052,567420,5913,25266,1291,5420,1102,30798,2119,18427,2099,6873,1067,12861,1334,35764,2282,61833,2152,66118,1590,89033,1792,95574,1908,69138,1236,50315,1122,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,5863290,3873,570776,21279,239835,10919,25620,3373,5085,1133,28643,3146,12821,2019,4529,922,8853,1226,33991,3304,28729,2664,19652,2158,24232,2619,27721,2106,11860,1392,8099,1299,330941,12903,28079,3081,4203,1107,30632,3043,12195,1780,4689,1119,9775,1806,44712,4054,54224,3466,34832,3373,33863,2982,33711,3110,18314,1992,21712,2076,5292514,21702,2589905,11057,158038,4094,30211,2698,198675,5634,102241,4621,34661,2147,67703,2597,215120,4171,371653,3520,346814,2965,387865,3463,338916,2323,213405,2018,124603,1724,2702609,13537,149285,3457,33342,3093,186183,4939,91160,4640,31893,2753,67506,3002,199023,4549,366039,4284,359337,4035,416013,3262,377238,3376,247448,2544,178142,2661,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,6558724,2955,752071,21473,327193,10865,31528,3233,4891,1167,36054,3181,14614,1982,5437,1111,11712,2002,47249,3777,44824,4180,30754,3334,34960,2806,34990,2272,15136,1732,15044,1918,424878,14330,27790,3179,5116,1346,31858,3292,15594,2592,7255,1305,10664,1763,59285,4915,66057,4520,48517,3770,44189,3335,46265,3235,28907,2701,33381,2913,5806653,21672,2854512,11686,154005,3596,30052,3004,194027,5069,106940,4461,33941,2654,75886,3258,236162,4068,410534,4780,374195,3841,435137,3710,396620,2646,254573,2091,152440,2186,2952141,14299,147972,3177,28575,2640,192742,5193,97231,4556,32731,2229,70451,2649,213787,4989,406170,4290,377522,4074,455747,3645,422965,3275,284269,3049,221979,3544,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,9698396,3148,1529645,27659,685013,15474,71545,3992,11212,1709,87112,5159,39936,3172,13088,1494,25076,2033,103322,4460,81678,4426,63587,4671,75902,4151,72497,3614,25319,1618,14739,1443,844632,15844,68208,3818,11766,1546,85913,4728,35164,2994,11858,1591,25042,2248,137349,5494,121081,4947,95813,4869,88627,3938,84113,3816,42219,2271,37479,2649,8168751,27937,4062027,16067,215416,4332,41112,3110,284927,7030,150969,5824,56485,2840,109358,3093,355801,5388,514137,5184,507641,5353,593821,3967,590609,3989,398195,2078,243556,1924,4106724,16207,203514,4100,40332,2912,269651,6145,149791,5161,52547,2581,105312,3300,304668,5232,482801,5061,495002,5390,604797,4383,626582,4025,431866,2712,339861,2983,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,5366594,2516,546431,16392,247529,9103,24636,2707,4942,1098,29468,2870,13129,1995,3225,790,8461,1067,43131,3596,31768,2620,20719,2010,25010,2101,23325,1942,11213,1219,8502,1083,298902,10071,24327,2198,4698,1174,28204,2439,11870,1577,4549,906,7890,1188,52232,4030,45614,3021,30224,2678,28222,1944,27013,2089,14111,1137,19948,1655,4820163,16770,2420613,10195,154719,2991,31717,2400,184741,4664,95032,3079,33828,2079,63506,2274,189060,3977,338966,3390,316612,2926,344658,2956,336169,2276,203325,1695,128280,1904,2399550,10658,142587,2625,26303,1897,184213,4242,89984,3777,29717,1750,61158,1859,169998,3953,321247,3304,302762,2803,342553,2529,340323,2113,218956,1920,169749,2162,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,2896579,1923,637128,21554,276030,11793,32182,3004,7153,1553,41273,3451,17694,2372,4795,1097,10017,1628,34611,3476,30350,3234,29334,3151,22456,2551,28200,2404,11330,1761,6635,1250,361098,13051,33099,2667,6448,1491,37826,3546,17640,2656,5530,1367,10616,1525,47172,4253,54276,3908,45793,3489,32241,2767,34884,2879,19065,1855,16508,1565,2259451,21322,1112732,11719,61203,3194,12289,2277,89426,4421,39700,3143,17221,2296,31593,2719,102369,4333,142734,4978,149092,4639,153119,3506,146240,2854,107055,2406,60691,1615,1146719,12498,60904,2832,13478,2028,78863,4372,45689,3448,14610,1955,28230,2278,89925,3731,133851,4421,151911,4049,161259,3840,160857,2976,121326,2259,85816,2294,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,5901967,3392,875495,21660,383187,10537,41208,3708,7690,1370,48235,3399,20047,2609,6690,1138,12891,1807,62810,4436,48142,3587,33958,2842,36636,2563,39560,2711,15547,1766,9773,1463,492308,15731,43383,3936,8015,1759,51729,4375,17331,2236,5949,1030,12543,1714,78139,4236,75013,4565,54370,3686,46007,2918,47378,3504,25911,2431,26540,2244,5026472,21716,2498621,11326,146560,3764,28787,2968,185554,5580,95721,3681,34410,2728,69110,3293,206415,4786,333061,4582,322167,3421,353868,3852,344926,3008,231829,2358,146213,1735,2527851,15741,136490,3766,28086,2449,179373,5204,87090,4076,32078,2391,63948,2723,180728,4777,320554,5075,312861,4368,360896,3392,367572,3849,258759,2626,199416,2949,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,1007727,1004,147287,8916,69482,4416,7297,1315,821,363,7182,1426,3174,1266,917,508,1870,697,14141,1747,8289,1497,6648,1292,6092,1344,7843,1096,2958,625,2250,579,77805,5664,7503,1315,1466,543,7395,1482,2548,802,1507,502,1157,414,13092,1716,11186,1643,5973,1084,8409,1162,9484,1405,3661,706,4424,758,860440,9117,435206,4727,22696,1275,5337,1049,31095,1994,16021,1628,6271,859,10349,1036,33539,1777,55706,2008,52969,1808,57758,1544,64936,1167,49150,746,29379,914,425234,5841,21686,1915,5557,1125,30420,1915,13895,1498,5454,894,9273,1125,30109,1784,51425,1808,51755,1273,55481,1484,67831,1639,48576,897,33772,883,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,1842682,1204,231321,10619,101366,5631,11189,1459,2403,625,13529,1939,5711,1144,1737,622,3103,762,17794,2058,13682,1675,9699,1281,8385,1411,7715,960,3512,773,2907,562,129955,6522,13488,1758,2348,652,13556,1926,5508,940,1581,513,3849,1047,23421,2349,19716,2272,13900,1905,10836,1276,8504,1217,5322,784,7926,1029,1611361,10690,814349,5938,54306,1723,10372,1300,65949,2741,34610,2148,11677,1281,21739,1462,68839,2671,112379,2397,107080,1631,104862,2125,109022,1160,68400,946,45114,967,797012,6683,50104,1736,10959,1298,62422,2506,31684,1992,10215,1351,21015,1571,58093,2375,103218,2521,99370,2178,105106,1749,111261,1572,74495,1377,59070,1286,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,2850472,2159,418243,18129,194549,9394,21194,2570,5910,1328,26145,3082,9714,1782,2645,793,6767,1186,22747,2179,22402,2615,19372,2466,22597,2528,20335,2667,9602,1487,5119,1046,223694,10912,19722,2377,3531,1036,20618,2513,10929,1988,4234,1247,5939,1272,25942,2767,36263,3197,31745,3049,24042,2481,20507,2494,10676,1603,9546,1502,2432229,18209,1225445,9975,68615,2714,15866,2093,86522,4325,45307,3351,16382,1672,29885,1693,101082,2502,181155,2757,172687,2853,173834,2985,151380,2830,117554,1723,65176,1110,1206784,10914,64786,2610,13901,2039,90443,3338,44909,3202,16826,2106,27044,2027,95989,2956,165750,3364,159888,3301,166728,2795,160455,2276,124922,1922,75143,1599,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,1288060,1341,106046,8442,45784,4269,4188,1274,950,511,4583,1040,3312,837,668,315,1989,854,6148,1464,5208,1053,2708,950,5387,1020,6583,1161,1861,520,2199,649,60262,5421,3586,793,288,225,3785,966,2180,833,627,388,1436,732,10247,2130,9998,1565,6462,1440,7028,1226,5935,1207,3814,913,4876,854,1182014,8385,590303,4433,28900,1407,6357,1267,37703,2507,20696,1760,7874,1235,14716,1369,49060,1869,72225,1719,73393,1448,94839,1512,91991,1244,59774,711,32775,882,591711,5661,25773,935,6245,1292,38328,2261,21613,1704,6310,836,16078,1139,41203,2204,65283,1838,72474,1770,97086,1572,96267,1446,62411,997,42640,1257,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
