GEO_ID,B19128_001E,B19128_001M,B19128_002E,B19128_002M,B19128_003E,B19128_003M,B19128_004E,B19128_004M,B19128_005E,B19128_005M,B19128_006E,B19128_006M,B19128_007E,B19128_007M,B19128_008E,B19128_008M,B19128_009E,B19128_009M,B19128_010E,B19128_010M,B19128_011E,B19128_011M,NAME,B19128_001EA,B19128_001MA,B19128_002EA,B19128_002MA,B19128_003EA,B19128_003MA,B19128_004EA,B19128_004MA,B19128_005MA,B19128_005EA,B19128_006EA,B19128_006MA,B19128_007EA,B19128_007MA,B19128_008EA,B19128_008MA,B19128_009EA,B19128_009MA,B19128_010MA,B19128_010EA,B19128_011EA,B19128_011MA,state
0400000US13,203662573800,2495185614,172092332100,2541136314,74409234500,1594554011,97683097600,1871530779,31570241700,1139358495,9406709400,621260112,3909676400,371645912,5497033000,493357153,22163532200,809367479,9344759500,451723593,12818772700,616653793,Georgia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,13
0400000US15,32195923200,797197737,26479634000,720027236,9610475400,531005194,16869158600,667393261,5716289200,350537905,1964021400,226205992,590299200,127223792,1373722300,165376372,3752267800,312572772,839913900,122157651,2912353900,275788012,Hawaii,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
0400000US16,30332842200,877080381,27016155400,890523513,11174806800,727893692,15841348500,632263398,3316686900,285362902,1168516800,158944104,635481400,132674242,533035400,102777187,2148170000,260873896,997391000,140325253,1150779000,198619095,Idaho,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
0400000US17,303740922100,2598750815,262322991500,2533659280,112728396900,2164188976,149594594600,2017322332,41417930600,1103550346,13213200700,679552524,5200225800,381729534,8012975000,513803260,28204729900,905005991,11239325100,469745289,16965404800,697143927,Illinois,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,17
0400000US18,130777220700,1748948263,112862495800,1897862677,46210465400,1227098956,66652030300,1507649278,17914724900,604313955,6509815600,405349521,3060731400,271244708,3449084300,261318552,11404909300,406780339,5027510700,294857882,6377398600,374005006,Indiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,18
0400000US19,67051255100,1045062196,59413930000,1081127675,24090793200,699143716,35323136900,872797929,7637325100,386767412,3052462100,306679468,1689202700,277888286,1363259400,125872645,4584863000,321880631,2272240500,172320517,2312622400,260582865,Iowa,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19
0400000US20,63761052700,1444160106,56532362500,1460526908,23812887200,694387960,32719475300,1247961916,7228690200,359465151,2677986900,217627998,1269743000,143724941,1408243900,171984222,4550703300,241336670,2259834900,173469866,2290868400,189888581,Kansas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20
0400000US21,83664014600,1330721093,71226857100,1243259689,27710562300,977033461,43516294800,1000756065,12437157500,483257963,4353786400,340016909,1940759800,250515283,2413026600,262471120,8083371100,371905354,3135754000,213188366,4947617100,274473694,Kentucky,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,21
0400000US22,86215314400,1619539425,71593156800,1695336132,28958837200,1207010764,42634319600,1193364988,14622157600,615204379,4904817300,385771955,2075287400,205047890,2829529900,345091217,9717340300,505853459,4064565800,290330701,5652774600,373048905,Louisiana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,22
0400000US23,27683207600,886278697,23851144800,759378617,7682388800,444134106,16168756000,653390461,3832062700,469917387,1601212800,464897319,933771800,356491361,667441000,262557838,2230849900,221061267,1022670500,119841071,1208179400,179921611,Maine,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,23
0400000US24,168843630200,1983331879,142159813600,1941902995,59952382400,1604605652,82207431200,1571156514,26683816500,890738382,8148699400,507197726,3163567200,303070192,4985132100,455445153,18535117200,706335045,7278474900,415811448,11256642300,525823763,Maryland,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24
0400000US25,188740183200,2158096264,163767221100,2218258635,72547490100,1748761642,91219731000,1704276063,24972962100,996680980,7712621400,545810346,2658709200,330498181,5053912200,443627181,17260340700,687601656,7180352700,420600775,10079988100,546170507,Massachusetts,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25
0400000US26,205101691000,1796918819,175769437500,1827572004,69141563500,1129739298,106627874000,1456656217,29332253500,814597952,10070964400,574847201,4399461600,361331267,5671502700,398030530,19261289100,565575992,7799441500,332587469,11461847600,414348792,Michigan,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26
0400000US27,138368538600,1554472900,123086982700,1566918146,52908378600,1089954753,70178604100,1234590666,15281555900,482830844,6107907600,360315112,3099181200,273820582,3008726300,214122080,9173648300,329933574,4829934600,253101299,4343713700,252932460,Minnesota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,27
0400000US28,48145131500,1094198447,38555528600,920675285,14452621800,638835015,24102906800,759671294,9589603000,558602455,2711661500,320002267,1131051200,159277582,1580610200,290948771,6877941500,482760779,2704640200,324921702,4173301300,389070926,Mississippi,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28
0400000US29,122981234000,1777767744,106121254600,1732894279,42773244500,1071771509,63348010000,1426918218,16859979400,619302811,5582547600,465397184,2609179100,274594572,2973368500,335097940,11277431800,388844931,4772413000,268771614,6505018800,305803480,Missouri,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,29
0400000US30,20509141400,522526703,18250889800,545638647,6703899500,336438549,11546990200,459957618,2258251700,204098660,989003100,155398564,528699300,117420651,460303700,125770095,1269248600,140969919,495089100,65560447,774159500,129296534,Montana,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30
0400000US31,41394677100,944278931,36807798000,930447143,15816663700,569732343,20991134300,656393120,4586879100,282822431,1716369500,206873296,876855100,187261548,839514400,113054597,2870509600,182811503,1419237500,125191276,1451272100,142185929,Nebraska,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31
0400000US32,52946200800,1131032601,42616011200,1075644781,16255606800,629254413,26360404300,938473074,10330189700,467950490,3795979400,347696711,1506067000,217454364,2289912400,252216855,6534210300,351403098,2615813600,222582757,3918396700,301256395,Nevada,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32
0400000US33,36112287900,1069134672,31704072700,1165184031,11718054600,752115912,19986018200,781356696,4408215200,370405271,1586601300,241006029,732915100,174531257,853686200,164588782,2821613900,261377840,1129291500,133828991,1692322400,218213340,New Hampshire,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33
0400000US34,261707714900,2997431845,226223656900,2845086353,103147559500,1862771832,123076097500,2200213798,35484057900,1007012623,11997348200,685265961,4166873500,482812496,7830474700,554876478,23486709700,751305453,8897347700,495931604,14589362000,608127874,New Jersey,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34
0400000US35,35981192500,1016156349,29976759000,925605406,10416847600,735371900,19559911400,694262669,6004433500,275974829,2244818300,219849890,1062601600,149798814,1182216700,174593997,3759615200,208674864,1681266100,150051928,2078349100,167114146,New Mexico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,35
0400000US36,477292026300,4554081830,396289637500,4483500690,167401821600,2941781996,228887815800,3777706099,81002388900,1354455826,25107091000,921891080,9343803100,793704800,15763287900,625896024,55895297900,1194992744,20305446700,919327427,35589851200,877305085,New York,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36
0400000US37,200742455100,2344291312,172842754800,2188655335,70873791800,1550354770,101968962900,1689434250,27899700300,907624694,8404953500,532716770,3820030100,424692085,4584923400,310156159,19494746800,653971734,8322400400,400070173,11172346400,534765887,North Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,37
0400000US38,18554705600,616148267,16592746100,629546893,6990863500,483290460,9601882600,539450608,1961959400,208370963,875272600,130316084,449930600,99133614,425342000,105525692,1086686800,164165978,506211300,95446170,580475500,130053951,North Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38
0400000US39,242565882000,2202834446,208083068300,2086832271,82102576700,1388034644,125980491600,1728462470,34482813700,911205469,11470359500,523180884,5179499200,322740112,6290860400,421417887,23012454200,685528077,9757065900,438012381,13255388300,508653852,Ohio,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39
0400000US40,75791446100,1056633866,64903550200,996020334,24747714100,665720458,40155836100,961365413,10887895800,405502759,4299664300,298345285,1951268900,195060763,2348395400,248727355,6588231600,292426742,3025597000,187223983,3562634600,224979899,Oklahoma,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40
0400000US41,83679046400,1358478812,72828284100,1318096929,28206440600,942731634,44621843500,943794735,10850762300,490968821,4026223800,337189457,1636252500,194025630,2389971300,297340344,6824538400,384842630,3045199000,259949763,3779339500,269664123,Oregon,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,41
0400000US42,290957268800,2730679986,249735664500,2681773527,96809211800,1376290213,152926452700,2238990917,41221604300,945111600,13826585400,605578138,5459997400,341684459,8366588000,525657726,27395019000,683053209,10765554900,400709540,16629464000,521651710,Pennsylvania,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42
0400000US44,23757113200,709103190,19850355500,695147885,7637284200,412765886,12213071300,598772266,3906757600,365170430,1257437000,245742069,432616400,102186067,824820600,225957912,2649320600,270215033,1085560000,137959188,1563760600,207368093,Rhode Island,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44
0400000US45,93095770000,1438548175,78430938100,1441738147,28025777700,962257916,50405160300,1189395433,14664831900,597687316,4175983200,311696400,1522602700,185767222,2653380500,261116677,10488848800,545385416,4127109700,278451179,6361739000,449049819,South Carolina,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45
0400000US46,18133580500,546129453,16267140500,550443858,6257446100,335458755,10009694300,482852879,1866440100,152501133,710931500,111762481,391274600,77626158,319656900,72158897,1155508600,97664408,646207100,87098444,509301500,57249600,South Dakota,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,46
0400000US47,129861169200,1862274951,110526707200,1858002282,40751509500,1066832692,69775197700,1471649586,19334462000,671991011,5970257700,373218981,2366278300,210694851,3603979400,317019045,13364204300,571360114,5570381900,341888944,7793822400,462465544,Tennessee,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,47
0400000US48,584727052500,4552583404,497832806400,4701385690,223322552600,3514188813,274510253800,3213130539,86894246200,1482405253,29612779400,1031483747,12757695300,650443334,16855084100,689023996,57281466700,1287413364,25918633700,916476681,31362833000,842195240,Texas,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48
0400000US49,61663723300,1183340041,54630547300,1166260019,27399401800,911400842,27231145500,832246084,7033176100,450009383,2645453000,319557170,1167189400,180060674,1478263600,230946542,4387723000,289439887,1772876500,177478171,2614846600,255105119,Utah,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,49
0400000US50,13975989500,467786968,12598483600,473242251,4551216100,337962927,8047267400,390278985,1377505900,136612308,540313500,96518186,294526500,77277095,245786900,59740445,837192500,107813453,386528200,56343994,450664300,86754756,Vermont,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,50
0400000US51,216552203000,2369862137,188379116100,2465306156,80339852000,1729455269,108039264000,1827203414,28173086900,849638951,9141336900,593629919,3629412000,373721837,5511925000,430577088,19031750000,748812857,7857224200,361759433,11174525900,699028086,Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,51
0400000US53,175258206900,2236416718,154116084200,2272564010,63454496700,1507017304,90661587400,1538789959,21142122700,847759726,7964786500,533232114,3715421800,337125204,4249364700,449154934,13177336200,602577195,6076184900,441448206,7101151300,420345263,Washington,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,53
0400000US54,31781269800,784175505,27106397400,773908356,9593979800,494640906,17512417500,615927113,4674872500,285453657,1656704600,189314695,777991200,125767361,878713400,143468296,3018167800,196395620,1084994300,121789634,1933173600,170179799,West Virginia,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54
0400000US55,127349798500,1424920569,111827222500,1455544093,45084741000,958663073,66742481500,1182242620,15522576100,563964080,5859457400,354088505,2997494600,216559998,2861962800,239119915,9663118600,395930892,4510303100,229250791,5152815500,319218212,Wisconsin,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55
0400000US56,12765693600,446875907,11277679000,424675226,4424046300,280178571,6853632700,424432927,1488014700,181132730,787255700,148544187,485287200,133607253,301968500,78415071,700759000,109480465,381699500,87600063,319059500,68392927,Wyoming,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,56
0400000US72,29363328300,725796239,20705188400,700802001,7110687100,421761250,13594501300,630621685,8658139900,349266030,2381339600,191262038,742048000,98372725,1639291600,175615229,6276800300,306525670,2131281800,164641706,4145518500,244633568,Puerto Rico,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,72
