GEO_ID,B992708_001E,B992708_002E,B992708_003E,NAME,B992708_001EA,B992708_002EA,B992708_003EA,state
0400000US01,4781070,596845,4184225,Alabama,null,null,null,01
0400000US02,713082,75175,637907,Alaska,null,null,null,02
0400000US04,6719354,1027559,5691795,Arizona,null,null,null,04
0400000US05,2924307,323828,2600479,Arkansas,null,null,null,05
0400000US06,38649621,4637782,34011839,California,null,null,null,06
0400000US08,5367335,713666,4653669,Colorado,null,null,null,08
0400000US09,3537983,420376,3117607,Connecticut,null,null,null,09
0400000US10,931203,133170,798033,Delaware,null,null,null,10
0400000US11,660682,91751,568931,District of Columbia,null,null,null,11
0400000US12,19960169,2735161,17225008,Florida,null,null,null,12
0400000US13,10024056,1103281,8920775,Georgia,null,null,null,13
0400000US15,1375062,177228,1197834,Hawaii,null,null,null,15
0400000US16,1632247,185932,1446315,Idaho,null,null,null,16
0400000US17,12679860,1431012,11248848,Illinois,null,null,null,17
0400000US18,6520267,769017,5751250,Indiana,null,null,null,18
0400000US19,3080411,401128,2679283,Iowa,null,null,null,19
0400000US20,2850159,323284,2526875,Kansas,null,null,null,20
0400000US21,4342711,529557,3813154,Kentucky,null,null,null,21
0400000US22,4567431,481846,4085585,Louisiana,null,null,null,22
0400000US23,1314849,142749,1172100,Maine,null,null,null,23
0400000US24,5908522,765565,5142957,Maryland,null,null,null,24
0400000US25,6718090,932887,5785203,Massachusetts,null,null,null,25
0400000US26,9810800,1192620,8618180,Michigan,null,null,null,26
0400000US27,5431894,648405,4783489,Minnesota,null,null,null,27
0400000US28,2927568,298062,2629506,Mississippi,null,null,null,28
0400000US29,5969392,706567,5262825,Missouri,null,null,null,29
0400000US30,1017458,125785,891673,Montana,null,null,null,30
0400000US31,1866488,217057,1649431,Nebraska,null,null,null,31
0400000US32,2855974,314664,2541310,Nevada,null,null,null,32
0400000US33,1314249,150234,1164015,New Hampshire,null,null,null,33
0400000US34,8850415,1028577,7821838,New Jersey,null,null,null,34
0400000US35,2050178,212778,1837400,New Mexico,null,null,null,35
0400000US36,19556452,2558419,16998033,New York,null,null,null,36
0400000US37,9855612,1124439,8731173,North Carolina,null,null,null,37
0400000US38,740547,94907,645640,North Dakota,null,null,null,38
0400000US39,11442029,1230692,10211337,Ohio,null,null,null,39
0400000US40,3830329,522104,3308225,Oklahoma,null,null,null,40
0400000US41,3991133,529124,3462009,Oregon,null,null,null,41
0400000US42,12599417,1620892,10978525,Pennsylvania,null,null,null,42
0400000US44,1041268,123031,918237,Rhode Island,null,null,null,44
0400000US45,4801301,581780,4219521,South Carolina,null,null,null,45
0400000US46,841363,85716,755647,South Dakota,null,null,null,46
0400000US47,6496300,753134,5743166,Tennessee,null,null,null,47
0400000US48,26990435,2771590,24218845,Texas,null,null,null,48
0400000US49,2971003,314500,2656503,Utah,null,null,null,49
0400000US50,620107,71763,548344,Vermont,null,null,null,50
0400000US51,8162517,1086186,7076331,Virginia,null,null,null,51
0400000US53,7066812,863366,6203446,Washington,null,null,null,53
0400000US54,1815505,183658,1631847,West Virginia,null,null,null,54
0400000US55,5698995,648773,5050222,Wisconsin,null,null,null,55
0400000US56,576557,69770,506787,Wyoming,null,null,null,56
0400000US72,3447794,205688,3242106,Puerto Rico,null,null,null,72
