GEO_ID,B19065_001E,B19065_001M,NAME,B19065_001EA,B19065_001MA,state
0400000US01,11732075500,163845666,Alabama,null,null,01
0400000US02,838380500,36615993,Alaska,null,null,02
0400000US04,15919683400,173250550,Arizona,null,null,04
0400000US05,7139461200,107187028,Arkansas,null,null,05
0400000US06,63152095600,374304032,California,null,null,06
0400000US08,9447727800,128542497,Colorado,null,null,08
0400000US09,7997442600,119877326,Connecticut,null,null,09
0400000US10,2421855100,66746423,Delaware,null,null,10
0400000US11,817853400,41412702,District of Columbia,null,null,11
0400000US12,52000028800,371752137,Florida,null,null,12
0400000US13,18938097600,228667873,Georgia,null,null,13
0400000US15,2855910400,81420929,Hawaii,null,null,15
0400000US16,3559270700,75957705,Idaho,null,null,16
0400000US17,24973408600,223454731,Illinois,null,null,17
0400000US18,15072370600,169123478,Indiana,null,null,18
0400000US19,7197689900,82285579,Iowa,null,null,19
0400000US20,6224385500,82243424,Kansas,null,null,20
0400000US21,10232424500,125540183,Kentucky,null,null,21
0400000US22,8673578700,134873673,Louisiana,null,null,22
0400000US23,3438442200,68296993,Maine,null,null,23
0400000US24,11210628400,169632354,Maryland,null,null,24
0400000US25,13668429900,173475743,Massachusetts,null,null,25
0400000US26,25524442400,152265382,Michigan,null,null,26
0400000US27,11724396800,122459591,Minnesota,null,null,27
0400000US28,6295543800,102412836,Mississippi,null,null,28
0400000US29,14006738500,155043041,Missouri,null,null,29
0400000US30,2442616400,58760042,Montana,null,null,30
0400000US31,3937837900,61824781,Nebraska,null,null,31
0400000US32,5651512500,106437311,Nevada,null,null,32
0400000US33,3317500200,85499822,New Hampshire,null,null,33
0400000US34,19139738000,172310029,New Jersey,null,null,34
0400000US35,4309036400,89308265,New Mexico,null,null,35
0400000US36,40404891900,281531534,New York,null,null,36
0400000US37,22442808600,219780006,North Carolina,null,null,37
0400000US38,1469449200,41056339,North Dakota,null,null,38
0400000US39,25738020100,192725911,Ohio,null,null,39
0400000US40,8149223900,85956450,Oklahoma,null,null,40
0400000US41,9723167200,139606270,Oregon,null,null,41
0400000US42,32397302200,232409049,Pennsylvania,null,null,42
0400000US44,2358280600,66103148,Rhode Island,null,null,44
0400000US45,11969522900,140839453,South Carolina,null,null,45
0400000US46,1709174600,48333417,South Dakota,null,null,46
0400000US47,15225550400,169970520,Tennessee,null,null,47
0400000US48,41834902400,300899896,Texas,null,null,48
0400000US49,4372998700,87909880,Utah,null,null,49
0400000US50,1628759800,47514990,Vermont,null,null,50
0400000US51,16532110600,180431036,Virginia,null,null,51
0400000US53,15080932800,169198865,Washington,null,null,53
0400000US54,5402295400,95094605,West Virginia,null,null,54
0400000US55,13800034000,106747274,Wisconsin,null,null,55
0400000US56,1145460300,44873577,Wyoming,null,null,56
0400000US72,6588495500,114866892,Puerto Rico,null,null,72
